timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602792.176321,sess-0025-4f333011,plan_and_solve,SUCCESS,s1,calculate,success,12.65,500,26,,4.0,4.0
1774602792.188972,sess-0025-4f333011,plan_and_solve,SUCCESS,s2,calculate,success,4.61,500,29,,4.0,4.0
1774602792.193578,sess-0025-4f333011,plan_and_solve,SUCCESS,s3,calculate,success,4.30,500,29,,4.0,4.0
1774602792.198425,sess-0025-4f333011,plan_and_solve,SUCCESS,s4,calculate,success,3.17,500,28,,4.0,4.0
1774602792.138651,sess-0014-5e69cecd,plan_and_solve,SUCCESS,s1,calculate,success,10.87,500,16,,3.0,3.0
1774602792.149523,sess-0014-5e69cecd,plan_and_solve,SUCCESS,s2,web_fetch,success,156.07,500,33,,3.0,3.0
1774602792.305598,sess-0014-5e69cecd,plan_and_solve,SUCCESS,s3,calculate,success,2.79,500,33,,3.0,3.0
1774602792.228397,sess-0031-3c6c422c,plan_and_solve,SUCCESS,s1,calculate,success,7.26,500,32,,5.0,5.0
1774602792.236174,sess-0031-3c6c422c,plan_and_solve,SUCCESS,s2,web_fetch,success,153.37,500,34,,5.0,5.0
1774602792.389545,sess-0031-3c6c422c,plan_and_solve,SUCCESS,s3,calculate,success,2.80,500,34,,5.0,5.0
1774602792.392347,sess-0031-3c6c422c,plan_and_solve,SUCCESS,s4,web_fetch,success,154.55,500,49,,5.0,5.0
1774602792.546896,sess-0031-3c6c422c,plan_and_solve,SUCCESS,s5,calculate,success,3.23,500,48,,5.0,5.0
1774602792.427291,sess-0043-b616da08,plan_and_solve,SUCCESS,s1,calculate,success,5.05,500,42,,3.0,3.0
1774602792.432852,sess-0043-b616da08,plan_and_solve,SUCCESS,s2,calculate,success,2.28,500,42,,3.0,3.0
1774602792.435136,sess-0043-b616da08,plan_and_solve,SUCCESS,s3,web_fetch,success,153.56,500,48,,3.0,3.0
1774602792.229979,sess-0032-fd307058,plan_and_solve,SUCCESS,s1,web_fetch,success,158.47,500,34,,4.0,4.0
1774602792.388449,sess-0032-fd307058,plan_and_solve,SUCCESS,s2,web_fetch,success,154.11,500,49,,4.0,4.0
1774602792.542563,sess-0032-fd307058,plan_and_solve,SUCCESS,s3,web_fetch,success,155.46,500,50,,4.0,4.0
1774602792.698028,sess-0032-fd307058,plan_and_solve,SUCCESS,s4,calculate,success,2.72,500,49,,4.0,4.0
1774602792.416478,sess-0038-f1804496,plan_and_solve,SUCCESS,s1,calculate,success,7.66,500,37,,7.0,7.0
1774602792.424138,sess-0038-f1804496,plan_and_solve,SUCCESS,s2,web_fetch,success,153.75,500,48,,7.0,7.0
1774602792.577888,sess-0038-f1804496,plan_and_solve,SUCCESS,s3,web_fetch,success,156.06,500,51,,7.0,7.0
1774602792.733953,sess-0038-f1804496,plan_and_solve,SUCCESS,s4,calculate,success,5.04,500,51,,7.0,7.0
1774602792.738994,sess-0038-f1804496,plan_and_solve,SUCCESS,s5,web_fetch,success,152.44,500,65,,7.0,7.0
1774602792.891432,sess-0038-f1804496,plan_and_solve,SUCCESS,s6,calculate,success,2.14,500,65,,7.0,7.0
1774602792.893576,sess-0038-f1804496,plan_and_solve,SUCCESS,s7,web_fetch,success,153.56,500,69,,7.0,7.0
1774602792.937868,sess-0070-03b08688,plan_and_solve,SUCCESS,s1,web_fetch,success,157.43,500,71,,3.0,3.0
1774602793.096301,sess-0070-03b08688,plan_and_solve,SUCCESS,s2,calculate,success,5.00,500,71,,3.0,3.0
1774602793.101300,sess-0070-03b08688,plan_and_solve,SUCCESS,s3,calculate,success,7.00,500,74,,3.0,3.0
1774602792.817495,sess-0064-b5f9e85c,plan_and_solve,SUCCESS,s1,calculate,success,4.35,500,61,,4.0,4.0
1774602792.821850,sess-0064-b5f9e85c,plan_and_solve,SUCCESS,s2,calculate,success,2.19,500,61,,4.0,4.0
1774602792.824036,sess-0064-b5f9e85c,plan_and_solve,SUCCESS,s3,web_fetch,success,153.78,500,66,,4.0,4.0
1774602792.978012,sess-0064-b5f9e85c,plan_and_solve,SUCCESS,s4,web_fetch,success,154.94,500,73,,4.0,4.0
1774602793.144947,sess-0083-ca9e763b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.32,500,,,0.0,0.0
1774602793.145525,sess-0084-f2dcffb2,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.87,500,,,0.0,0.0
1774602793.146192,sess-0085-bb84e6d1,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.74,500,,,0.0,0.0
1774602793.147268,sess-0086-7ba43ac6,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.66,500,,,0.0,0.0
