timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774674382.472188,sess-0035-cc0bac82,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.78,500,,,0.0,0.0
1774674382.516257,sess-0036-36b7361f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,5.36,500,,,0.0,0.0
1774674382.517843,sess-0037-5681c6ae,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,5.87,500,,,0.0,0.0
1774674382.519943,sess-0038-f2bd35dc,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.30,500,,,0.0,0.0
1774674382.562095,sess-0039-698bd157,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.70,500,,,0.0,0.0
1774674382.563658,sess-0040-09bdf9ca,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.24,500,,,0.0,0.0
1774674382.565325,sess-0041-1d75066e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.89,500,,,0.0,0.0
1774674382.566597,sess-0042-bc951958,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.19,500,,,0.0,0.0
1774674382.567734,sess-0043-0979fd84,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.59,500,,,0.0,0.0
1774674382.623952,sess-0044-7f51915d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.34,500,,,0.0,0.0
1774674382.625067,sess-0045-1ff2f2c3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.81,500,,,0.0,0.0
1774674382.654945,sess-0046-b4158621,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.72,500,,,0.0,0.0
1774674382.655578,sess-0047-5b04f6fe,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.16,500,,,0.0,0.0
1774674382.656581,sess-0048-7c6206fb,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.78,500,,,0.0,0.0
1774674382.686348,sess-0049-5eb9920b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.01,500,,,0.0,0.0
1774674382.687354,sess-0050-45758e4f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.14,500,,,0.0,0.0
1774674382.755269,sess-0051-ffcad973,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.60,500,,,0.0,0.0
1774674382.791139,sess-0052-da29d517,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.15,500,,,0.0,0.0
1774674382.842071,sess-0053-8167d2c1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.13,500,,,0.0,0.0
1774674382.875716,sess-0054-48134165,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.03,500,,,0.0,0.0
1774674382.899306,sess-0055-f0074af2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.62,500,,,0.0,0.0
1774674381.950370,sess-0003-d2978184,plan_and_solve,SUCCESS,s1,calculate,success,3.94,500,0,,7.0,7.0
1774674381.954311,sess-0003-d2978184,plan_and_solve,SUCCESS,s2,web_fetch,success,154.02,500,0,,7.0,7.0
1774674382.108329,sess-0003-d2978184,plan_and_solve,SUCCESS,s3,mock_heavy,success,834.50,500,0,,7.0,7.0
1774674382.944112,sess-0057-7c739781,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.83,500,,,0.0,0.0
1774674382.945226,sess-0058-228f55f5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.78,500,,,0.0,0.0
1774674382.946411,sess-0059-8eda138b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.33,500,,,0.0,0.0
1774674382.947479,sess-0060-4ffe10f3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.85,500,,,0.0,0.0
