timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774597062.074686,sess-0000-f1b36b4f,plan_and_solve,SUCCESS,s1,calculate,success,5.00,500,300,,7.0,7.0
1774597062.079685,sess-0000-f1b36b4f,plan_and_solve,SUCCESS,s2,mock_heavy,success,804.62,500,300,,7.0,7.0
1774597062.884307,sess-0000-f1b36b4f,plan_and_solve,SUCCESS,s3,calculate,success,5.41,500,300,,7.0,7.0
1774597063.127520,sess-0014-0bc82146,plan_and_solve,SUCCESS,s1,calculate,success,6.05,500,160,,3.0,3.0
1774597063.133625,sess-0014-0bc82146,plan_and_solve,SUCCESS,s2,web_fetch,success,153.95,500,127,,3.0,3.0
1774597063.287579,sess-0014-0bc82146,plan_and_solve,SUCCESS,s3,calculate,success,5.33,500,127,,3.0,3.0
1774597062.379415,sess-0003-3b82d6e0,plan_and_solve,SUCCESS,s1,calculate,success,7.73,500,300,,7.0,7.0
1774597062.387167,sess-0003-3b82d6e0,plan_and_solve,SUCCESS,s2,web_fetch,success,154.97,500,212,,7.0,7.0
1774597062.542138,sess-0003-3b82d6e0,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.98,500,144,,7.0,7.0
1774597062.591706,sess-0008-dcd4b864,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.35,500,94,,7.0,7.0
1774597063.399060,sess-0008-dcd4b864,plan_and_solve,SUCCESS,s2,web_fetch,success,156.25,500,96,,7.0,7.0
1774597063.555307,sess-0008-dcd4b864,plan_and_solve,SUCCESS,s3,web_fetch,success,156.21,500,147,,7.0,7.0
1774597062.076685,sess-0001-cccb5543,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.24,500,300,,11.0,11.0
1774597062.882928,sess-0001-cccb5543,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.72,500,147,,11.0,11.0
1774597063.690652,sess-0001-cccb5543,plan_and_solve,SUCCESS,s3,web_fetch,success,157.01,500,130,,11.0,11.0
1774597062.775344,sess-0010-1319ebb6,plan_and_solve,SUCCESS,s1,calculate,success,9.15,500,297,,9.0,9.0
1774597062.784498,sess-0010-1319ebb6,plan_and_solve,SUCCESS,s2,calculate,success,5.32,500,297,,9.0,9.0
1774597062.789819,sess-0010-1319ebb6,plan_and_solve,SUCCESS,s3,web_fetch,success,153.82,500,195,,9.0,9.0
1774597062.943642,sess-0010-1319ebb6,plan_and_solve,SUCCESS,s4,calculate,success,2.14,500,195,,9.0,9.0
1774597062.945783,sess-0010-1319ebb6,plan_and_solve,SUCCESS,s5,mock_heavy,success,949.24,500,147,,9.0,9.0
1774597063.896007,sess-0025-2e473bae,plan_and_solve,SUCCESS,s1,calculate,success,4.56,500,147,,4.0,4.0
1774597063.900570,sess-0025-2e473bae,plan_and_solve,SUCCESS,s2,calculate,success,5.80,500,147,,4.0,4.0
1774597063.906442,sess-0025-2e473bae,plan_and_solve,SUCCESS,s3,calculate,success,4.93,500,147,,4.0,4.0
1774597063.911372,sess-0025-2e473bae,plan_and_solve,SUCCESS,s4,calculate,success,3.84,500,147,,4.0,4.0
1774597062.440678,sess-0004-cbcf0560,plan_and_solve,SUCCESS,s1,web_fetch,success,158.94,500,229,,11.0,11.0
1774597062.599620,sess-0004-cbcf0560,plan_and_solve,SUCCESS,s2,calculate,success,4.46,500,229,,11.0,11.0
1774597062.604082,sess-0004-cbcf0560,plan_and_solve,SUCCESS,s3,mock_heavy,success,1079.47,500,147,,11.0,11.0
1774597063.683550,sess-0004-cbcf0560,plan_and_solve,SUCCESS,s4,calculate,success,8.12,500,147,,11.0,11.0
1774597063.691674,sess-0004-cbcf0560,plan_and_solve,SUCCESS,s5,calculate,success,6.85,500,147,,11.0,11.0
1774597063.698520,sess-0004-cbcf0560,plan_and_solve,SUCCESS,s6,web_fetch,success,156.33,500,130,,11.0,11.0
1774597063.854875,sess-0004-cbcf0560,plan_and_solve,SUCCESS,s7,web_fetch,success,154.82,500,181,,11.0,11.0
