timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602412.281503,sess-0025-a6b49c9b,plan_and_solve,SUCCESS,s1,calculate,success,5.36,500,0,,4.0,4.0
1774602412.286867,sess-0025-a6b49c9b,plan_and_solve,SUCCESS,s2,calculate,success,3.15,500,0,,4.0,4.0
1774602412.290016,sess-0025-a6b49c9b,plan_and_solve,SUCCESS,s3,calculate,success,3.33,500,0,,4.0,4.0
1774602412.293344,sess-0025-a6b49c9b,plan_and_solve,SUCCESS,s4,calculate,success,4.20,500,0,,4.0,4.0
1774602412.247812,sess-0014-b4a0792c,plan_and_solve,SUCCESS,s1,calculate,success,4.88,500,0,,3.0,3.0
1774602412.252690,sess-0014-b4a0792c,plan_and_solve,SUCCESS,s2,web_fetch,success,155.61,500,0,,3.0,3.0
1774602412.408340,sess-0014-b4a0792c,plan_and_solve,SUCCESS,s3,calculate,success,6.79,500,0,,3.0,3.0
1774602412.354410,sess-0031-fbaab1cf,plan_and_solve,SUCCESS,s1,calculate,success,7.85,500,0,,5.0,5.0
1774602412.362260,sess-0031-fbaab1cf,plan_and_solve,SUCCESS,s2,web_fetch,success,154.90,500,0,,5.0,5.0
1774602412.517164,sess-0031-fbaab1cf,plan_and_solve,SUCCESS,s3,calculate,success,5.04,500,0,,5.0,5.0
1774602412.522203,sess-0031-fbaab1cf,plan_and_solve,SUCCESS,s4,web_fetch,success,155.64,500,0,,5.0,5.0
1774602412.677844,sess-0031-fbaab1cf,plan_and_solve,SUCCESS,s5,calculate,success,4.24,500,0,,5.0,5.0
1774602412.518759,sess-0043-c3c2ce07,plan_and_solve,SUCCESS,s1,calculate,success,5.07,500,0,,3.0,3.0
1774602412.524343,sess-0043-c3c2ce07,plan_and_solve,SUCCESS,s2,calculate,success,4.65,500,0,,3.0,3.0
1774602412.528991,sess-0043-c3c2ce07,plan_and_solve,SUCCESS,s3,web_fetch,success,154.72,500,0,,3.0,3.0
1774602412.355794,sess-0032-fe86fed4,plan_and_solve,SUCCESS,s1,web_fetch,success,157.30,500,0,,4.0,4.0
1774602412.513092,sess-0032-fe86fed4,plan_and_solve,SUCCESS,s2,web_fetch,success,155.61,500,0,,4.0,4.0
1774602412.668705,sess-0032-fe86fed4,plan_and_solve,SUCCESS,s3,web_fetch,success,156.46,500,0,,4.0,4.0
1774602412.825165,sess-0032-fe86fed4,plan_and_solve,SUCCESS,s4,calculate,success,5.66,500,0,,4.0,4.0
1774602412.500243,sess-0038-6c7e4188,plan_and_solve,SUCCESS,s1,calculate,success,6.67,500,0,,7.0,7.0
1774602412.506916,sess-0038-6c7e4188,plan_and_solve,SUCCESS,s2,web_fetch,success,154.46,500,0,,7.0,7.0
1774602412.661376,sess-0038-6c7e4188,plan_and_solve,SUCCESS,s3,web_fetch,success,157.29,500,0,,7.0,7.0
1774602412.818662,sess-0038-6c7e4188,plan_and_solve,SUCCESS,s4,calculate,success,4.31,500,0,,7.0,7.0
1774602412.822969,sess-0038-6c7e4188,plan_and_solve,SUCCESS,s5,web_fetch,success,154.14,500,0,,7.0,7.0
1774602412.977113,sess-0038-6c7e4188,plan_and_solve,SUCCESS,s6,calculate,success,4.00,500,0,,7.0,7.0
1774602412.981113,sess-0038-6c7e4188,plan_and_solve,SUCCESS,s7,web_fetch,success,154.78,500,0,,7.0,7.0
1774602413.029155,sess-0070-cd02aaaf,plan_and_solve,SUCCESS,s1,web_fetch,success,157.42,500,0,,3.0,3.0
1774602413.186572,sess-0070-cd02aaaf,plan_and_solve,SUCCESS,s2,calculate,success,2.72,500,0,,3.0,3.0
1774602413.189289,sess-0070-cd02aaaf,plan_and_solve,SUCCESS,s3,calculate,success,2.19,500,0,,3.0,3.0
1774602412.877782,sess-0064-ece057b8,plan_and_solve,SUCCESS,s1,calculate,success,9.37,500,0,,4.0,4.0
1774602412.887151,sess-0064-ece057b8,plan_and_solve,SUCCESS,s2,calculate,success,8.44,500,0,,4.0,4.0
1774602412.895591,sess-0064-ece057b8,plan_and_solve,SUCCESS,s3,web_fetch,success,159.64,500,0,,4.0,4.0
1774602413.055235,sess-0064-ece057b8,plan_and_solve,SUCCESS,s4,web_fetch,success,156.31,500,0,,4.0,4.0
1774602412.480810,sess-0035-8dd416fc,plan_and_solve,SUCCESS,s1,calculate,success,6.84,500,0,,7.0,7.0
1774602412.487647,sess-0035-8dd416fc,plan_and_solve,SUCCESS,s2,calculate,success,4.91,500,0,,7.0,7.0
1774602412.492561,sess-0035-8dd416fc,plan_and_solve,SUCCESS,s3,web_fetch,success,154.77,500,0,,7.0,7.0
1774602412.647335,sess-0035-8dd416fc,plan_and_solve,SUCCESS,s4,web_fetch,success,155.93,500,0,,7.0,7.0
