session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0025-8770025a,plan_and_solve,SUCCESS,4,500,4.0,4.0,23.56,1774602020.224380,1774602020.247975
sess-0031-7cb985f6,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.71,1774602020.274534,1774602020.276242
sess-0032-fd525059,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.23,1774602020.275046,1774602020.277350
sess-0033-f94dc930,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.66,1774602020.275692,1774602020.277350
sess-0034-410bed27,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.80,1774602020.350801,1774602020.352603
sess-0014-e851abe3,plan_and_solve,CASCADE_FAILED,3,500,2.0,0.0,167.90,1774602020.199948,1774602020.367978
sess-0015-1c1356f3,plan_and_solve,CASCADE_FAILED,7,500,2.0,0.0,169.23,1774602020.202414,1774602020.371695
sess-0018-ebe889b0,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,162.78,1774602020.209444,1774602020.372223
sess-0020-eac71cad,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,158.33,1774602020.215760,1774602020.374154
sess-0023-60ee3984,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,159.48,1774602020.221005,1774602020.380488
sess-0009-6831e186,plan_and_solve,CASCADE_FAILED,6,500,4.0,0.0,326.54,1774602020.060028,1774602020.387305
sess-0026-63783800,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,157.31,1774602020.234206,1774602020.391520
sess-0011-77bfcfc4,plan_and_solve,CASCADE_FAILED,7,500,3.0,0.0,320.36,1774602020.077567,1774602020.398525
sess-0035-9b071dab,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.05,1774602020.427987,1774602020.430098
sess-0036-c4191a11,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.54,1774602020.473607,1774602020.477147
sess-0037-4eca4283,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.44,1774602020.475305,1774602020.477955
sess-0038-9c231ea2,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.41,1774602020.476057,1774602020.478534
sess-0039-9ad8a7ef,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.65,1774602020.505076,1774602020.508722
sess-0040-58c254c9,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.41,1774602020.506739,1774602020.510214
sess-0041-b5ae0d26,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.47,1774602020.508030,1774602020.510576
sess-0042-63b7d320,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.84,1774602020.509091,1774602020.511926
sess-0043-6b6e15d7,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.41,1774602020.510576,1774602020.512508
sess-0044-40d51d2c,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.89,1774602020.549860,1774602020.552753
sess-0045-31982b9e,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.89,1774602020.550861,1774602020.553289
sess-0046-46b37041,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.79,1774602020.580675,1774602020.583999
sess-0047-0d980651,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.14,1774602020.582325,1774602020.584526
sess-0048-36aa4347,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.58,1774602020.583470,1774602020.585048
sess-0049-197fd53f,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.31,1774602020.611172,1774602020.613479
sess-0050-00a7ca79,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.59,1774602020.612424,1774602020.614012
sess-0001-2dcf434c,plan_and_solve,CASCADE_FAILED,3,500,5.0,0.0,814.75,1774602019.827425,1774602020.642178
sess-0000-cadbc23a,plan_and_solve,CASCADE_FAILED,3,500,6.0,0.0,819.63,1774602019.824320,1774602020.644010
sess-0051-cfe5ec50,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.34,1774602020.688560,1774602020.689934
sess-0002-0981c630,plan_and_solve,CASCADE_FAILED,7,500,5.0,0.0,807.67,1774602019.907601,1774602020.715808
sess-0052-93892c79,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.55,1774602020.715274,1774602020.715826
sess-0053-c8be274f,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.79,1774602020.765360,1774602020.766150
sess-0005-7b6817ab,plan_and_solve,CASCADE_FAILED,5,500,5.0,0.0,810.28,1774602019.970994,1774602020.781406
sess-0006-8af52840,plan_and_solve,CASCADE_FAILED,7,500,5.0,0.0,809.58,1774602019.973159,1774602020.782743
sess-0007-ed68875f,plan_and_solve,CASCADE_FAILED,6,500,5.0,0.0,808.02,1774602019.975486,1774602020.784068
sess-0054-01c7d512,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.66,1774602020.826505,1774602020.828167
sess-0008-d3c34831,plan_and_solve,CASCADE_FAILED,3,500,5.0,0.0,808.48,1774602020.029816,1774602020.838292
sess-0055-9162cd2c,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.04,1774602020.872574,1774602020.873612
sess-0003-7e923f9b,plan_and_solve,SUCCESS,3,500,7.0,7.0,968.66,1774602019.937803,1774602020.906459
sess-0056-e21c08cc,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.24,1774602020.934757,1774602020.936553
sess-0057-2b26be86,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.08,1774602020.935472,1774602020.936553
sess-0058-63e455a7,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.19,1774602020.936002,1774602020.938193
