timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774573422.939009,sess-0000-7190f653,plan_and_solve,SUCCESS,s1,calculate,success,7.72,500,200,,7.0,7.0
1774573422.946793,sess-0000-7190f653,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.74,500,200,,7.0,7.0
1774573423.753077,sess-0000-7190f653,plan_and_solve,SUCCESS,s3,calculate,success,5.51,500,200,,7.0,7.0
1774573424.082519,sess-0014-43fea424,plan_and_solve,SUCCESS,s1,calculate,success,9.05,500,116,,3.0,3.0
1774573424.091573,sess-0014-43fea424,plan_and_solve,SUCCESS,s2,web_fetch,success,157.05,500,103,,3.0,3.0
1774573424.248621,sess-0014-43fea424,plan_and_solve,SUCCESS,s3,calculate,success,3.85,500,109,,3.0,3.0
1774573423.309631,sess-0003-1b84c28a,plan_and_solve,SUCCESS,s1,calculate,success,8.43,500,200,,7.0,7.0
1774573423.318060,sess-0003-1b84c28a,plan_and_solve,SUCCESS,s2,web_fetch,success,156.56,500,166,,7.0,7.0
1774573423.474620,sess-0003-1b84c28a,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.98,500,109,,7.0,7.0
1774573423.541599,sess-0008-95b3ae0b,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.45,500,88,,7.0,7.0
1774573424.351593,sess-0008-95b3ae0b,plan_and_solve,SUCCESS,s2,web_fetch,success,155.01,500,89,,7.0,7.0
1774573424.506606,sess-0008-95b3ae0b,plan_and_solve,SUCCESS,s3,web_fetch,success,156.75,500,61,,7.0,7.0
1774573422.987725,sess-0001-f365af15,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.06,500,200,,11.0,11.0
1774573423.796786,sess-0001-f365af15,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.19,500,76,,11.0,11.0
1774573424.603978,sess-0001-f365af15,plan_and_solve,SUCCESS,s3,web_fetch,success,157.73,500,73,,11.0,11.0
1774573423.695273,sess-0010-68cb6f3a,plan_and_solve,SUCCESS,s1,calculate,success,10.80,500,196,,9.0,9.0
1774573423.706070,sess-0010-68cb6f3a,plan_and_solve,SUCCESS,s2,calculate,success,5.84,500,196,,9.0,9.0
1774573423.712456,sess-0010-68cb6f3a,plan_and_solve,SUCCESS,s3,web_fetch,success,155.93,500,166,,9.0,9.0
1774573423.868386,sess-0010-68cb6f3a,plan_and_solve,SUCCESS,s4,calculate,success,5.56,500,166,,9.0,9.0
1774573423.873948,sess-0010-68cb6f3a,plan_and_solve,SUCCESS,s5,mock_heavy,success,939.08,500,79,,9.0,9.0
1774573424.813029,sess-0025-3dbc55ec,plan_and_solve,SUCCESS,s1,calculate,success,6.84,500,79,,4.0,4.0
1774573424.820440,sess-0025-3dbc55ec,plan_and_solve,SUCCESS,s2,calculate,success,6.77,500,79,,4.0,4.0
1774573424.827210,sess-0025-3dbc55ec,plan_and_solve,SUCCESS,s3,calculate,success,6.68,500,79,,4.0,4.0
1774573424.834412,sess-0025-3dbc55ec,plan_and_solve,SUCCESS,s4,calculate,success,5.11,500,79,,4.0,4.0
1774573423.387127,sess-0004-099e2555,plan_and_solve,SUCCESS,s1,web_fetch,success,160.90,500,172,,11.0,11.0
1774573423.548031,sess-0004-099e2555,plan_and_solve,SUCCESS,s2,calculate,success,6.07,500,178,,11.0,11.0
1774573423.554198,sess-0004-099e2555,plan_and_solve,SUCCESS,s3,mock_heavy,success,999.10,500,95,,11.0,11.0
1774573424.553294,sess-0004-099e2555,plan_and_solve,SUCCESS,s4,calculate,success,6.03,500,95,,11.0,11.0
1774573424.559327,sess-0004-099e2555,plan_and_solve,SUCCESS,s5,calculate,success,5.62,500,95,,11.0,11.0
1774573424.564945,sess-0004-099e2555,plan_and_solve,SUCCESS,s6,web_fetch,success,156.83,500,67,,11.0,11.0
1774573424.721779,sess-0004-099e2555,plan_and_solve,SUCCESS,s7,web_fetch,success,156.09,500,85,,11.0,11.0
1774573423.928227,sess-0012-55107ea4,plan_and_solve,SUCCESS,s1,calculate,success,7.85,500,133,,10.0,10.0
1774573423.936075,sess-0012-55107ea4,plan_and_solve,SUCCESS,s2,mock_heavy,success,1067.02,500,78,,10.0,10.0
1774573425.003095,sess-0012-55107ea4,plan_and_solve,SUCCESS,s3,calculate,success,6.14,500,78,,10.0,10.0
1774573425.009236,sess-0012-55107ea4,plan_and_solve,SUCCESS,s4,web_fetch,success,157.56,500,41,,10.0,10.0
1774573425.166795,sess-0012-55107ea4,plan_and_solve,SUCCESS,s5,web_fetch,success,156.69,500,59,,10.0,10.0
1774573425.323999,sess-0012-55107ea4,plan_and_solve,SUCCESS,s6,web_fetch,success,156.95,500,42,,10.0,10.0
1774573424.086903,sess-0016-edc39b74,plan_and_solve,SUCCESS,s1,calculate,success,9.74,500,116,,9.0,9.0
1774573424.096643,sess-0016-edc39b74,plan_and_solve,SUCCESS,s2,mock_heavy,success,1257.57,500,65,,9.0,9.0
1774573425.354208,sess-0016-edc39b74,plan_and_solve,SUCCESS,s3,calculate,success,6.15,500,65,,9.0,9.0
1774573425.360359,sess-0016-edc39b74,plan_and_solve,SUCCESS,s4,web_fetch,success,157.08,500,48,,9.0,9.0
1774573425.517444,sess-0016-edc39b74,plan_and_solve,SUCCESS,s5,calculate,success,5.48,500,48,,9.0,9.0
1774573423.389380,sess-0005-70f27ec9,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.37,500,128,,13.0,13.0
1774573424.198753,sess-0005-70f27ec9,plan_and_solve,SUCCESS,s2,calculate,success,7.99,500,103,,13.0,13.0
1774573424.206745,sess-0005-70f27ec9,plan_and_solve,SUCCESS,s3,calculate,success,7.36,500,103,,13.0,13.0
1774573424.214104,sess-0005-70f27ec9,plan_and_solve,SUCCESS,s4,calculate,success,4.07,500,103,,13.0,13.0
1774573424.218177,sess-0005-70f27ec9,plan_and_solve,SUCCESS,s5,mock_heavy,success,1588.72,500,48,,13.0,13.0
1774573423.394339,sess-0007-166c293d,plan_and_solve,SUCCESS,s1,mock_heavy,success,811.14,500,103,,14.0,14.0
1774573424.205511,sess-0007-166c293d,plan_and_solve,SUCCESS,s2,mock_heavy,success,1595.43,500,60,,14.0,14.0
1774573425.800941,sess-0007-166c293d,plan_and_solve,SUCCESS,s3,web_fetch,success,160.09,500,38,,14.0,14.0
1774573425.961035,sess-0007-166c293d,plan_and_solve,SUCCESS,s4,web_fetch,success,157.57,500,43,,14.0,14.0
1774573426.119121,sess-0007-166c293d,plan_and_solve,SUCCESS,s5,calculate,success,5.57,500,43,,14.0,14.0
1774573426.124729,sess-0007-166c293d,plan_and_solve,SUCCESS,s6,calculate,success,5.49,500,43,,14.0,14.0
1774573424.084213,sess-0015-0d27a133,plan_and_solve,SUCCESS,s1,calculate,success,11.24,500,116,,11.0,11.0
1774573424.095573,sess-0015-0d27a133,plan_and_solve,SUCCESS,s2,web_fetch,success,154.82,500,103,,11.0,11.0
1774573424.250391,sess-0015-0d27a133,plan_and_solve,SUCCESS,s3,mock_heavy,success,1632.98,500,39,,11.0,11.0
