timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774674322.057520,sess-0050-8dc6eeab,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.36,500,,,0.0,0.0
1774674322.130180,sess-0051-5c185e5c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.76,500,,,0.0,0.0
1774674322.163066,sess-0052-3a3b002a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.85,500,,,0.0,0.0
1774674322.200320,sess-0053-46deee52,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.09,500,,,0.0,0.0
1774674322.235258,sess-0054-eb854592,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.06,500,,,0.0,0.0
1774674322.270740,sess-0055-6e4fc78c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.63,500,,,0.0,0.0
1774674321.352032,sess-0003-711383cc,plan_and_solve,SUCCESS,s1,calculate,success,6.45,500,0,,7.0,7.0
1774674321.358483,sess-0003-711383cc,plan_and_solve,SUCCESS,s2,web_fetch,success,155.78,500,0,,7.0,7.0
1774674321.514262,sess-0003-711383cc,plan_and_solve,SUCCESS,s3,mock_heavy,success,808.24,500,0,,7.0,7.0
1774674322.323803,sess-0057-9122aa22,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,5.12,500,,,0.0,0.0
1774674322.324899,sess-0058-ee7d4f3d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,8.29,500,,,0.0,0.0
1774674322.330154,sess-0060-7eaf546b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.60,500,,,0.0,0.0
1774674322.326545,sess-0059-130acfe1,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,8.34,500,,,0.0,0.0
1774674322.334325,sess-0062-dbfd4d68,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.67,500,,,0.0,0.0
1774674322.331833,sess-0061-4a3b1ae0,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.73,500,,,0.0,0.0
1774674322.378469,sess-0063-96e83492,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.28,500,,,0.0,0.0
1774674322.379586,sess-0064-493b98af,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.71,500,,,0.0,0.0
1774674322.381211,sess-0065-42a6688c,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.61,500,,,0.0,0.0
1774674322.409020,sess-0066-2dee749d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.31,500,,,0.0,0.0
1774674322.411767,sess-0067-8b744d5f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.09,500,,,0.0,0.0
1774674322.455636,sess-0068-24c3f6a6,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.59,500,,,0.0,0.0
1774674322.456636,sess-0069-137dcf55,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.13,500,,,0.0,0.0
1774674322.549310,sess-0070-9cea2008,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.12,500,,,0.0,0.0
1774674322.594761,sess-0071-1aba04b1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.93,500,,,0.0,0.0
1774674322.595568,sess-0072-07ea9b20,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.25,500,,,0.0,0.0
1774674322.597145,sess-0073-be900171,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.79,500,,,0.0,0.0
1774674322.639922,sess-0074-9d676a78,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.68,500,,,0.0,0.0
1774674322.686312,sess-0075-1cff4706,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.68,500,,,0.0,0.0
1774674322.716537,sess-0076-844eb03b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.19,500,,,0.0,0.0
1774674322.762417,sess-0077-57585839,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.74,500,,,0.0,0.0
1774674322.764028,sess-0078-12fd3afa,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.72,500,,,0.0,0.0
1774674322.765697,sess-0079-77a6cb23,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.12,500,,,0.0,0.0
1774674322.767285,sess-0080-cca42ae4,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.10,500,,,0.0,0.0
1774674321.782407,sess-0034-53442b58,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1013.18,500,,,0.0,0.0
1774674321.598425,sess-0014-6a58d700,plan_and_solve,CASCADE_FAILED,s1,calculate,success,188.95,500,0,,1.0,0.0
1774674321.787374,sess-0014-6a58d700,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,1009.81,500,,,1.0,0.0
1774674321.467026,sess-0010-fc32aaab,plan_and_solve,CASCADE_FAILED,s1,calculate,success,6.67,500,0,,3.0,0.0
1774674321.473870,sess-0010-fc32aaab,plan_and_solve,CASCADE_FAILED,s2,calculate,success,45.21,500,0,,3.0,0.0
1774674321.519585,sess-0010-fc32aaab,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,261.72,500,0,,3.0,0.0
1774674321.781329,sess-0010-fc32aaab,plan_and_solve,CASCADE_FAILED,s4,calculate,error,1015.86,500,,,3.0,0.0
1774674321.600601,sess-0015-b7dfddc3,plan_and_solve,CASCADE_FAILED,s1,calculate,success,194.93,500,0,,1.0,0.0
1774674321.795654,sess-0015-b7dfddc3,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,1013.92,500,,,1.0,0.0
1774674322.813340,sess-0085-6b23b0b4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.03,500,,,0.0,0.0
1774674322.814621,sess-0086-c73d5d7a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.88,500,,,0.0,0.0
1774674321.602742,sess-0016-5eca6b69,plan_and_solve,CASCADE_FAILED,s1,calculate,success,202.71,500,0,,1.0,0.0
1774674321.805449,sess-0016-5eca6b69,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1020.78,500,,,1.0,0.0
1774674322.853517,sess-0088-12f257a0,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.16,500,,,0.0,0.0
1774674322.880287,sess-0089-0664ec63,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.01,500,,,0.0,0.0
1774674322.881108,sess-0090-6ea4c8a6,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.35,500,,,0.0,0.0
1774674322.882294,sess-0091-e7f29587,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.69,500,,,0.0,0.0
1774674322.894420,sess-0092-f57ef8fb,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.26,500,,,0.0,0.0
1774674322.930991,sess-0093-0e31b23e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.15,500,,,0.0,0.0
1774674322.934191,sess-0094-7aec9d7e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.09,500,,,0.0,0.0
1774674322.973262,sess-0095-9027286d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.74,500,,,0.0,0.0
1774674322.974389,sess-0096-6d487317,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.56,500,,,0.0,0.0
1774674322.975467,sess-0097-7b266d53,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.81,500,,,0.0,0.0
1774674322.977203,sess-0098-e6f79a7f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.70,500,,,0.0,0.0
1774674321.968070,sess-0041-802bb07c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1013.52,500,,,0.0,0.0
1774674321.969779,sess-0042-790cf873,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1011.83,500,,,0.0,0.0
1774674322.982159,sess-0101-c366d675,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.12,500,,,0.0,0.0
1774674321.972034,sess-0043-a5206960,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1021.65,500,,,0.0,0.0
1774674322.998196,sess-0103-73fcc65c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.67,500,,,0.0,0.0
1774674322.999279,sess-0104-e9a9dd9b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.13,500,,,0.0,0.0
1774674322.031701,sess-0047-c6b1bf92,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1008.02,500,,,0.0,0.0
1774674322.033827,sess-0048-d9228284,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1023.16,500,,,0.0,0.0
