session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0025-60a4bc8f,plan_and_solve,SUCCESS,4,500,4.0,4.0,27.01,1774602381.001340,1774602381.028386
sess-0014-a1c84433,plan_and_solve,SUCCESS,3,500,3.0,3.0,181.86,1774602380.990079,1774602381.171941
sess-0031-5ea83e3e,plan_and_solve,SUCCESS,5,500,5.0,5.0,329.45,1774602381.046592,1774602381.376252
sess-0043-eff3906f,plan_and_solve,SUCCESS,3,500,3.0,3.0,166.27,1774602381.258002,1774602381.424274
sess-0032-659f2528,plan_and_solve,SUCCESS,4,500,4.0,4.0,484.52,1774602381.047617,1774602381.532135
sess-0038-f2b6c9b9,plan_and_solve,SUCCESS,7,500,7.0,7.0,646.80,1774602381.238612,1774602381.887322
sess-0070-0dde8bba,plan_and_solve,SUCCESS,3,500,3.0,3.0,175.70,1774602381.811883,1774602381.987586
sess-0035-94a4f828,plan_and_solve,SUCCESS,7,500,7.0,7.0,808.52,1774602381.186889,1774602381.995472
sess-0064-82846392,plan_and_solve,SUCCESS,4,500,4.0,4.0,330.71,1774602381.688740,1774602382.019503
sess-0059-7519fb23,plan_and_solve,SUCCESS,4,500,4.0,4.0,494.76,1774602381.637992,1774602382.132824
sess-0086-6230a0ff,plan_and_solve,SUCCESS,3,500,3.0,3.0,168.14,1774602382.025432,1774602382.193574
sess-0063-59368a4c,plan_and_solve,SUCCESS,7,500,7.0,7.0,508.75,1774602381.686002,1774602382.195349
sess-0069-93070155,plan_and_solve,SUCCESS,7,500,7.0,7.0,484.18,1774602381.733414,1774602382.217942
sess-0089-ff952bef,plan_and_solve,SUCCESS,3,500,3.0,3.0,176.36,1774602382.103960,1774602382.280841
sess-0108-0ae5365b,plan_and_solve,SUCCESS,3,500,3.0,3.0,37.17,1774602382.269219,1774602382.306386
sess-0103-20b73c15,plan_and_solve,SUCCESS,5,500,5.0,5.0,175.77,1774602382.210078,1774602382.386433
sess-0111-9d7deba3,plan_and_solve,SUCCESS,4,500,4.0,4.0,180.96,1774602382.278872,1774602382.460827
sess-0080-3b46e4d6,plan_and_solve,SUCCESS,5,500,5.0,5.0,483.53,1774602381.978774,1774602382.462826
sess-0077-aaac2261,plan_and_solve,SUCCESS,5,500,5.0,5.0,495.96,1774602381.967910,1774602382.463865
sess-0090-b6324c3c,plan_and_solve,SUCCESS,3,500,3.0,3.0,472.17,1774602382.105504,1774602382.577672
sess-0000-dc36064a,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,2011.01,1774602380.673604,1774602382.684791
sess-0001-67bcf34e,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2009.09,1774602380.675801,1774602382.684887
sess-0002-79685394,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2005.18,1774602380.746903,1774602382.752666
sess-0110-72f34a18,plan_and_solve,SUCCESS,4,500,4.0,4.0,478.92,1774602382.276460,1774602382.755904
sess-0006-1720e412,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1994.38,1774602380.784289,1774602382.778666
sess-0007-0894104c,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1992.17,1774602380.786497,1774602382.778666
sess-0005-626b907d,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1996.59,1774602380.782075,1774602382.778666
sess-0008-372986a9,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2012.18,1774602380.837770,1774602382.849952
sess-0012-31d105c7,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,2003.48,1774602380.939960,1774602382.943439
sess-0003-72dc628f,plan_and_solve,CASCADE_FAILED,3,500,2.0,0.0,2165.88,1774602380.777564,1774602382.943439
sess-0004-4b752334,plan_and_solve,CASCADE_FAILED,7,500,2.0,0.0,2163.55,1774602380.780363,1774602382.943981
sess-0017-72e4376f,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2012.54,1774602380.993264,1774602383.005809
sess-0013-1b5f4f72,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2016.63,1774602380.989182,1774602383.005809
sess-0019-52143c77,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2010.40,1774602380.994877,1774602383.005809
sess-0016-cda4be32,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,2013.61,1774602380.992203,1774602383.005809
sess-0024-b52e62f1,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2005.57,1774602381.000237,1774602383.005809
sess-0022-84c3094d,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2007.73,1774602380.998083,1774602383.005809
sess-0028-38e0e212,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1991.65,1774602381.021916,1774602383.013566
sess-0021-64ffbff3,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,2016.01,1774602380.997028,1774602383.013566
sess-0027-b9421ffb,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1992.86,1774602381.020710,1774602383.013566
sess-0139-c82d3940,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.92,1774602383.014803,1774602383.017739
sess-0127-6838add1,plan_and_solve,CASCADE_FAILED,6,500,2.0,0.0,166.63,1774602382.850661,1774602383.017808
sess-0140-76945cc3,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.12,1774602383.017769,1774602383.018924
sess-0141-c88a6926,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.15,1774602383.017808,1774602383.019478
sess-0131-d2c4570b,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,12.69,1774602383.007423,1774602383.020115
sess-0143-1fadbd9a,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.20,1774602383.019478,1774602383.020681
sess-0144-cc94c81e,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.12,1774602383.020115,1774602383.021231
sess-0029-d4eb7f24,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,2024.75,1774602381.028386,1774602383.053671
sess-0030-77eadf02,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2024.75,1774602381.028923,1774602383.053671
sess-0010-aeea134a,plan_and_solve,CASCADE_FAILED,5,500,4.0,0.0,2181.10,1774602380.872655,1774602383.054281
sess-0149-f4c7beae,plan_and_solve,SUCCESS,5,500,5.0,5.0,31.10,1774602383.056740,1774602383.088374
sess-0128-a14bcf95,plan_and_solve,SUCCESS,4,500,4.0,4.0,180.23,1774602382.944513,1774602383.124741
sess-0020-8b7de79f,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,2167.42,1774602380.995953,1774602383.163378
sess-0018-32bd39ea,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,2169.05,1774602380.994328,1774602383.163378
sess-0023-b35fa213,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,2163.21,1774602380.999137,1774602383.163378
sess-0015-7545df9c,plan_and_solve,CASCADE_FAILED,7,500,2.0,0.0,2171.70,1774602380.991140,1774602383.164360
sess-0011-daf86e2d,plan_and_solve,CASCADE_FAILED,7,500,3.0,0.0,2311.10,1774602380.874800,1774602383.185933
sess-0026-11ad9962,plan_and_solve,CASCADE_FAILED,7,500,5.0,0.0,2166.46,1774602381.019426,1774602383.185933
sess-0155-081ecec0,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,25.28,1774602383.168887,1774602383.194164
sess-0158-fdb2baca,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.19,1774602383.194164,1774602383.196358
sess-0033-274d9064,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,2151.04,1774602381.048689,1774602383.200241
sess-0009-799ffbaa,plan_and_solve,CASCADE_FAILED,6,500,4.0,0.0,2329.40,1774602380.867625,1774602383.200241
sess-0037-6bf6781e,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2010.47,1774602381.236738,1774602383.247211
sess-0042-dc1be4d1,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1991.99,1774602381.255225,1774602383.247211
sess-0124-5e705380,plan_and_solve,SUCCESS,5,500,5.0,5.0,484.52,1774602382.779201,1774602383.264351
sess-0041-8dcb7ba3,plan_and_solve,CASCADE_FAILED,3,500,2.0,0.0,2010.94,1774602381.253412,1774602383.264881
sess-0039-218e376a,plan_and_solve,CASCADE_FAILED,6,500,2.0,0.0,2016.58,1774602381.248298,1774602383.264881
sess-0044-aaaf8613,plan_and_solve,CASCADE_FAILED,6,500,1.0,0.0,2015.05,1774602381.297064,1774602383.312659
sess-0034-1b1155cb,plan_and_solve,CASCADE_FAILED,7,500,4.0,0.0,2185.93,1774602381.126726,1774602383.312659
sess-0047-6e5632b2,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,2005.28,1774602381.327089,1774602383.332364
sess-0040-98ed8901,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,2153.59,1774602381.250360,1774602383.404169
sess-0150-ecf6ac89,plan_and_solve,SUCCESS,4,500,4.0,4.0,324.54,1774602383.088400,1774602383.412943
sess-0052-4eae08aa,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2009.26,1774602381.457439,1774602383.466703
sess-0045-e88b4ba1,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,2167.98,1774602381.298718,1774602383.466703
sess-0135-74ff6424,plan_and_solve,SUCCESS,5,500,5.0,5.0,499.42,1774602383.009722,1774602383.510258
sess-0049-40e808f3,plan_and_solve,CASCADE_FAILED,4,500,2.0,0.0,2157.87,1774602381.356354,1774602383.514224
sess-0145-f95740b2,plan_and_solve,SUCCESS,4,500,4.0,4.0,505.71,1774602383.020681,1774602383.526391
sess-0053-c9604fe7,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,2024.13,1774602381.518150,1774602383.543313
sess-0162-59ad15d8,plan_and_solve,SUCCESS,3,500,3.0,3.0,324.70,1774602383.247211,1774602383.571911
sess-0051-98baa58f,plan_and_solve,CASCADE_FAILED,7,500,2.0,0.0,2151.45,1774602381.424274,1774602383.575726
sess-0171-75d2b47a,plan_and_solve,SUCCESS,3,500,3.0,3.0,164.42,1774602383.412943,1774602383.577366
sess-0057-0cb9fb69,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1989.96,1774602381.632649,1774602383.622605
sess-0046-337e3286,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,2326.41,1774602381.326003,1774602383.652412
sess-0056-904e7d33,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,2021.35,1774602381.630557,1774602383.652936
sess-0048-aab067a9,plan_and_solve,CASCADE_FAILED,6,500,3.0,0.0,2322.58,1774602381.329268,1774602383.652936
sess-0061-ae01a3e2,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2010.20,1774602381.643259,1774602383.653457
sess-0065-32a0104d,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1994.12,1774602381.690444,1774602383.684564
sess-0055-87a89cc9,plan_and_solve,CASCADE_FAILED,4,500,2.0,0.0,2166.30,1774602381.560970,1774602383.728295
sess-0067-e659636a,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,2024.39,1774602381.703905,1774602383.728295
sess-0068-7a883379,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,2000.02,1774602381.732788,1774602383.732811
sess-0178-6f3e7fbe,plan_and_solve,SUCCESS,3,500,3.0,3.0,175.27,1774602383.572436,1774602383.747705
sess-0167-24b6d50d,plan_and_solve,SUCCESS,3,500,3.0,3.0,474.01,1774602383.313197,1774602383.787208
sess-0062-66604260,plan_and_solve,CASCADE_FAILED,7,500,2.0,0.0,2173.11,1774602381.646578,1774602383.820722
sess-0050-41d47bdf,plan_and_solve,CASCADE_FAILED,7,500,3.0,0.0,2470.34,1774602381.359419,1774602383.830791
sess-0072-91508b02,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1987.02,1774602381.843801,1774602383.830823
sess-0071-4d89de3c,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,1987.55,1774602381.842232,1774602383.830823
sess-0074-7925c8f7,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2021.79,1774602381.873171,1774602383.895487
sess-0036-87a155cf,plan_and_solve,CASCADE_FAILED,6,500,5.0,0.0,2660.44,1774602381.234501,1774602383.895487
sess-0054-d0edd929,plan_and_solve,CASCADE_FAILED,6,500,3.0,0.0,2336.56,1774602381.558892,1774602383.895487
sess-0066-ad228e63,plan_and_solve,CASCADE_FAILED,4,500,2.0,0.0,2194.02,1774602381.702249,1774602383.896492
sess-0180-439abb53,plan_and_solve,SUCCESS,3,500,3.0,3.0,326.64,1774602383.577877,1774602383.904543
sess-0190-666c5892,plan_and_solve,SUCCESS,3,500,3.0,3.0,173.60,1774602383.747705,1774602383.921300
sess-0076-5f5cc55e,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,2003.68,1774602381.935171,1774602383.939365
sess-0058-300df9ae,plan_and_solve,CASCADE_FAILED,6,500,4.0,0.0,2345.38,1774602381.634746,1774602383.980651
sess-0081-1b2f8d2e,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1975.38,1774602382.005860,1774602383.981241
sess-0183-66979914,plan_and_solve,SUCCESS,4,500,4.0,4.0,332.95,1774602383.658066,1774602383.991558
sess-0194-20a40c30,plan_and_solve,SUCCESS,3,500,3.0,3.0,172.50,1774602383.833140,1774602384.005710
sess-0085-41ee70ac,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2011.62,1774602382.023337,1774602384.034954
sess-0084-c39c77d2,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2013.22,1774602382.021734,1774602384.034954
sess-0083-5dab3652,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2014.99,1774602382.020490,1774602384.035480
sess-0087-7881281f,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2007.13,1774602382.028394,1774602384.035527
sess-0088-8c981109,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1988.82,1774602382.046169,1774602384.035527
sess-0075-709dace6,plan_and_solve,CASCADE_FAILED,4,500,2.0,0.0,2144.89,1774602381.890583,1774602384.035527
sess-0091-cade79d6,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2017.46,1774602382.108729,1774602384.126641
sess-0060-117ffcdf,plan_and_solve,CASCADE_FAILED,6,500,4.0,0.0,2486.68,1774602381.640099,1774602384.127302
sess-0079-b3ebc100,plan_and_solve,CASCADE_FAILED,6,500,2.0,0.0,2170.74,1774602381.973951,1774602384.144736
sess-0078-f118fbac,plan_and_solve,CASCADE_FAILED,7,500,1.0,0.0,2174.96,1774602381.970077,1774602384.145033
sess-0193-786bb33a,plan_and_solve,SUCCESS,6,500,6.0,6.0,333.85,1774602383.831380,1774602384.165780
