timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602312.814237,sess-0025-53870d18,plan_and_solve,SUCCESS,s1,calculate,success,6.78,500,0,,4.0,4.0
1774602312.821020,sess-0025-53870d18,plan_and_solve,SUCCESS,s2,calculate,success,3.22,500,0,,4.0,4.0
1774602312.824242,sess-0025-53870d18,plan_and_solve,SUCCESS,s3,calculate,success,2.70,500,0,,4.0,4.0
1774602312.826943,sess-0025-53870d18,plan_and_solve,SUCCESS,s4,calculate,success,3.35,500,0,,4.0,4.0
1774602312.800932,sess-0014-b3b8c956,plan_and_solve,SUCCESS,s1,calculate,success,7.23,500,0,,3.0,3.0
1774602312.808158,sess-0014-b3b8c956,plan_and_solve,SUCCESS,s2,web_fetch,success,158.67,500,0,,3.0,3.0
1774602312.966828,sess-0014-b3b8c956,plan_and_solve,SUCCESS,s3,calculate,success,6.51,500,0,,3.0,3.0
1774602312.875475,sess-0031-d75b40f7,plan_and_solve,SUCCESS,s1,calculate,success,5.33,500,0,,5.0,5.0
1774602312.880806,sess-0031-d75b40f7,plan_and_solve,SUCCESS,s2,web_fetch,success,154.44,500,0,,5.0,5.0
1774602313.035244,sess-0031-d75b40f7,plan_and_solve,SUCCESS,s3,calculate,success,4.68,500,0,,5.0,5.0
1774602313.039920,sess-0031-d75b40f7,plan_and_solve,SUCCESS,s4,web_fetch,success,158.83,500,0,,5.0,5.0
1774602313.198751,sess-0031-d75b40f7,plan_and_solve,SUCCESS,s5,calculate,success,9.95,500,0,,5.0,5.0
1774602313.125738,sess-0043-cc2013dd,plan_and_solve,SUCCESS,s1,calculate,success,7.65,500,0,,3.0,3.0
1774602313.133386,sess-0043-cc2013dd,plan_and_solve,SUCCESS,s2,calculate,success,2.28,500,0,,3.0,3.0
1774602313.135661,sess-0043-cc2013dd,plan_and_solve,SUCCESS,s3,web_fetch,success,154.80,500,0,,3.0,3.0
1774602312.876031,sess-0032-480f5b79,plan_and_solve,SUCCESS,s1,web_fetch,success,155.99,500,0,,4.0,4.0
1774602313.032026,sess-0032-480f5b79,plan_and_solve,SUCCESS,s2,web_fetch,success,158.20,500,0,,4.0,4.0
1774602313.190226,sess-0032-480f5b79,plan_and_solve,SUCCESS,s3,web_fetch,success,159.32,500,0,,4.0,4.0
1774602313.349543,sess-0032-480f5b79,plan_and_solve,SUCCESS,s4,calculate,success,5.54,500,360,,4.0,4.0
1774602313.358842,sess-0053-9f363b97,plan_and_solve,CASCADE_FAILED,s1,calculate,success,6.68,500,360,,1.0,0.0
1774602313.366055,sess-0053-9f363b97,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,rejected,0.99,500,,,1.0,0.0
1774602313.206545,sess-0048-209db949,plan_and_solve,CASCADE_FAILED,s1,calculate,success,6.24,500,0,,2.0,0.0
1774602313.212781,sess-0048-209db949,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,155.06,500,0,,2.0,0.0
1774602313.367837,sess-0048-209db949,plan_and_solve,CASCADE_FAILED,s3,web_fetch,rejected,1.34,500,,,2.0,0.0
1774602313.230174,sess-0049-0014bb2b,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,155.72,500,0,,1.0,0.0
1774602313.385891,sess-0049-0014bb2b,plan_and_solve,CASCADE_FAILED,s2,calculate,rejected,1.60,500,,,1.0,0.0
1774602313.231238,sess-0050-76f58865,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,155.71,500,0,,1.0,0.0
1774602313.386952,sess-0050-76f58865,plan_and_solve,CASCADE_FAILED,s2,web_fetch,rejected,2.61,500,,,1.0,0.0
1774602313.388505,sess-0054-aba4236d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.60,500,,,0.0,0.0
1774602313.076742,sess-0036-0e043752,plan_and_solve,CASCADE_FAILED,s1,calculate,success,6.78,500,0,,3.0,0.0
1774602313.083544,sess-0036-0e043752,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,155.21,500,0,,3.0,0.0
1774602313.238750,sess-0036-0e043752,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,154.04,500,0,,3.0,0.0
1774602313.392788,sess-0036-0e043752,plan_and_solve,CASCADE_FAILED,s4,web_fetch,rejected,1.63,500,,,3.0,0.0
1774602313.078169,sess-0038-928af101,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.08,500,0,,3.0,0.0
1774602313.086248,sess-0038-928af101,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,153.55,500,0,,3.0,0.0
1774602313.239798,sess-0038-928af101,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,154.62,500,0,,3.0,0.0
1774602313.394928,sess-0038-928af101,plan_and_solve,CASCADE_FAILED,s4,calculate,rejected,1.08,500,,,3.0,0.0
