timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774596314.853777,sess-0000-a008d162,plan_and_solve,SUCCESS,s1,calculate,success,9.08,500,300,,7.0,7.0
1774596314.863036,sess-0000-a008d162,plan_and_solve,SUCCESS,s2,mock_heavy,success,807.08,500,300,,7.0,7.0
1774596315.670115,sess-0000-a008d162,plan_and_solve,SUCCESS,s3,calculate,success,6.27,500,300,,7.0,7.0
1774596315.913545,sess-0014-8f8b7aab,plan_and_solve,SUCCESS,s1,calculate,success,9.88,500,144,,3.0,3.0
1774596315.923429,sess-0014-8f8b7aab,plan_and_solve,SUCCESS,s2,web_fetch,success,160.53,500,65,,3.0,3.0
1774596316.083962,sess-0014-8f8b7aab,plan_and_solve,SUCCESS,s3,calculate,success,6.90,500,65,,3.0,3.0
1774596315.161613,sess-0003-6859a811,plan_and_solve,SUCCESS,s1,calculate,success,8.07,500,300,,7.0,7.0
1774596315.169679,sess-0003-6859a811,plan_and_solve,SUCCESS,s2,web_fetch,success,157.77,500,300,,7.0,7.0
1774596315.327475,sess-0003-6859a811,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.87,500,85,,7.0,7.0
1774596315.359378,sess-0008-26802283,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.56,500,51,,7.0,7.0
1774596316.166937,sess-0008-26802283,plan_and_solve,SUCCESS,s2,web_fetch,success,157.42,500,71,,7.0,7.0
1774596316.324361,sess-0008-26802283,plan_and_solve,SUCCESS,s3,web_fetch,success,157.63,500,131,,7.0,7.0
1774596314.863621,sess-0001-cdbbbecd,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.14,500,300,,11.0,11.0
1774596315.671813,sess-0001-cdbbbecd,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.16,500,131,,11.0,11.0
1774596316.477977,sess-0001-cdbbbecd,plan_and_solve,SUCCESS,s3,web_fetch,success,158.67,500,119,,11.0,11.0
1774596315.529759,sess-0010-778b1a58,plan_and_solve,SUCCESS,s1,calculate,success,10.28,500,300,,9.0,9.0
1774596315.540618,sess-0010-778b1a58,plan_and_solve,SUCCESS,s2,calculate,success,5.36,500,300,,9.0,9.0
1774596315.545979,sess-0010-778b1a58,plan_and_solve,SUCCESS,s3,web_fetch,success,157.34,500,180,,9.0,9.0
1774596315.703324,sess-0010-778b1a58,plan_and_solve,SUCCESS,s4,calculate,success,4.95,500,180,,9.0,9.0
1774596315.708273,sess-0010-778b1a58,plan_and_solve,SUCCESS,s5,mock_heavy,success,970.19,500,139,,9.0,9.0
1774596316.679002,sess-0025-1010ddf7,plan_and_solve,SUCCESS,s1,calculate,success,5.38,500,139,,4.0,4.0
1774596316.684382,sess-0025-1010ddf7,plan_and_solve,SUCCESS,s2,calculate,success,3.27,500,139,,4.0,4.0
1774596316.687648,sess-0025-1010ddf7,plan_and_solve,SUCCESS,s3,calculate,success,4.88,500,84,,4.0,4.0
1774596316.692528,sess-0025-1010ddf7,plan_and_solve,SUCCESS,s4,calculate,success,3.95,500,84,,4.0,4.0
1774596315.222005,sess-0004-904b2544,plan_and_solve,SUCCESS,s1,web_fetch,success,159.66,500,300,,11.0,11.0
1774596315.381665,sess-0004-904b2544,plan_and_solve,SUCCESS,s2,calculate,success,4.39,500,300,,11.0,11.0
1774596315.386052,sess-0004-904b2544,plan_and_solve,SUCCESS,s3,mock_heavy,success,1083.86,500,131,,11.0,11.0
