timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602159.977580,sess-0025-9696adde,plan_and_solve,SUCCESS,s1,calculate,success,12.00,500,0,,4.0,4.0
1774602159.989582,sess-0025-9696adde,plan_and_solve,SUCCESS,s2,calculate,success,3.66,500,0,,4.0,4.0
1774602159.993246,sess-0025-9696adde,plan_and_solve,SUCCESS,s3,calculate,success,2.59,500,0,,4.0,4.0
1774602159.995838,sess-0025-9696adde,plan_and_solve,SUCCESS,s4,calculate,success,3.38,500,0,,4.0,4.0
1774602159.923067,sess-0014-864025b7,plan_and_solve,SUCCESS,s1,calculate,success,10.71,500,0,,3.0,3.0
1774602159.933776,sess-0014-864025b7,plan_and_solve,SUCCESS,s2,web_fetch,success,155.76,500,0,,3.0,3.0
1774602160.090056,sess-0014-864025b7,plan_and_solve,SUCCESS,s3,calculate,success,5.81,500,0,,3.0,3.0
1774602160.026996,sess-0031-b7e73bc8,plan_and_solve,SUCCESS,s1,calculate,success,12.73,500,0,,5.0,5.0
1774602160.039725,sess-0031-b7e73bc8,plan_and_solve,SUCCESS,s2,web_fetch,success,160.34,500,0,,5.0,5.0
1774602160.200063,sess-0031-b7e73bc8,plan_and_solve,SUCCESS,s3,calculate,success,9.39,500,0,,5.0,5.0
1774602160.209453,sess-0031-b7e73bc8,plan_and_solve,SUCCESS,s4,web_fetch,success,156.44,500,0,,5.0,5.0
1774602160.365897,sess-0031-b7e73bc8,plan_and_solve,SUCCESS,s5,calculate,success,5.79,500,140,,5.0,5.0
1774602160.214054,sess-0043-97a68aad,plan_and_solve,SUCCESS,s1,calculate,success,9.66,500,0,,3.0,3.0
1774602160.223714,sess-0043-97a68aad,plan_and_solve,SUCCESS,s2,calculate,success,3.49,500,0,,3.0,3.0
1774602160.227717,sess-0043-97a68aad,plan_and_solve,SUCCESS,s3,web_fetch,success,153.81,500,0,,3.0,3.0
1774602160.029309,sess-0032-e84dd587,plan_and_solve,SUCCESS,s1,web_fetch,success,162.62,500,0,,4.0,4.0
1774602160.191924,sess-0032-e84dd587,plan_and_solve,SUCCESS,s2,web_fetch,success,156.82,500,0,,4.0,4.0
1774602160.348745,sess-0032-e84dd587,plan_and_solve,SUCCESS,s3,web_fetch,success,155.82,500,140,,4.0,4.0
1774602160.504569,sess-0032-e84dd587,plan_and_solve,SUCCESS,s4,calculate,success,4.98,500,280,,4.0,4.0
1774602160.198787,sess-0038-2960f6ad,plan_and_solve,SUCCESS,s1,calculate,success,13.68,500,0,,7.0,7.0
1774602160.212471,sess-0038-2960f6ad,plan_and_solve,SUCCESS,s2,web_fetch,success,156.02,500,0,,7.0,7.0
1774602160.368490,sess-0038-2960f6ad,plan_and_solve,SUCCESS,s3,web_fetch,success,157.32,500,140,,7.0,7.0
1774602160.525805,sess-0038-2960f6ad,plan_and_solve,SUCCESS,s4,calculate,success,3.15,500,280,,7.0,7.0
1774602160.528955,sess-0038-2960f6ad,plan_and_solve,SUCCESS,s5,web_fetch,success,159.50,500,280,,7.0,7.0
1774602160.688460,sess-0038-2960f6ad,plan_and_solve,SUCCESS,s6,calculate,success,4.84,500,278,,7.0,7.0
1774602160.693302,sess-0038-2960f6ad,plan_and_solve,SUCCESS,s7,web_fetch,success,154.45,500,278,,7.0,7.0
1774602160.757192,sess-0070-183c8e96,plan_and_solve,SUCCESS,s1,web_fetch,success,161.27,500,277,,3.0,3.0
1774602160.918460,sess-0070-183c8e96,plan_and_solve,SUCCESS,s2,calculate,success,9.85,500,276,,3.0,3.0
1774602160.928832,sess-0070-183c8e96,plan_and_solve,SUCCESS,s3,calculate,success,9.38,500,276,,3.0,3.0
1774602160.153451,sess-0035-b55e4a64,plan_and_solve,SUCCESS,s1,calculate,success,6.94,500,0,,7.0,7.0
1774602160.160394,sess-0035-b55e4a64,plan_and_solve,SUCCESS,s2,calculate,success,5.52,500,0,,7.0,7.0
1774602160.166430,sess-0035-b55e4a64,plan_and_solve,SUCCESS,s3,web_fetch,success,155.14,500,0,,7.0,7.0
1774602160.321568,sess-0035-b55e4a64,plan_and_solve,SUCCESS,s4,web_fetch,success,157.54,500,0,,7.0,7.0
1774602160.479109,sess-0035-b55e4a64,plan_and_solve,SUCCESS,s5,web_fetch,success,159.31,500,280,,7.0,7.0
1774602160.638416,sess-0035-b55e4a64,plan_and_solve,SUCCESS,s6,web_fetch,success,155.22,500,278,,7.0,7.0
1774602160.793634,sess-0035-b55e4a64,plan_and_solve,SUCCESS,s7,web_fetch,success,156.54,500,277,,7.0,7.0
1774602160.631716,sess-0064-e12d2793,plan_and_solve,SUCCESS,s1,calculate,success,9.94,500,278,,4.0,4.0
1774602160.641657,sess-0064-e12d2793,plan_and_solve,SUCCESS,s2,calculate,success,10.25,500,278,,4.0,4.0
1774602160.651907,sess-0064-e12d2793,plan_and_solve,SUCCESS,s3,web_fetch,success,153.58,500,278,,4.0,4.0
1774602160.805491,sess-0064-e12d2793,plan_and_solve,SUCCESS,s4,web_fetch,success,154.68,500,277,,4.0,4.0
1774602161.034355,sess-0094-5280f0fd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.70,500,,,0.0,0.0
1774602160.920117,sess-0082-832c139d,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,159.69,500,276,,1.0,0.0
1774602161.079805,sess-0082-832c139d,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,rejected,3.92,500,,,1.0,0.0
1774602161.080401,sess-0095-d5337742,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.45,500,,,0.0,0.0
1774602161.084852,sess-0097-b781ac16,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.28,500,,,0.0,0.0
1774602161.082035,sess-0096-f776cb90,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,6.09,500,,,0.0,0.0
1774602161.085905,sess-0098-e1b96d93,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.31,500,,,0.0,0.0
1774602161.089213,sess-0100-1bee58b3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.20,500,,,0.0,0.0
1774602161.087540,sess-0099-060d634b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,4.87,500,,,0.0,0.0
1774602161.091221,sess-0101-45086d89,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.40,500,,,0.0,0.0
1774602160.598081,sess-0059-4b78a11d,plan_and_solve,SUCCESS,s1,web_fetch,success,163.53,500,279,,4.0,4.0
1774602160.761613,sess-0059-4b78a11d,plan_and_solve,SUCCESS,s2,calculate,success,12.21,500,277,,4.0,4.0
1774602160.773825,sess-0059-4b78a11d,plan_and_solve,SUCCESS,s3,web_fetch,success,159.07,500,277,,4.0,4.0
1774602160.932894,sess-0059-4b78a11d,plan_and_solve,SUCCESS,s4,web_fetch,success,161.30,500,416,,4.0,4.0
1774602161.092955,sess-0102-dc393b0d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.33,500,,,0.0,0.0
1774602161.094810,sess-0103-4642fcec,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.69,500,,,0.0,0.0
1774602160.600238,sess-0060-923ad23f,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,164.09,500,279,,4.0,0.0
1774602160.764329,sess-0060-923ad23f,plan_and_solve,CASCADE_FAILED,s2,calculate,success,10.03,500,277,,4.0,0.0
1774602160.774886,sess-0060-923ad23f,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,159.71,500,277,,4.0,0.0
1774602160.934661,sess-0060-923ad23f,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,161.02,500,416,,4.0,0.0
1774602161.095677,sess-0060-923ad23f,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,rejected,1.82,500,,,4.0,0.0
1774602161.096839,sess-0104-c16f2b62,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.23,500,,,0.0,0.0
1774602160.772619,sess-0073-e1968f5c,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,166.14,500,277,,3.0,0.0
1774602160.938763,sess-0073-e1968f5c,plan_and_solve,CASCADE_FAILED,s2,calculate,success,10.28,500,416,,3.0,0.0
1774602160.949042,sess-0073-e1968f5c,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,155.32,500,416,,3.0,0.0
1774602161.104362,sess-0073-e1968f5c,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,rejected,1.15,500,,,3.0,0.0
1774602160.930281,sess-0086-f2b07a8a,plan_and_solve,SUCCESS,s1,calculate,success,13.49,500,416,,3.0,3.0
1774602160.944365,sess-0086-f2b07a8a,plan_and_solve,SUCCESS,s2,calculate,success,6.37,500,416,,3.0,3.0
1774602160.950731,sess-0086-f2b07a8a,plan_and_solve,SUCCESS,s3,web_fetch,success,155.87,500,416,,3.0,3.0
1774602160.630579,sess-0063-61d164f9,plan_and_solve,SUCCESS,s1,calculate,success,10.00,500,278,,7.0,7.0
1774602160.641109,sess-0063-61d164f9,plan_and_solve,SUCCESS,s2,calculate,success,4.24,500,278,,7.0,7.0
1774602160.645347,sess-0063-61d164f9,plan_and_solve,SUCCESS,s3,calculate,success,7.10,500,278,,7.0,7.0
1774602160.652450,sess-0063-61d164f9,plan_and_solve,SUCCESS,s4,calculate,success,2.61,500,278,,7.0,7.0
1774602160.655065,sess-0063-61d164f9,plan_and_solve,SUCCESS,s5,web_fetch,success,153.09,500,278,,7.0,7.0
1774602160.808156,sess-0063-61d164f9,plan_and_solve,SUCCESS,s6,web_fetch,success,153.19,500,277,,7.0,7.0
1774602160.961343,sess-0063-61d164f9,plan_and_solve,SUCCESS,s7,web_fetch,success,155.64,500,416,,7.0,7.0
1774602160.982664,sess-0090-7517f286,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,156.35,500,416,,1.0,0.0
1774602161.139011,sess-0090-7517f286,plan_and_solve,CASCADE_FAILED,s2,web_fetch,rejected,2.05,500,,,1.0,0.0
1774602161.139561,sess-0105-2fd9f926,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.65,500,,,0.0,0.0
1774602161.140409,sess-0106-10459375,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.66,500,,,0.0,0.0
1774602161.141214,sess-0107-a8fcedd2,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.40,500,,,0.0,0.0
1774602160.982664,sess-0089-fcb2d840,plan_and_solve,SUCCESS,s1,calculate,success,3.15,500,416,,3.0,3.0
1774602160.985920,sess-0089-fcb2d840,plan_and_solve,SUCCESS,s2,calculate,success,3.93,500,416,,3.0,3.0
1774602160.989848,sess-0089-fcb2d840,plan_and_solve,SUCCESS,s3,web_fetch,success,153.34,500,416,,3.0,3.0
1774602160.676447,sess-0069-4857b5cc,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,160.72,500,278,,5.0,0.0
1774602160.837167,sess-0069-4857b5cc,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,153.27,500,276,,5.0,0.0
1774602160.990439,sess-0069-4857b5cc,plan_and_solve,CASCADE_FAILED,s3,calculate,success,3.78,500,416,,5.0,0.0
1774602160.994219,sess-0069-4857b5cc,plan_and_solve,CASCADE_FAILED,s4,calculate,success,3.06,500,416,,5.0,0.0
1774602160.997282,sess-0069-4857b5cc,plan_and_solve,CASCADE_FAILED,s5,web_fetch,success,154.64,500,416,,5.0,0.0
1774602161.151924,sess-0069-4857b5cc,plan_and_solve,CASCADE_FAILED,s6,calculate,rejected,1.08,500,,,5.0,0.0
1774602160.997807,sess-0092-683b50f0,plan_and_solve,CASCADE_FAILED,s1,calculate,success,2.86,500,416,,2.0,0.0
1774602161.000671,sess-0092-683b50f0,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,153.96,500,416,,2.0,0.0
1774602161.154630,sess-0092-683b50f0,plan_and_solve,CASCADE_FAILED,s3,calculate,rejected,1.84,500,,,2.0,0.0
1774602161.155732,sess-0108-1820516b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.83,500,,,0.0,0.0
1774602161.156468,sess-0109-b361e6b2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.18,500,,,0.0,0.0
1774602161.157027,sess-0110-5bebe646,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.71,500,,,0.0,0.0
1774602160.847756,sess-0077-dc42a7b3,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,154.19,500,276,,2.0,0.0
1774602161.001948,sess-0077-dc42a7b3,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,156.15,500,416,,2.0,0.0
1774602161.158100,sess-0077-dc42a7b3,plan_and_solve,CASCADE_FAILED,s3,calculate,rejected,2.17,500,,,2.0,0.0
1774602161.159185,sess-0111-288b3e9e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.08,500,,,0.0,0.0
1774602161.159736,sess-0112-595c5e6a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.56,500,,,0.0,0.0
1774602161.013186,sess-0093-a24d0387,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,155.37,500,416,,1.0,0.0
1774602161.169556,sess-0093-a24d0387,plan_and_solve,CASCADE_FAILED,s2,web_fetch,rejected,0.70,500,,,1.0,0.0
1774602160.851702,sess-0080-1668fc3c,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,156.93,500,276,,4.0,0.0
1774602161.008628,sess-0080-1668fc3c,plan_and_solve,CASCADE_FAILED,s2,calculate,success,4.51,500,416,,4.0,0.0
1774602161.013186,sess-0080-1668fc3c,plan_and_solve,CASCADE_FAILED,s3,calculate,success,3.94,500,416,,4.0,0.0
1774602161.017123,sess-0080-1668fc3c,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,154.18,500,416,,4.0,0.0
1774602161.171432,sess-0080-1668fc3c,plan_and_solve,CASCADE_FAILED,s5,web_fetch,rejected,0.77,500,,,4.0,0.0
1774602161.216593,sess-0113-e37e956d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.70,500,,,0.0,0.0
1774602161.263365,sess-0114-c3a509f1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0
1774602161.294027,sess-0115-88c672c4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.65,500,,,0.0,0.0
1774602161.339774,sess-0116-dabfb1e9,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.61,500,,,0.0,0.0
1774602161.369410,sess-0117-39cd5d03,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.68,500,,,0.0,0.0
1774602161.370536,sess-0118-8828ffc5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.07,500,,,0.0,0.0
1774602161.429892,sess-0119-63f2017e,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.09,500,,,0.0,0.0
1774602161.430430,sess-0120-b88bfc55,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.55,500,,,0.0,0.0
1774602161.475908,sess-0121-4ee4ec5d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.00,500,,,0.0,0.0
1774602161.538138,sess-0122-87fb708e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.99,500,,,0.0,0.0
1774602161.539133,sess-0123-2729180f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.00,500,,,0.0,0.0
1774602161.540132,sess-0124-8ef89151,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.00,500,,,0.0,0.0
1774602161.542134,sess-0125-38fc54ae,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.00,500,,,0.0,0.0
1774602161.543132,sess-0126-8fc94c8d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.00,500,,,0.0,0.0
1774602161.568131,sess-0127-594bcb3c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.00,500,,,0.0,0.0
1774602159.579710,sess-0000-a435c037,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.05,500,0,,1.0,0.0
1774602159.587757,sess-0000-a435c037,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2011.17,500,,,1.0,0.0
1774602159.581846,sess-0001-380e39c2,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2017.62,500,,,0.0,0.0
1774602161.600203,sess-0128-14513a2d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.41,500,,,0.0,0.0
1774602161.601422,sess-0129-1b394a35,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.29,500,,,0.0,0.0
1774602161.602535,sess-0130-79359553,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.32,500,,,0.0,0.0
1774602161.603712,sess-0131-6182d25a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.85,500,,,0.0,0.0
1774602161.605413,sess-0132-150eebeb,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.33,500,,,0.0,0.0
1774602161.607120,sess-0133-19e0cd3a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.92,500,,,0.0,0.0
1774602161.608362,sess-0134-a32f170e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.26,500,,,0.0,0.0
1774602159.660693,sess-0002-ee6638eb,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1998.81,500,,,0.0,0.0
1774602161.660137,sess-0135-ad26c497,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.87,500,,,0.0,0.0
1774602161.661326,sess-0136-d6e09adc,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.24,500,,,0.0,0.0
1774602161.662460,sess-0137-847fbcba,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.75,500,,,0.0,0.0
1774602161.689392,sess-0138-97305fbc,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.02,500,,,0.0,0.0
1774602161.690399,sess-0139-9c5dff60,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.02,500,,,0.0,0.0
