timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363070.996700,sess-0000-55ba64c6,plan_and_solve,SUCCESS,s1,calculate,success,26.90,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.023686,sess-0000-55ba64c6,plan_and_solve,SUCCESS,s2,calculate,success,10.95,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.034695,sess-0000-55ba64c6,plan_and_solve,SUCCESS,s3,calculate,success,76.23,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.111064,sess-0000-55ba64c6,plan_and_solve,SUCCESS,s4,mock_heavy,success,829.93,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.941132,sess-0000-55ba64c6,plan_and_solve,SUCCESS,s5,calculate,success,214.46,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.024146,sess-0001-b02f5f55,plan_and_solve,SUCCESS,s1,web_fetch,success,163.58,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.187862,sess-0001-b02f5f55,plan_and_solve,SUCCESS,s2,calculate,success,147.13,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.335120,sess-0001-b02f5f55,plan_and_solve,SUCCESS,s3,calculate,success,160.57,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.495831,sess-0001-b02f5f55,plan_and_solve,SUCCESS,s4,web_fetch,success,582.36,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363072.078256,sess-0001-b02f5f55,plan_and_solve,SUCCESS,s5,calculate,success,116.02,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.259984,sess-0003-c4990cf8,plan_and_solve,SUCCESS,s1,calculate,success,13.22,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.273267,sess-0003-c4990cf8,plan_and_solve,SUCCESS,s2,mock_heavy,success,870.59,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363072.143907,sess-0003-c4990cf8,plan_and_solve,SUCCESS,s3,calculate,success,20.81,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363072.164834,sess-0003-c4990cf8,plan_and_solve,SUCCESS,s4,calculate,success,166.89,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363072.331866,sess-0003-c4990cf8,plan_and_solve,SUCCESS,s5,web_fetch,success,396.59,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.363438,sess-0007-e8e61635,plan_and_solve,SUCCESS,s1,calculate,success,171.69,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363071.535272,sess-0007-e8e61635,plan_and_solve,SUCCESS,s2,web_fetch,success,603.64,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363072.139007,sess-0007-e8e61635,plan_and_solve,SUCCESS,s3,web_fetch,success,222.26,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363072.361332,sess-0007-e8e61635,plan_and_solve,SUCCESS,s4,web_fetch,success,532.63,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
