timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363329.411210,sess-0001-f4a8f876,plan_and_solve,SUCCESS,s1,web_fetch,success,244.98,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363329.656322,sess-0001-f4a8f876,plan_and_solve,SUCCESS,s2,calculate,success,46.67,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363329.703127,sess-0001-f4a8f876,plan_and_solve,SUCCESS,s3,calculate,success,5.93,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363329.709173,sess-0001-f4a8f876,plan_and_solve,SUCCESS,s4,web_fetch,success,210.64,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363329.919864,sess-0001-f4a8f876,plan_and_solve,SUCCESS,s5,calculate,success,210.41,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363329.378822,sess-0000-9ed7aa65,plan_and_solve,SUCCESS,s1,calculate,success,8.72,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363329.387723,sess-0000-9ed7aa65,plan_and_solve,SUCCESS,s2,calculate,success,5.48,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363329.393265,sess-0000-9ed7aa65,plan_and_solve,SUCCESS,s3,calculate,success,4.48,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363329.397831,sess-0000-9ed7aa65,plan_and_solve,SUCCESS,s4,mock_heavy,success,804.67,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.202629,sess-0000-9ed7aa65,plan_and_solve,SUCCESS,s5,calculate,success,204.94,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.527365,sess-0022-af5cfe30,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.29,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.557827,sess-0023-a26edf94,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.34,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.588765,sess-0024-62b7f710,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.627522,sess-0025-3c8b2533,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.10,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.719135,sess-0026-608286b7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.77,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.735057,sess-0027-5f9d89a6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.70,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.776350,sess-0028-ceee0181,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.45,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.821336,sess-0029-6ead09cd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.837927,sess-0030-83fbfe33,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.60,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363330.899829,sess-0031-5b63b0bf,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.86,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
