session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-d2ace65d,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.99,1779348014.116811,1779348014.118899
sess-0001-ce359e20,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.32,1779348014.135487,1779348014.136940
sess-0009-0c4df529,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,3.81,1779348014.357822,1779348014.361859
sess-0010-059a61b9,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.52,1779348014.389190,1779348014.392943
sess-0012-76c5d312,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.88,1779348014.464948,1779348014.467053
sess-0013-28c618b3,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.89,1779348014.510768,1779348014.512888
sess-0015-3068474c,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,3.34,1779348014.533661,1779348014.537217
sess-0016-9c35e212,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.94,1779348014.541278,1779348014.543457
sess-0017-1451c090,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.54,1779348014.549912,1779348014.551646
sess-0019-6e8562c8,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.15,1779348014.587022,1779348014.590511
sess-0020-42fe90d0,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.42,1779348014.602438,1779348014.604009
sess-0021-5104b80b,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.80,1779348014.627091,1779348014.629105
sess-0022-a061ae9f,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.55,1779348014.642451,1779348014.644159
sess-0023-46099991,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.50,1779348014.658437,1779348014.660111
sess-0024-13cb7b82,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.48,1779348014.673477,1779348014.675105
sess-0025-66344d66,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.76,1779348014.699022,1779348014.701011
sess-0026-c79918c6,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.99,1779348014.745040,1779348014.747249
sess-0027-1ecce3f8,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.65,1779348014.760723,1779348014.762562
sess-0007-3ace3353,plan_and_solve,SUCCESS,4,500,4.0,4.0,474.04,1779348014.290664,1779348014.765167
sess-0028-3b27f807,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.79,1779348014.790219,1779348014.792240
sess-0029-a3a03bc4,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.53,1779348014.821308,1779348014.824090
sess-0030-ffea5de7,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.69,1779348014.822658,1779348014.824535
sess-0032-a1861c6d,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.81,1779348014.867561,1779348014.869573
sess-0033-1d026b6a,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.62,1779348014.869732,1779348014.871533
sess-0034-c38dff58,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.05,1779348014.943939,1779348014.946239
sess-0035-927f7ac4,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.70,1779348015.016651,1779348015.018579
sess-0036-bb5d14a7,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.52,1779348015.052273,1779348015.054019
sess-0037-16cf9d14,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.41,1779348015.067272,1779348015.068852
sess-0038-d85620e7,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.16,1779348015.078268,1779348015.079584
sess-0004-a7e1c31d,plan_and_solve,SUCCESS,3,500,7.0,7.0,819.32,1779348014.273775,1779348015.093548
sess-0039-3204adc1,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.66,1779348015.108678,1779348015.110543
sess-0040-a7f26573,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.17,1779348015.124029,1779348015.125315
sess-0041-a079b8a1,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.01,1779348015.138789,1779348015.139905
sess-0042-02f623ac,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.63,1779348015.154191,1779348015.155968
sess-0043-fddb01e8,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.32,1779348015.154992,1779348015.156444
sess-0031-5affebf7,plan_and_solve,SUCCESS,4,500,4.0,4.0,328.11,1779348014.851610,1779348015.180214
sess-0044-51cc31a7,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.86,1779348015.207259,1779348015.208184
sess-0045-d3cc9002,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.93,1779348015.224087,1779348015.225094
sess-0046-cb7e7f29,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.66,1779348015.255068,1779348015.256960
sess-0047-bf96225c,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.91,1779348015.270676,1779348015.271661
sess-0048-6d02320e,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.42,1779348015.286265,1779348015.287853
sess-0049-97584162,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.34,1779348015.316404,1779348015.317895
sess-0050-ae5d1598,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.80,1779348015.332125,1779348015.334106
sess-0014-a067d2d1,plan_and_solve,SUCCESS,3,500,7.0,7.0,816.69,1779348014.526247,1779348015.343348
sess-0018-2300ebfd,plan_and_solve,SUCCESS,4,500,8.0,8.0,818.93,1779348014.571464,1779348015.390793
sess-0051-4a700f71,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.98,1779348015.410477,1779348015.411557
sess-0052-90ea4822,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.62,1779348015.442475,1779348015.444300
