timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363475.546478,sess-0000-602d28c3,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.49,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363475.576120,sess-0001-48fa9da8,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.45,500,,,0.0,0.0,False,1050.0,http://127.0.0.1:9204,False,False
1779363475.869802,sess-0004-b209b208,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.46,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363475.900517,sess-0007-86f8a66b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.27,500,,,0.0,0.0,False,1339.0,http://127.0.0.1:9204,False,False
1779363476.008491,sess-0008-47a88774,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.35,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363476.131832,sess-0010-ef61ad32,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.88,500,,,0.0,0.0,False,995.0,http://127.0.0.1:9204,False,False
1779363476.134563,sess-0011-d60371ff,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.89,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363475.884896,sess-0005-7e2c9a2c,plan_and_solve,SUCCESS,s1,calculate,success,6.24,500,0,,5.0,5.0,False,4632.0,http://127.0.0.1:9204,False,False
1779363475.891263,sess-0005-7e2c9a2c,plan_and_solve,SUCCESS,s2,calculate,success,4.46,500,0,,5.0,5.0,False,2798.0,http://127.0.0.1:9204,False,False
1779363475.895772,sess-0005-7e2c9a2c,plan_and_solve,SUCCESS,s3,web_fetch,success,155.50,500,0,,5.0,5.0,False,153492.0,http://127.0.0.1:9204,False,False
1779363476.051394,sess-0005-7e2c9a2c,plan_and_solve,SUCCESS,s4,calculate,success,5.48,500,0,,5.0,5.0,False,3857.0,http://127.0.0.1:9204,False,False
1779363476.057003,sess-0005-7e2c9a2c,plan_and_solve,SUCCESS,s5,web_fetch,success,155.91,500,0,,5.0,5.0,False,155189.0,http://127.0.0.1:9204,False,False
1779363476.437809,sess-0015-239f64c0,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.65,500,,,0.0,0.0,False,582.0,http://127.0.0.1:9204,False,False
1779363476.453671,sess-0016-0d57feda,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.14,500,,,0.0,0.0,False,1022.0,http://127.0.0.1:9204,False,False
1779363476.483753,sess-0017-c38d1bbb,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.82,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363476.560159,sess-0019-d873aec1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.95,500,,,0.0,0.0,False,1021.0,http://127.0.0.1:9204,False,False
1779363475.732274,sess-0002-386cf288,plan_and_solve,SUCCESS,s1,web_fetch,success,156.64,500,0,,9.0,9.0,False,155293.0,http://127.0.0.1:9204,False,False
1779363475.888976,sess-0002-386cf288,plan_and_solve,SUCCESS,s2,web_fetch,success,155.29,500,0,,9.0,9.0,False,153732.0,http://127.0.0.1:9204,False,False
1779363476.044336,sess-0002-386cf288,plan_and_solve,SUCCESS,s3,web_fetch,success,155.61,500,0,,9.0,9.0,False,153938.0,http://127.0.0.1:9204,False,False
1779363476.200080,sess-0002-386cf288,plan_and_solve,SUCCESS,s4,web_fetch,success,156.13,500,0,,9.0,9.0,False,154753.0,http://127.0.0.1:9204,False,False
1779363476.356271,sess-0002-386cf288,plan_and_solve,SUCCESS,s5,mock_heavy,success,808.53,500,0,,9.0,9.0,False,807836.0,http://127.0.0.1:9204,False,False
1779363477.164936,sess-0022-5bcf3832,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.29,500,,,0.0,0.0,False,512.0,http://127.0.0.1:9204,False,False
1779363477.166332,sess-0023-07a48942,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.74,500,,,0.0,0.0,False,431.0,http://127.0.0.1:9204,False,False
1779363477.168376,sess-0024-d6104ffb,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.74,500,,,0.0,0.0,False,609.0,http://127.0.0.1:9204,False,False
1779363477.170382,sess-0025-6a1af3ed,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.52,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363477.172170,sess-0026-9d1f8570,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.44,500,,,0.0,0.0,False,568.0,http://127.0.0.1:9204,False,False
1779363477.173701,sess-0027-b8b3770d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.89,500,,,0.0,0.0,False,559.0,http://127.0.0.1:9204,False,False
1779363477.174680,sess-0028-0b261b31,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.80,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363477.175574,sess-0029-b3d450f3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.93,500,,,0.0,0.0,False,45.0,http://127.0.0.1:9204,False,False
1779363477.176589,sess-0030-aeb0b032,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.75,500,,,0.0,0.0,False,274.0,http://127.0.0.1:9204,False,False
1779363477.177424,sess-0031-afe97e6d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.82,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363477.178322,sess-0032-d63d55a5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.87,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363477.179281,sess-0033-7e20ce62,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.91,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
