timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363508.683881,sess-0000-c1dcee48,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.73,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363508.715216,sess-0001-618c0b76,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.30,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363508.948458,sess-0003-91b21119,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.73,500,,,0.0,0.0,False,565.0,http://127.0.0.1:9204,False,False
1779363508.994636,sess-0004-ba41f4a9,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.14,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363509.010365,sess-0005-a58a6aa4,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.19,500,,,0.0,0.0,False,567.0,http://127.0.0.1:9204,False,False
1779363509.040088,sess-0007-1b967c65,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.34,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363509.148004,sess-0008-905500bd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.10,500,,,0.0,0.0,False,787.0,http://127.0.0.1:9204,False,False
1779363509.209188,sess-0009-4c6df0bc,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.42,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363509.285637,sess-0010-9a3528b3,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.43,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363509.286863,sess-0011-685beb78,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.16,500,,,0.0,0.0,False,1553.0,http://127.0.0.1:9204,False,False
1779363509.560544,sess-0013-65a8a525,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.23,500,,,0.0,0.0,False,520.0,http://127.0.0.1:9204,False,False
1779363509.576202,sess-0014-c8e8c5dd,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.95,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363509.606955,sess-0016-51dfcf39,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.39,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363509.637445,sess-0017-51fb65fb,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.79,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363509.714485,sess-0019-491a8e92,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.20,500,,,0.0,0.0,False,602.0,http://127.0.0.1:9204,False,False
1779363509.805481,sess-0021-93b3a05a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363509.820813,sess-0022-13257adf,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.27,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9204,False,False
1779363509.851236,sess-0023-5225f404,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.95,500,,,0.0,0.0,False,654.0,http://127.0.0.1:9204,False,False
1779363509.881337,sess-0024-8bdff138,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.97,500,,,0.0,0.0,False,130.0,http://127.0.0.1:9204,False,False
1779363509.927050,sess-0025-0aa1e631,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.17,500,,,0.0,0.0,False,684.0,http://127.0.0.1:9204,False,False
1779363510.004540,sess-0026-4af88709,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.36,500,,,0.0,0.0,False,542.0,http://127.0.0.1:9204,False,False
1779363510.020139,sess-0027-9812d098,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.93,500,,,0.0,0.0,False,1001.0,http://127.0.0.1:9204,False,False
