timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779337555.942098,sess-0001-5af1759b,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.41,500,,,0.0,0.0,False,0.0
1779337556.003980,sess-0002-ed2622a0,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.16,500,,,0.0,0.0,False,0.0
1779337556.034710,sess-0003-e413759e,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.18,500,,,0.0,0.0,False,0.0
1779337556.065045,sess-0004-258c2baf,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.50,500,,,0.0,0.0,False,0.0
1779337556.083809,sess-0006-2a4c7411,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.84,500,,,0.0,0.0,False,0.0
1779337556.085956,sess-0007-3f81e1bc,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.28,500,,,0.0,0.0,False,20.0
1779337556.140023,sess-0008-b3b4a1da,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,0.75,500,,,0.0,0.0,False,0.0
1779337556.169789,sess-0009-29b20f56,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.98,500,,,0.0,0.0,False,0.0
1779337556.274763,sess-0012-1d58a86e,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.47,500,,,0.0,0.0,False,0.0
1779337556.320328,sess-0013-4d8bbe53,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.04,500,,,0.0,0.0,False,0.0
1779337556.335525,sess-0014-c603a740,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.15,500,,,0.0,0.0,False,0.0
1779337556.350849,sess-0015-179c7470,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.54,500,,,0.0,0.0,False,519.0
1779337556.357608,sess-0016-499401c2,react,SUCCESS,r1,calculate,success,3.90,500,0,,1.0,1.0,False,2960.0
1779337556.380727,sess-0017-66cdc2b5,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.15,500,,,0.0,0.0,False,0.0
1779337556.441401,sess-0020-a0756858,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.42,500,,,0.0,0.0,False,0.0
1779337556.486265,sess-0022-8914f060,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.68,500,,,0.0,0.0,False,0.0
1779337556.531639,sess-0025-49ad18d9,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.09,500,,,0.0,0.0,False,0.0
1779337556.568482,sess-0026-44b1fd62,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.53,500,,,0.0,0.0,False,0.0
1779337556.606242,sess-0028-9e91c303,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.36,500,,,0.0,0.0,False,0.0
1779337556.626180,sess-0029-af83d25c,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,0.55,500,,,0.0,0.0,False,0.0
1779337556.629052,sess-0030-1a76ebbd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.67,500,,,0.0,0.0,False,0.0
1779337556.669296,sess-0033-1a22d514,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.60,500,,,0.0,0.0,False,0.0
1779337556.732989,sess-0034-e5eeb44e,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.00,500,,,0.0,0.0,False,0.0
1779337556.803374,sess-0035-9a6c630f,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.30,500,,,0.0,0.0,False,0.0
