timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779336865.454502,sess-0000-85127bb6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,4.22,500,,,0.0,0.0,False,0.0
1779336865.456136,sess-0001-dd213f25,react,CASCADE_FAILED,r1,calculate,success,4.72,500,0,,1.0,0.0,False,0.0
1779336865.460854,sess-0001-dd213f25,react,CASCADE_FAILED,r2,web_fetch,error,1.07,500,,,1.0,0.0,False,0.0
1779336865.524266,sess-0002-6de26f28,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1.13,500,,,0.0,0.0,False,0.0
1779336865.554518,sess-0003-44bf1f65,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1.77,500,,,0.0,0.0,False,0.0
1779336865.584426,sess-0004-b284d6bb,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,2.94,500,,,0.0,0.0,False,0.0
1779336865.587940,sess-0007-20794eca,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1.16,500,,,0.0,0.0,False,0.0
1779336865.586130,sess-0006-a82a4090,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,3.49,500,,,0.0,0.0,False,0.0
1779336865.585008,sess-0005-9f4984a9,plan_and_solve,CASCADE_FAILED,s1,calculate,success,4.64,500,0,,2.0,0.0,False,0.0
1779336865.589651,sess-0005-9f4984a9,plan_and_solve,CASCADE_FAILED,s2,calculate,success,2.72,500,0,,2.0,0.0,False,0.0
1779336865.592373,sess-0005-9f4984a9,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1.09,500,,,2.0,0.0,False,0.0
1779336865.629263,sess-0008-6706f620,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,0.55,500,,,0.0,0.0,False,0.0
1779336865.659990,sess-0009-e64b2f7f,plan_and_solve,CASCADE_FAILED,s1,calculate,success,3.88,500,0,,2.0,0.0,False,0.0
1779336865.663868,sess-0009-e64b2f7f,plan_and_solve,CASCADE_FAILED,s2,calculate,success,4.42,500,0,,2.0,0.0,False,0.0
1779336865.668290,sess-0009-e64b2f7f,plan_and_solve,CASCADE_FAILED,s3,web_fetch,error,1.13,500,,,2.0,0.0,False,0.0
