timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779333483.043085,sess-0007-1912260c,react,SUCCESS,r1,web_fetch,success,157.43,500,0,,2.0,2.0,False,0.0
1779333483.201097,sess-0007-1912260c,react,SUCCESS,r2,web_fetch,success,193.74,500,0,,2.0,2.0,False,0.0
1779333483.239722,sess-0016-81445298,react,SUCCESS,r1,calculate,success,163.35,500,0,,1.0,1.0,False,0.0
1779333482.976145,sess-0002-db5d3b91,plan_and_solve,SUCCESS,s1,web_fetch,success,158.06,500,0,,3.0,3.0,False,0.0
1779333483.134201,sess-0002-db5d3b91,plan_and_solve,SUCCESS,s2,web_fetch,success,155.98,500,0,,3.0,3.0,False,0.0
1779333483.290177,sess-0002-db5d3b91,plan_and_solve,SUCCESS,s3,web_fetch,success,741.21,500,0,,3.0,3.0,False,0.0
1779333482.916369,sess-0001-db93062d,react,SUCCESS,r1,calculate,success,7.34,500,0,,10.0,10.0,False,0.0
1779333482.923713,sess-0001-db93062d,react,SUCCESS,r2,web_fetch,success,155.36,500,0,,10.0,10.0,False,0.0
1779333483.079068,sess-0001-db93062d,react,SUCCESS,r3,calculate,success,3.83,500,0,,10.0,10.0,False,0.0
1779333483.082901,sess-0001-db93062d,react,SUCCESS,r4,calculate,success,2.26,500,0,,10.0,10.0,False,0.0
1779333483.085164,sess-0001-db93062d,react,SUCCESS,r5,web_fetch,success,155.79,500,0,,10.0,10.0,False,0.0
1779333483.241475,sess-0001-db93062d,react,SUCCESS,r6,mock_heavy,success,923.61,500,0,,10.0,10.0,False,0.0
1779333483.394834,sess-0020-de39267a,react,SUCCESS,r1,calculate,success,601.43,500,0,,2.0,2.0,False,0.0
1779333483.996289,sess-0020-de39267a,react,SUCCESS,r2,calculate,success,227.06,500,0,,2.0,2.0,False,0.0
1779333483.137181,sess-0011-4484ff0d,plan_and_solve,SUCCESS,s1,calculate,success,107.59,500,0,,7.0,7.0,False,0.0
1779333483.244772,sess-0011-4484ff0d,plan_and_solve,SUCCESS,s2,mock_heavy,success,968.66,500,0,,7.0,7.0,False,0.0
1779333484.213430,sess-0011-4484ff0d,plan_and_solve,SUCCESS,s3,calculate,success,339.39,500,0,,7.0,7.0,False,0.0
1779333483.112266,sess-0009-fbd1345f,plan_and_solve,SUCCESS,s1,calculate,success,6.24,500,0,,9.0,9.0,False,0.0
1779333483.118504,sess-0009-fbd1345f,plan_and_solve,SUCCESS,s2,calculate,success,4.00,500,0,,9.0,9.0,False,0.0
1779333483.122504,sess-0009-fbd1345f,plan_and_solve,SUCCESS,s3,web_fetch,success,156.01,500,0,,9.0,9.0,False,0.0
1779333483.278593,sess-0009-fbd1345f,plan_and_solve,SUCCESS,s4,calculate,success,585.69,500,0,,9.0,9.0,False,0.0
1779333483.864287,sess-0009-fbd1345f,plan_and_solve,SUCCESS,s5,mock_heavy,success,1117.17,500,0,,9.0,9.0,False,0.0
1779333483.202197,sess-0012-4bf0debc,react,SUCCESS,r1,calculate,success,78.64,500,0,,4.0,4.0,False,0.0
1779333483.280897,sess-0012-4bf0debc,react,SUCCESS,r2,web_fetch,success,743.84,500,0,,4.0,4.0,False,0.0
1779333484.024734,sess-0012-4bf0debc,react,SUCCESS,r3,web_fetch,success,356.41,500,0,,4.0,4.0,False,0.0
1779333484.381144,sess-0012-4bf0debc,react,SUCCESS,r4,web_fetch,success,673.33,500,0,,4.0,4.0,False,0.0
1779333483.247747,sess-0019-9ea79bbb,react,SUCCESS,r1,mock_heavy,success,1415.47,500,0,,6.0,6.0,False,0.0
1779333484.663214,sess-0019-9ea79bbb,react,SUCCESS,r2,calculate,success,534.23,500,0,,6.0,6.0,False,0.0
1779333483.006493,sess-0003-3be30abb,react,SUCCESS,r1,mock_heavy,success,808.76,500,0,,12.0,12.0,False,0.0
1779333483.815848,sess-0003-3be30abb,react,SUCCESS,r2,web_fetch,success,382.99,500,0,,12.0,12.0,False,0.0
1779333484.199424,sess-0003-3be30abb,react,SUCCESS,r3,calculate,success,279.85,500,0,,12.0,12.0,False,0.0
1779333484.479274,sess-0003-3be30abb,react,SUCCESS,r4,mock_heavy,success,1319.05,500,0,,12.0,12.0,False,0.0
1779333483.135353,sess-0010-cf776921,react,SUCCESS,r1,web_fetch,success,217.01,500,0,,9.0,9.0,False,0.0
1779333483.352361,sess-0010-cf776921,react,SUCCESS,r2,calculate,success,550.01,500,0,,9.0,9.0,False,0.0
1779333483.902369,sess-0010-cf776921,react,SUCCESS,r3,web_fetch,success,448.24,500,0,,9.0,9.0,False,0.0
1779333484.350612,sess-0010-cf776921,react,SUCCESS,r4,mock_heavy,success,1185.57,500,0,,9.0,9.0,False,0.0
1779333485.536210,sess-0010-cf776921,react,SUCCESS,r5,calculate,success,352.43,500,0,,9.0,9.0,False,0.0
