timestamp,status,latency_ms,budget,tool_name
1773910844.517864,success,159.45,100,web_fetch
1773910844.593466,success,8.40,100,calculate
1773910844.813344,success,157.09,100,web_fetch
1773910844.925987,success,157.43,100,web_fetch
1773910844.970965,success,4.54,100,calculate
1773910845.043991,success,6.13,100,calculate
1773910845.108145,success,824.05,100,mock_heavy
1773910845.278692,success,225.98,100,web_fetch
1773910845.305975,success,271.93,100,web_fetch
1773910845.363655,success,125.92,100,calculate
1773910845.365242,success,347.67,100,web_fetch
1773910845.559656,success,105.53,100,calculate
1773910845.624959,success,153.44,100,calculate
1773910845.665187,success,1048.32,100,mock_heavy
1773910845.859242,success,937.26,100,mock_heavy
1773910845.930352,success,1074.10,100,mock_heavy
1773910845.995328,success,801.72,100,web_fetch
1773910846.104250,success,609.25,100,calculate
1773910846.135098,success,1580.45,100,mock_heavy
1773910846.164493,success,871.45,100,calculate
1773910846.328722,success,1636.82,100,mock_heavy
1773910846.448862,success,995.89,100,web_fetch
1773910846.480067,error,4.98,100,calculate
1773910846.481812,error,3.78,100,calculate
1773910846.544135,error,2.36,100,web_fetch
1773910846.743648,success,1003.52,100,web_fetch
1773910846.845955,success,1105.81,100,calculate
1773910846.877369,error,2.00,100,calculate
1773910847.003235,success,949.24,100,calculate
1773910847.034689,error,2.03,100,mock_heavy
1773910847.112798,success,867.84,100,calculate
1773910847.273652,success,1573.88,100,mock_heavy
1773910847.319900,error,2.76,100,web_fetch
1773910847.321543,error,1.26,100,web_fetch
1773910847.675984,success,1202.86,100,mock_heavy
1773910847.699748,success,597.07,100,web_fetch
1773910848.010870,success,420.95,100,web_fetch
1773910848.130952,success,1042.72,100,mock_heavy
1773910848.265880,success,734.37,100,web_fetch
1773910848.432360,success,630.68,100,web_fetch
1773910848.650342,success,1085.73,100,mock_heavy
1773910848.696660,success,552.36,100,web_fetch
1773910848.743364,success,1215.12,100,mock_heavy
1773910848.744356,error,2.59,100,mock_heavy
1773910848.744356,success,616.06,100,calculate
1773910848.933938,success,916.11,100,web_fetch
1773910849.140620,success,492.98,100,calculate
1773910849.141298,success,1479.98,100,mock_heavy
1773910849.171828,success,1012.69,100,web_fetch
1773910849.173136,error,2.43,100,mock_heavy
1773910849.416640,success,919.34,100,web_fetch
1773910849.633597,success,1272.16,100,mock_heavy
1773910849.814104,success,1420.77,100,mock_heavy
1773910849.957229,success,1262.57,100,mock_heavy
1773910850.051266,success,777.24,100,web_fetch
1773910850.183121,success,1476.96,100,mock_heavy
1773910850.517740,success,885.36,100,web_fetch
1773910850.596497,success,885.31,100,web_fetch
1773910850.652548,success,750.00,100,calculate
1773910850.749143,success,918.66,100,web_fetch
1773910850.796118,error,2.89,100,web_fetch
1773910851.041569,success,565.34,100,calculate
1773910851.362707,success,275.53,100,calculate
1773910851.403105,success,259.71,100,calculate
1773910851.482852,success,181.55,100,calculate
1773910851.575488,success,92.06,100,calculate
1773910851.763146,success,5.13,100,calculate
1773910851.764093,success,157.95,100,web_fetch
1773910852.251920,success,156.67,100,web_fetch
1773910852.600405,success,156.24,100,web_fetch
1773910852.783711,success,5.49,100,calculate
