timestamp,status,latency_ms,budget,tool_name
1773910560.146785,success,159.93,100,web_fetch
1773910560.227768,success,9.40,100,calculate
1773910560.442141,success,159.17,100,web_fetch
1773910560.552852,success,157.31,100,web_fetch
1773910560.598686,success,8.19,100,calculate
1773910560.676579,success,6.27,100,calculate
1773910560.754689,success,834.56,100,mock_heavy
1773910560.929038,success,233.88,100,web_fetch
1773910560.975637,success,289.18,100,web_fetch
1773910561.038061,success,124.31,100,calculate
1773910561.040065,success,374.74,100,web_fetch
1773910561.229425,success,97.82,100,calculate
1773910561.310597,success,104.03,100,calculate
1773910561.358026,success,1004.18,100,mock_heavy
1773910561.558350,success,940.28,100,mock_heavy
1773910561.619769,success,1026.64,100,mock_heavy
1773910561.679192,success,698.54,100,web_fetch
1773910561.795302,success,566.37,100,calculate
1773910561.826678,success,1618.59,100,mock_heavy
1773910561.857754,success,804.37,100,calculate
1773910562.013269,success,1487.29,100,mock_heavy
1773910562.121686,success,888.10,100,web_fetch
1773910562.153735,error,6.01,100,calculate
1773910562.154721,error,5.02,100,calculate
1773910562.231275,error,2.96,100,web_fetch
1773910562.414370,success,764.26,100,web_fetch
1773910562.531765,success,632.12,100,calculate
1773910562.564073,error,2.90,100,calculate
1773910562.695072,success,805.49,100,calculate
1773910562.715637,success,1518.30,100,mock_heavy
1773910562.766263,success,765.20,100,calculate
1773910562.930514,success,1467.50,100,mock_heavy
1773910562.977573,error,2.43,100,web_fetch
1773910562.978823,error,1.72,100,web_fetch
1773910563.321547,success,1191.89,100,mock_heavy
1773910563.352302,success,780.74,100,web_fetch
1773910563.662030,success,787.97,100,web_fetch
1773910563.783203,success,1188.96,100,mock_heavy
1773910563.929960,success,654.64,100,web_fetch
1773910564.116594,success,548.03,100,web_fetch
1773910564.326235,success,1071.79,100,mock_heavy
1773910564.371914,success,506.03,100,web_fetch
1773910564.398015,success,1398.91,100,mock_heavy
1773910564.399542,success,732.40,100,calculate
1773910564.400694,success,1715.40,100,mock_heavy
1773910564.583238,success,1083.30,100,web_fetch
