session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0001-12f19aee,react,CASCADE_FAILED,6,500,5.0,0.0,337.60,1779292018.847456,1779292019.186333
sess-0002-8b5d81c8,plan_and_solve,SUCCESS,3,500,3.0,3.0,470.07,1779292019.166416,1779292019.637009
sess-0007-1a254f6f,react,SUCCESS,2,500,2.0,2.0,314.20,1779292019.484514,1779292019.798717
sess-0016-910876b0,react,SUCCESS,1,500,1.0,1.0,82.60,1779292020.532696,1779292020.615297
sess-0009-2721b29b,plan_and_solve,SUCCESS,5,500,9.0,9.0,978.04,1779292019.798717,1779292020.777399
sess-0012-0bb1323a,react,SUCCESS,4,500,4.0,4.0,784.47,1779292020.285798,1779292021.070272
sess-0003-4b70cf24,react,SUCCESS,4,500,12.0,12.0,1773.21,1779292019.317373,1779292021.091738
sess-0011-3e25d862,plan_and_solve,SUCCESS,3,500,7.0,7.0,1173.97,1779292019.942478,1779292021.116446
sess-0000-7a0a53ea,plan_and_solve,SUCCESS,5,500,17.0,17.0,2429.89,1779292018.791481,1779292021.221900
sess-0010-dee88133,react,SUCCESS,5,500,9.0,9.0,1426.83,1779292019.940090,1779292021.367448
sess-0020-b6ffc148,react,SUCCESS,2,500,2.0,2.0,657.92,1779292020.755749,1779292021.413718
sess-0005-fabbe261,plan_and_solve,SUCCESS,6,500,14.0,14.0,2181.09,1779292019.452956,1779292021.635627
sess-0019-09e69053,react,SUCCESS,2,500,6.0,6.0,1416.91,1779292020.711057,1779292022.127972
sess-0008-71fe278f,react,SUCCESS,5,500,13.0,13.0,2702.06,1779292019.696771,1779292022.399449
sess-0006-73c84bab,plan_and_solve,SUCCESS,6,500,14.0,14.0,3267.93,1779292019.481975,1779292022.750491
sess-0029-21c362e8,react,SUCCESS,3,500,3.0,3.0,1364.65,1779292021.400543,1779292022.766307
sess-0028-f46dc71f,react,SUCCESS,3,500,7.0,7.0,1730.67,1779292021.306040,1779292023.037287
sess-0004-db421f86,react,SUCCESS,7,500,19.0,19.0,3629.73,1779292019.423126,1779292023.053672
sess-0022-8b6b043c,plan_and_solve,SUCCESS,5,500,9.0,9.0,2576.62,1779292020.863785,1779292023.441030
sess-0026-4ccdbb73,react,SUCCESS,7,500,7.0,7.0,2295.99,1779292021.195637,1779292023.492157
sess-0031-3a6ae217,plan_and_solve,SUCCESS,5,500,5.0,5.0,1895.88,1779292021.635627,1779292023.532145
sess-0027-dafcc5fe,plan_and_solve,SUCCESS,5,500,9.0,9.0,2342.41,1779292021.221900,1779292023.564312
sess-0025-30c57ab9,plan_and_solve,SUCCESS,6,500,10.0,10.0,2524.31,1779292021.070272,1779292023.594651
sess-0024-852437e1,plan_and_solve,SUCCESS,3,500,11.0,11.0,2706.85,1779292020.968378,1779292023.675748
sess-0013-c9fa3d43,plan_and_solve,SUCCESS,5,500,17.0,17.0,3488.83,1779292020.485306,1779292023.975330
sess-0015-69b672de,react,SUCCESS,6,500,14.0,14.0,3609.89,1779292020.530304,1779292024.143545
sess-0032-f430d996,react,SUCCESS,6,500,6.0,6.0,2185.04,1779292022.127972,1779292024.314342
sess-0035-463a0b83,react,SUCCESS,5,500,5.0,5.0,1867.64,1779292022.766307,1779292024.634044
sess-0037-0a0edc36,plan_and_solve,SUCCESS,3,500,7.0,7.0,1597.00,1779292023.054692,1779292024.651806
sess-0014-e431f9ef,plan_and_solve,SUCCESS,6,500,18.0,18.0,4154.37,1779292020.503469,1779292024.658846
sess-0023-916f4943,react,SUCCESS,6,500,18.0,18.0,4194.36,1779292020.907839,1779292025.102772
sess-0017-3a29cfea,react,SUCCESS,7,500,19.0,19.0,4555.66,1779292020.575315,1779292025.131545
sess-0036-f472ab4b,react,SUCCESS,5,500,5.0,5.0,2233.19,1779292023.037287,1779292025.270477
sess-0018-35832e54,react,SUCCESS,6,500,18.0,18.0,4743.56,1779292020.650831,1779292025.394968
sess-0021-a9f018d5,plan_and_solve,SUCCESS,7,500,19.0,19.0,4612.44,1779292020.862630,1779292025.476653
sess-0038-5214e525,plan_and_solve,SUCCESS,4,500,8.0,8.0,2054.13,1779292023.441030,1779292025.496242
sess-0030-fb8927c5,plan_and_solve,SUCCESS,7,500,19.0,19.0,4220.99,1779292021.413718,1779292025.636082
sess-0041-1e34a21b,plan_and_solve,SUCCESS,3,500,11.0,11.0,2652.43,1779292023.564312,1779292026.216851
sess-0040-2d4b60f8,plan_and_solve,SUCCESS,5,500,9.0,9.0,2723.94,1779292023.532145,1779292026.256337
sess-0048-cd9386a2,react,SUCCESS,2,500,6.0,6.0,1621.52,1779292024.651806,1779292026.273331
sess-0033-a1e6f71b,react,SUCCESS,7,500,15.0,15.0,3921.68,1779292022.399449,1779292026.321885
sess-0042-924e844d,react,SUCCESS,4,500,12.0,12.0,2874.54,1779292023.594651,1779292026.469789
sess-0054-78047fa1,react,SUCCESS,2,500,2.0,2.0,1039.53,1779292025.476712,1779292026.516243
sess-0049-43921c31,react,SUCCESS,4,500,8.0,8.0,2008.64,1779292024.658942,1779292026.668268
sess-0034-1f7b249b,react,SUCCESS,7,500,15.0,15.0,4077.14,1779292022.750491,1779292026.827702
sess-0060-f34557e1,react,SUCCESS,2,500,2.0,2.0,664.88,1779292026.321885,1779292026.986762
sess-0055-27516f3b,react,SUCCESS,4,500,4.0,4.0,1504.47,1779292025.496242,1779292027.000781
sess-0039-77173a60,react,SUCCESS,6,500,14.0,14.0,3692.06,1779292023.492157,1779292027.185900
sess-0046-04d79536,plan_and_solve,SUCCESS,6,500,10.0,10.0,3098.09,1779292024.314342,1779292027.413581
sess-0058-3b222497,react,SUCCESS,3,500,3.0,3.0,1215.53,1779292026.256922,1779292027.472450
sess-0045-c9ade92a,react,SUCCESS,7,500,11.0,11.0,3361.68,1779292024.143545,1779292027.506442
sess-0069-214a34dc,react,SUCCESS,1,500,1.0,1.0,364.68,1779292027.472450,1779292027.837707
sess-0070-391e2d0b,react,SUCCESS,1,500,1.0,1.0,369.01,1779292027.506442,1779292027.875449
