session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0006-c248d65c,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.40,1779363497.946440,1779363497.950113
sess-0007-d769bd69,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.64,1779363497.950292,1779363497.952169
sess-0008-f046c304,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.06,1779363498.052832,1779363498.054056
sess-0009-4e1f930a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.14,1779363498.099567,1779363498.102011
sess-0010-27f621b9,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.35,1779363498.175804,1779363498.179414
sess-0011-d4a69c5f,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,3.55,1779363498.177119,1779363498.180884
sess-0012-c04fe5a8,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.58,1779363498.353549,1779363498.355320
sess-0013-a1fbec84,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.88,1779363498.447388,1779363498.449502
sess-0014-d25d7c16,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.71,1779363498.462491,1779363498.464396
sess-0015-036f5472,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.52,1779363498.477706,1779363498.479407
sess-0016-7a8801e8,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.65,1779363498.491468,1779363498.493329
sess-0017-a9e1c8f5,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.53,1779363498.523193,1779363498.524956
sess-0018-7b7c2005,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.53,1779363498.566509,1779363498.568262
sess-0001-432211d1,plan_and_solve,SUCCESS,5,500,5.0,5.0,937.97,1779363497.633710,1779363498.572338
sess-0000-18fe473b,plan_and_solve,SUCCESS,5,500,9.0,9.0,979.80,1779363497.599730,1779363498.580010
sess-0021-60a062df,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.74,1779363498.684572,1779363498.686571
sess-0022-e7184047,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.96,1779363498.700099,1779363498.702328
sess-0023-3301eea1,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.55,1779363498.731771,1779363498.733549
sess-0024-22d4126b,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.78,1779363498.761804,1779363498.763818
sess-0005-1d813a6a,plan_and_solve,SUCCESS,5,500,5.0,5.0,852.54,1779363497.931033,1779363498.784286
sess-0026-fa2e102c,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.81,1779363498.886416,1779363498.888486
sess-0027-103c57d6,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.76,1779363498.901745,1779363498.903828
sess-0028-496413a2,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.45,1779363498.944271,1779363498.945940
sess-0029-f804ac51,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.65,1779363498.995202,1779363498.997083
sess-0030-4aa1da45,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.81,1779363499.010170,1779363499.012219
sess-0031-1f3b6ad2,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.28,1779363499.071190,1779363499.072638
sess-0032-4c8a5987,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.69,1779363499.087287,1779363499.089226
sess-0033-670737f8,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.43,1779363499.102660,1779363499.104265
sess-0034-ca7479e8,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.40,1779363499.255739,1779363499.257315
sess-0035-b08b8767,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.76,1779363499.432695,1779363499.433521
sess-0004-406ca0c3,plan_and_solve,SUCCESS,5,500,9.0,9.0,1557.26,1779363497.915663,1779363499.473644
sess-0002-d9014104,plan_and_solve,SUCCESS,5,500,9.0,9.0,1746.59,1779363497.797677,1779363499.544906
sess-0038-c107becc,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.13,1779363499.575650,1779363499.576958
sess-0003-e5bf8cea,plan_and_solve,SUCCESS,5,500,9.0,9.0,1749.98,1779363497.868996,1779363499.619536
sess-0040-6b5883c5,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.60,1779363499.667331,1779363499.669119
sess-0041-0193cc35,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.54,1779363499.682893,1779363499.684630
sess-0042-18fcc209,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.58,1779363499.729770,1779363499.732604
sess-0043-53aaed97,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.90,1779363499.732756,1779363499.735798
sess-0020-87b253c5,plan_and_solve,SUCCESS,5,500,5.0,5.0,1181.27,1779363498.629976,1779363499.811821
sess-0045-a6fd298a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.98,1779363499.886244,1779363499.887342
