timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1776098967.092009,sess-0001-d838c51e,react,REJECTED_AT_STEP_0,r1,calculate,rejected,3.75,500,,,0.0,0.0,False,0.0
1776098967.225275,sess-0004-6f97e833,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,8.85,500,,,0.0,0.0,False,0.0
1776098967.226850,sess-0005-46560781,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,8.79,500,,,0.0,0.0,False,85.0
1776098967.231835,sess-0007-f4118bd2,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,5.58,500,,,0.0,0.0,False,77.0
1776098967.363945,sess-0010-b591e056,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.55,500,,,0.0,0.0,False,0.0
1776098967.479921,sess-0013-bef039f5,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,11.36,500,,,0.0,0.0,False,0.0
1776098967.484275,sess-0014-c20b8689,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,9.33,500,,,0.0,0.0,False,0.0
1776098967.486762,sess-0015-a9ff3f5f,react,REJECTED_AT_STEP_0,r1,calculate,rejected,8.64,500,,,0.0,0.0,False,0.0
1776098967.489313,sess-0016-e38b6216,react,REJECTED_AT_STEP_0,r1,calculate,rejected,7.41,500,,,0.0,0.0,False,0.0
1776098967.494864,sess-0018-476ec0c0,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.40,500,,,0.0,0.0,False,610.0
1776098967.496155,sess-0019-87954c73,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.44,500,,,0.0,0.0,False,0.0
1776098967.497264,sess-0020-9a8858a8,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.33,500,,,0.0,0.0,False,0.0
1776098967.532551,sess-0021-36c060cf,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.25,500,,,0.0,0.0,False,0.0
1776098967.533633,sess-0022-cbaa8f20,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.35,500,,,0.0,0.0,False,0.0
1776098967.534223,sess-0023-85137734,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.28,500,,,0.0,0.0,False,529.0
1776098967.579961,sess-0027-1613285a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,8.90,500,,,0.0,0.0,False,0.0
1776098967.584565,sess-0029-6d9cf9f0,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,5.95,500,,,0.0,0.0,False,0.0
1776098967.587117,sess-0030-6859efeb,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.96,500,,,0.0,0.0,False,0.0
1776098967.610101,sess-0031-c077e35c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.14,500,,,0.0,0.0,False,0.0
1776098967.611667,sess-0032-e8641265,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.58,500,,,0.0,0.0,False,44.0
1776098967.613183,sess-0033-26a6dab3,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.06,500,,,0.0,0.0,False,0.0
1776098967.163329,sess-0002-5b52246c,plan_and_solve,SUCCESS,s1,web_fetch,success,157.55,500,0,,3.0,3.0,False,155411.0
1776098967.321432,sess-0002-5b52246c,plan_and_solve,SUCCESS,s2,web_fetch,success,157.28,500,0,,3.0,3.0,False,155255.0
1776098967.478713,sess-0002-5b52246c,plan_and_solve,SUCCESS,s3,web_fetch,success,156.23,500,0,,3.0,3.0,False,153739.0
1776098967.749000,sess-0035-6027c72a,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.19,500,,,0.0,0.0,False,0.0
1776098967.772398,sess-0036-5cc2a3b7,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.05,500,,,0.0,0.0,False,0.0
1776098967.774839,sess-0037-f64b1024,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.82,500,,,0.0,0.0,False,556.0
1776098967.775999,sess-0038-4e17b8ea,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.21,500,,,0.0,0.0,False,0.0
1776098967.797257,sess-0040-b474d586,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.45,500,,,0.0,0.0,False,29.0
1776098967.798407,sess-0041-49335cbc,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.94,500,,,0.0,0.0,False,0.0
1776098967.801903,sess-0043-0102f8a6,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.05,500,,,0.0,0.0,False,0.0
1776098967.842924,sess-0045-bf511ea3,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.00,500,,,0.0,0.0,False,0.0
1776098967.872906,sess-0046-9c49830f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.44,500,,,0.0,0.0,False,0.0
1776098967.873901,sess-0047-b1eb89ec,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,6.31,500,,,0.0,0.0,False,173.0
1776098967.888698,sess-0049-81201f50,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.05,500,,,0.0,0.0,False,0.0
1776098967.889808,sess-0050-950d87e4,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,0.94,500,,,0.0,0.0,False,91.0
1776098967.964658,sess-0051-f5b4a12b,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.13,500,,,0.0,0.0,False,0.0
1776098968.003437,sess-0052-0ed6e152,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.26,500,,,0.0,0.0,False,0.0
1776098968.042483,sess-0053-2dcfa107,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.75,500,,,0.0,0.0,False,616.0
