session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0004-d4238f76,plan_and_solve,SUCCESS,3,500,7.0,7.0,828.76,1775982407.414789,1775982408.244117
sess-0056-6e82d1a6,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,5.62,1775982408.490305,1775982408.496268
sess-0057-d772a419,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,3.30,1775982408.493199,1775982408.496727
sess-0058-d48628c3,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.27,1775982408.498182,1775982408.500736
sess-0059-aebabb17,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.63,1775982408.499324,1775982408.501140
sess-0060-3f21e154,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.03,1775982408.508281,1775982408.510624
sess-0061-aebe7566,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.75,1775982408.519126,1775982408.521082
sess-0062-ec522d50,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.67,1775982408.526517,1775982408.528368
sess-0063-64f8f7fd,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.15,1775982408.562760,1775982408.565107
sess-0064-df059adb,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.94,1775982408.572754,1775982408.574945
sess-0065-e63eceba,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.20,1775982408.580460,1775982408.582936
sess-0066-037d9889,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.62,1775982408.597524,1775982408.599323
sess-0067-a95d2565,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.52,1775982408.601788,1775982408.603518
sess-0068-09eeb77b,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.35,1775982408.635306,1775982408.637905
sess-0069-356bd4ff,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.11,1775982408.638121,1775982408.640519
sess-0019-ae5e4447,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1007.69,1775982407.673521,1775982408.681564
sess-0071-7fa121c9,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.54,1775982408.757254,1775982408.760082
sess-0072-d5210bac,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.67,1775982408.762809,1775982408.765750
sess-0073-612ef137,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.82,1775982408.764194,1775982408.766201
sess-0027-cf3c8ef1,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1009.14,1775982407.774527,1775982408.783956
sess-0028-42d8f5ab,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1009.82,1775982407.789652,1775982408.799731
sess-0029-12497a29,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1036.34,1775982407.808868,1775982408.845830
sess-0031-bebd3e33,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1017.79,1775982407.830622,1775982408.848698
sess-0030-8399744e,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1039.38,1775982407.811430,1775982408.851075
sess-0033-a0660207,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1019.77,1775982407.838064,1775982408.858082
sess-0080-dc57ae67,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.45,1775982408.898247,1775982408.900984
sess-0007-eebaed43,plan_and_solve,CASCADE_FAILED,4,500,2.0,0.0,1475.99,1775982407.426756,1775982408.903486
sess-0034-cb515d78,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1007.97,1775982407.898151,1775982408.906342
sess-0083-c45c06d9,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.91,1775982408.968517,1775982408.970617
sess-0084-8f3858af,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.18,1775982408.970837,1775982408.973241
sess-0085-a444dc08,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.95,1775982408.978844,1775982408.981072
sess-0086-0d407912,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.70,1775982408.987381,1775982408.989235
sess-0087-74b615aa,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.37,1775982409.014824,1775982409.017469
sess-0038-2546ba87,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1008.22,1775982408.011050,1775982409.019490
sess-0039-b8fe2efa,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1009.34,1775982408.035322,1775982409.045058
sess-0040-399b8a8e,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1009.88,1775982408.050266,1775982409.060379
sess-0041-624bf06d,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1008.76,1775982408.053012,1775982409.062033
sess-0043-bfbbb886,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1009.07,1775982408.085397,1775982409.094674
sess-0000-c0224c3a,plan_and_solve,CASCADE_FAILED,5,500,5.0,0.0,1813.76,1775982407.295393,1775982409.109416
sess-0045-6d4f9d51,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1008.27,1775982408.141904,1775982409.150366
sess-0047-e07a4c63,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1007.91,1775982408.172802,1775982409.180902
sess-0002-369725e8,plan_and_solve,CASCADE_FAILED,7,500,5.0,0.0,1818.80,1775982407.368352,1775982409.187504
sess-0016-a857c30d,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,1556.18,1775982407.636388,1775982409.192887
sess-0048-e87f75ec,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1007.11,1775982408.187936,1775982409.195238
sess-0050-b7293a47,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.02,1775982408.210649,1775982409.216819
sess-0100-87b3c7da,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.84,1775982409.248739,1775982409.249696
sess-0101-6dd340c0,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.97,1775982409.249813,1775982409.250870
sess-0102-01e276d0,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.40,1775982409.271520,1775982409.273090
sess-0103-fe6b794e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.28,1775982409.279578,1775982409.281043
sess-0104-1d11bf51,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.17,1775982409.295407,1775982409.296709
sess-0052-431dc8e9,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1006.85,1775982408.313091,1775982409.320165
sess-0106-83486e4a,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.91,1775982409.350717,1775982409.351759
sess-0107-9935b8fb,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.98,1775982409.361801,1775982409.362886
sess-0009-3dbad297,plan_and_solve,CASCADE_FAILED,4,500,6.0,0.0,1906.48,1775982407.486350,1775982409.393181
sess-0109-504f1e10,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.72,1775982409.397489,1775982409.398300
sess-0110-9c38cd80,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.80,1775982409.399550,1775982409.400441
sess-0111-08910cae,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.76,1775982409.406707,1775982409.407604
sess-0112-a79178d7,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.19,1775982409.410911,1775982409.412236
sess-0054-0fc95ed2,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1006.88,1775982408.418208,1775982409.425306
sess-0003-615d0872,plan_and_solve,CASCADE_FAILED,4,500,6.0,0.0,2041.88,1775982407.395426,1775982409.437901
sess-0055-d1354d7e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1008.11,1775982408.437620,1775982409.446041
sess-0008-4c7d3939,plan_and_solve,CASCADE_FAILED,7,500,6.0,0.0,1982.59,1775982407.467622,1775982409.450773
sess-0117-3d4ddce8,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.95,1775982409.596684,1775982409.598937
sess-0118-7949b431,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.42,1775982409.601325,1775982409.602892
sess-0119-ecf53bf7,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.08,1775982409.647180,1775982409.649571
sess-0120-9c42a3e3,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.15,1775982409.664278,1775982409.666762
sess-0121-50e620be,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.25,1775982409.698522,1775982409.701039
sess-0122-2986c3c9,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.76,1775982409.744497,1775982409.746453
sess-0123-26cf4958,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.03,1775982409.752789,1775982409.753941
sess-0124-b947cd0b,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.82,1775982409.756279,1775982409.758232
sess-0125-3ac95e6c,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.92,1775982409.762517,1775982409.763538
sess-0126-6c520175,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.98,1775982409.774821,1775982409.775912
sess-0127-0a492c67,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.02,1775982409.809864,1775982409.811011
sess-0128-db98d0d2,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.68,1775982409.850434,1775982409.852333
sess-0129-503edba0,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.14,1775982409.851332,1775982409.852619
sess-0012-39ac98eb,plan_and_solve,CASCADE_FAILED,4,500,5.0,0.0,2275.89,1775982407.584393,1775982409.860599
sess-0131-a5d2a29c,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.92,1775982409.877922,1775982409.880027
sess-0132-acd54c40,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.26,1775982409.883361,1775982409.884770
sess-0133-f60f5708,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.65,1775982409.887019,1775982409.888839
sess-0077-9a2c7dce,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1007.18,1775982408.881811,1775982409.889249
sess-0078-bca0e398,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1006.31,1775982408.884657,1775982409.891268
sess-0079-d61d8cbb,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1006.90,1775982408.894493,1775982409.901593
