timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348094.745404,sess-0002-551cef66,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.64,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348094.776291,sess-0003-21f4c3ee,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.73,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348094.807745,sess-0004-f03509a2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.07,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348094.682538,sess-0001-842353f5,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,157.20,500,0,,1.0,0.0,False,154987.0,http://127.0.0.1:9602,False,False
1779348094.839891,sess-0001-842353f5,plan_and_solve,CASCADE_FAILED,s2,calculate,state_miss,5.14,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9601,True,False
1779348094.914462,sess-0009-58db705d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.49,500,,,0.0,0.0,False,125.0,http://127.0.0.1:9601,False,False
1779348094.842012,sess-0007-26dd5b9a,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.96,500,0,,1.0,0.0,False,155066.0,http://127.0.0.1:9601,False,False
1779348095.001149,sess-0007-26dd5b9a,plan_and_solve,CASCADE_FAILED,s2,web_fetch,state_miss,3.10,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9602,True,False
1779348094.884593,sess-0008-52e6dc0e,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,156.39,500,0,,1.0,0.0,False,153796.0,http://127.0.0.1:9601,False,False
1779348095.041128,sess-0008-52e6dc0e,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,state_miss,1.73,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9602,True,False
1779348095.072536,sess-0013-31136c88,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.99,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348095.087718,sess-0014-c41f1fa8,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.91,500,,,0.0,0.0,False,1181.0,http://127.0.0.1:9602,False,False
1779348095.109538,sess-0016-3cc66dec,plan_and_solve,CASCADE_FAILED,s1,calculate,success,5.62,500,0,,1.0,0.0,False,3752.0,http://127.0.0.1:9601,False,False
