timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348743.138371,sess-0015-1d9d7f3b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.21,500,,,0.0,0.0,False,564.0,http://127.0.0.1:9601,False,False
1779348743.168854,sess-0017-0fca25c2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.93,500,,,0.0,0.0,False,31.0,http://127.0.0.1:9601,False,False
1779348743.202951,sess-0019-ec8e4a6b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.12,500,,,0.0,0.0,False,39.0,http://127.0.0.1:9601,False,False
1779348743.213990,sess-0020-74116650,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.38,500,,,0.0,0.0,False,170.0,http://127.0.0.1:9601,False,False
1779348743.247269,sess-0022-43921d76,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.91,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348743.341513,sess-0026-0cb5ed61,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.76,500,,,0.0,0.0,False,517.0,http://127.0.0.1:9601,False,False
1779348743.356561,sess-0027-eddbd171,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.66,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348743.372335,sess-0028-5add784a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.75,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348743.402523,sess-0029-55891622,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.88,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348743.447916,sess-0032-d6bf6b80,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.94,500,,,0.0,0.0,False,35.0,http://127.0.0.1:9602,False,False
1779348743.450252,sess-0033-384fb6c8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.67,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348743.524906,sess-0034-9f48fb0b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348743.601147,sess-0035-3c9b1183,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.22,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348743.646481,sess-0036-579db80b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.84,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348743.656568,sess-0037-6acecb62,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.85,500,,,0.0,0.0,False,31.0,http://127.0.0.1:9602,False,False
1779348743.658835,sess-0038-0479d859,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.60,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348743.688194,sess-0039-81405393,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.55,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348743.704542,sess-0040-077dccb5,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.74,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348743.716224,sess-0041-f3efe5e0,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.41,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348742.864280,sess-0004-52dfade9,plan_and_solve,SUCCESS,s1,calculate,success,18.67,500,0,,7.0,7.0,False,15022.0,http://127.0.0.1:9602,False,False
1779348742.883137,sess-0004-52dfade9,plan_and_solve,SUCCESS,s2,calculate,success,19.93,500,0,,7.0,7.0,False,17082.0,http://127.0.0.1:9601,False,False
1779348742.903137,sess-0004-52dfade9,plan_and_solve,SUCCESS,s3,mock_heavy,success,826.26,500,0,,7.0,7.0,False,825306.0,http://127.0.0.1:9601,False,False
1779348743.732552,sess-0042-2e98a25c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.60,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348743.733327,sess-0043-5b0ff2f6,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.23,500,,,0.0,0.0,False,636.0,http://127.0.0.1:9602,False,False
1779348743.794601,sess-0044-e1ca96d1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.66,500,,,0.0,0.0,False,149.0,http://127.0.0.1:9602,False,False
1779348743.808417,sess-0045-bdda6789,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.85,500,,,0.0,0.0,False,199.0,http://127.0.0.1:9601,False,False
1779348743.840496,sess-0046-9cbe0ea1,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.05,500,,,0.0,0.0,False,173.0,http://127.0.0.1:9601,False,False
1779348743.855643,sess-0047-ffd77ee6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.35,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348743.870977,sess-0048-df620482,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.95,500,,,0.0,0.0,False,552.0,http://127.0.0.1:9602,False,False
1779348743.888097,sess-0049-afd8315f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.41,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348743.896042,sess-0050-479de622,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.22,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348743.980349,sess-0051-48423ed6,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.70,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348744.011990,sess-0052-4c1c3a1c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.06,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348744.072672,sess-0053-1daf4e42,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.43,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348744.118980,sess-0054-a8ff3c0c,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.56,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
