timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779335042.169362,sess-0002-824341b9,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,5.33,500,,,0.0,0.0,False,133.0
1779335042.172512,sess-0003-1d7c8c80,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,3.98,500,,,0.0,0.0,False,0.0
1779335042.200645,sess-0005-afba1897,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,5.15,500,,,0.0,0.0,False,0.0
1779335042.258835,sess-0008-1a6b092d,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.64,500,,,0.0,0.0,False,0.0
1779335042.267201,sess-0009-d0f4aff3,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.28,500,,,0.0,0.0,False,0.0
1779335042.318764,sess-0010-f1ec1151,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.93,500,,,0.0,0.0,False,0.0
1779335042.319928,sess-0011-a6bf1c2a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.54,500,,,0.0,0.0,False,0.0
1779335042.394864,sess-0012-9b3027f2,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.26,500,,,0.0,0.0,False,0.0
1779335042.434167,sess-0013-b1581e05,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.39,500,,,0.0,0.0,False,0.0
1779335042.434849,sess-0014-a86988cb,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.85,500,,,0.0,0.0,False,0.0
1779335042.437136,sess-0016-8054600d,react,REJECTED_AT_STEP_0,r1,calculate,rejected,3.06,500,,,0.0,0.0,False,0.0
1779335042.435413,sess-0015-c122a5cb,react,REJECTED_AT_STEP_0,r1,calculate,rejected,5.35,500,,,0.0,0.0,False,0.0
1779335042.438484,sess-0017-df33b041,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.83,500,,,0.0,0.0,False,0.0
1779335042.442446,sess-0020-a2228719,react,SUCCESS,r1,calculate,success,4.51,500,0,,2.0,2.0,False,3374.0
1779335042.446953,sess-0020-a2228719,react,SUCCESS,r2,calculate,success,4.03,500,0,,2.0,2.0,False,2921.0
1779335042.486670,sess-0023-5343f68d,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,4.85,500,,,0.0,0.0,False,0.0
1779335042.488336,sess-0024-22a2dae4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.76,500,,,0.0,0.0,False,0.0
1779335042.489606,sess-0025-09729dd6,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.09,500,,,0.0,0.0,False,520.0
1779335042.204608,sess-0007-da71739f,react,SUCCESS,r1,web_fetch,success,158.66,500,0,,2.0,2.0,False,154323.0
1779335042.363851,sess-0007-da71739f,react,SUCCESS,r2,web_fetch,success,155.14,500,0,,2.0,2.0,False,153773.0
1779335042.520736,sess-0028-e96e4a18,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.09,500,,,0.0,0.0,False,0.0
1779335042.533601,sess-0030-cc1e6f91,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.15,500,,,0.0,0.0,False,0.0
1779335042.560752,sess-0032-2fceb63f,react,REJECTED_AT_STEP_0,r1,calculate,rejected,4.68,500,,,0.0,0.0,False,0.0
1779335042.562523,sess-0033-5471eb38,react,REJECTED_AT_STEP_0,r1,calculate,rejected,3.43,500,,,0.0,0.0,False,50.0
1779335042.688721,sess-0035-f69859bf,react,REJECTED_AT_STEP_0,r1,calculate,rejected,0.97,500,,,0.0,0.0,False,34.0
1779335042.740291,sess-0036-d59d4118,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,5.43,500,,,0.0,0.0,False,980.0
1779335042.741431,sess-0037-2b417e24,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,7.01,500,,,0.0,0.0,False,0.0
1779335042.744292,sess-0038-4a9226f6,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.15,500,,,0.0,0.0,False,0.0
1779335042.750646,sess-0039-feab6738,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,3.16,500,,,0.0,0.0,False,0.0
1779335042.751384,sess-0040-1674193e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.47,500,,,0.0,0.0,False,532.0
