timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348066.505668,sess-0000-fdb2cceb,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.19,500,,,0.0,0.0,False,541.0,http://127.0.0.1:9601,False,False
1779348066.604213,sess-0002-82979496,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.69,500,,,0.0,0.0,False,34.0,http://127.0.0.1:9601,False,False
1779348066.634822,sess-0003-0d9d6929,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.70,500,,,0.0,0.0,False,171.0,http://127.0.0.1:9601,False,False
1779348066.665145,sess-0004-259f77c5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.53,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348066.690155,sess-0007-620ee92e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.94,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348066.742013,sess-0008-3a13e60a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.06,500,,,0.0,0.0,False,161.0,http://127.0.0.1:9601,False,False
1779348066.773345,sess-0009-6a10a0b6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.91,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348066.806047,sess-0011-976d53de,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.57,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348066.880894,sess-0012-2637a0c6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.31,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348066.927245,sess-0013-d6c0cb9c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.24,500,,,0.0,0.0,False,552.0,http://127.0.0.1:9601,False,False
1779348066.974655,sess-0017-96f4c5ce,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.22,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
