session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-35dea4a9,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,6.35,1779336861.606694,1779336861.613567
sess-0001-2ea9ee07,react,CASCADE_FAILED,6,500,1.0,0.0,8.73,1779336861.609161,1779336861.618411
sess-0002-b74956bb,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.81,1779336861.690177,1779336861.692399
sess-0003-46553bf3,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.80,1779336861.721058,1779336861.722854
sess-0004-d6f4e27e,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,5.24,1779336861.750923,1779336861.756266
sess-0007-a07d6221,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,3.78,1779336861.756874,1779336861.760805
sess-0006-f98e1aa9,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,7.22,1779336861.754217,1779336861.761435
sess-0005-dbf08692,plan_and_solve,CASCADE_FAILED,6,500,2.0,0.0,14.41,1779336861.752359,1779336861.767499
sess-0008-141bf5a2,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.88,1779336861.796458,1779336861.798334
sess-0010-f88eb95a,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.67,1779336861.832493,1779336861.835160
sess-0009-f11755d2,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,11.47,1779336861.825888,1779336861.838911
sess-0011-55257924,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,7.12,1779336861.833965,1779336861.841244
sess-0012-a7c3c3d2,react,CASCADE_FAILED,4,500,1.0,0.0,6.85,1779336861.918266,1779336861.925676
sess-0013-07c87ddb,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.32,1779336861.948954,1779336861.951836
sess-0014-8bc4c5d8,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.72,1779336861.950117,1779336861.951836
sess-0017-30e09095,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.97,1779336861.953029,1779336861.955998
sess-0018-6bfc28d5,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,5.50,1779336861.953657,1779336861.959162
sess-0016-ff2af855,react,SUCCESS,1,500,1.0,1.0,7.34,1779336861.952405,1779336861.959742
sess-0015-a4b1002b,react,CASCADE_FAILED,6,500,1.0,0.0,8.47,1779336861.951273,1779336861.959742
sess-0019-487555f3,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,5.41,1779336861.954852,1779336861.960336
sess-0020-bf5f74ee,react,SUCCESS,2,500,2.0,2.0,8.67,1779336861.957174,1779336861.965844
sess-0021-67782f22,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.52,1779336861.993576,1779336861.996218
sess-0022-686c2509,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.75,1779336861.994272,1779336861.997550
sess-0023-0b7dcc16,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.61,1779336861.995615,1779336861.998221
sess-0024-f31f083e,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,2.58,1779336861.996964,1779336861.999539
sess-0025-ad765fc0,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.32,1779336861.998221,1779336862.000062
sess-0027-0375a648,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.75,1779336862.000764,1779336862.002518
sess-0028-1d735fcd,react,CASCADE_FAILED,3,500,1.0,0.0,5.50,1779336862.001921,1779336862.008171
sess-0026-7a49ae62,react,CASCADE_FAILED,7,500,3.0,0.0,15.64,1779336862.000201,1779336862.015838
sess-0029-22269f30,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.76,1779336862.015161,1779336862.016984
sess-0030-e9110306,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.71,1779336862.015838,1779336862.017552
sess-0031-8241b094,plan_and_solve,CASCADE_FAILED,5,500,1.0,0.0,7.46,1779336862.039065,1779336862.046527
sess-0032-4922e339,react,CASCADE_FAILED,6,500,1.0,0.0,7.37,1779336862.040136,1779336862.047661
sess-0033-63864ebd,react,CASCADE_FAILED,7,500,1.0,0.0,7.62,1779336862.040792,1779336862.048474
sess-0034-4ae3969b,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.78,1779336862.098811,1779336862.099607
sess-0035-28c74d4a,react,CASCADE_FAILED,5,500,2.0,0.0,9.40,1779336862.175027,1779336862.185046
sess-0036-c06a4b5b,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.86,1779336862.220440,1779336862.223348
sess-0037-931f5c21,plan_and_solve,CASCADE_FAILED,3,500,1.0,0.0,5.38,1779336862.221624,1779336862.227525
sess-0038-13814471,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,6.54,1779336862.222186,1779336862.229314
sess-0039-56361c3f,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.48,1779336862.264916,1779336862.267466
sess-0040-d73a9aee,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.87,1779336862.265698,1779336862.268645
sess-0041-53ce339b,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.77,1779336862.266877,1779336862.268645
sess-0042-97680dc2,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.74,1779336862.268045,1779336862.269785
sess-0043-5ed8bf2c,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.16,1779336862.269216,1779336862.270374
sess-0044-609729e5,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.78,1779336862.324925,1779336862.327233
sess-0046-ed1db059,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,2.62,1779336862.327497,1779336862.330113
