timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1776098869.691900,sess-0002-e8bce3f5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,5.39,500,,,0.0,0.0,False,0.0
1776098869.694454,sess-0003-0e2a034d,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,3.38,500,,,0.0,0.0,False,53.0
1776098869.784111,sess-0008-f5b93067,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,6.33,500,,,0.0,0.0,False,0.0
1776098869.802923,sess-0010-6d9c8daf,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,5.30,500,,,0.0,0.0,False,591.0
1776098869.939828,sess-0013-b223e1ea,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,8.09,500,,,0.0,0.0,False,0.0
1776098869.942472,sess-0014-fce8920b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,7.59,500,,,0.0,0.0,False,159.0
1776098869.944601,sess-0015-9b3a6c9c,react,REJECTED_AT_STEP_0,r1,calculate,rejected,7.67,500,,,0.0,0.0,False,28.0
1776098869.946945,sess-0016-ca273f75,react,REJECTED_AT_STEP_0,r1,calculate,rejected,6.54,500,,,0.0,0.0,False,0.0
1776098869.952887,sess-0019-9f22e11d,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.79,500,,,0.0,0.0,False,517.0
1776098869.959770,sess-0021-57dcad49,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.48,500,,,0.0,0.0,False,22.0
1776098869.961469,sess-0022-60dfa6c6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,6.80,500,,,0.0,0.0,False,0.0
1776098869.965627,sess-0024-db40f876,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.20,500,,,0.0,0.0,False,36.0
1776098869.963208,sess-0023-acc5733f,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,6.13,500,,,0.0,0.0,False,517.0
1776098869.967135,sess-0025-8e81fd84,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.23,500,,,0.0,0.0,False,0.0
1776098870.018391,sess-0027-71023e5d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.28,500,,,0.0,0.0,False,0.0
1776098870.019067,sess-0028-f2304406,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.15,500,,,0.0,0.0,False,0.0
1776098869.727504,sess-0007-b82ebfe8,react,SUCCESS,r1,web_fetch,success,159.48,500,0,,2.0,2.0,False,154913.0
1776098869.886988,sess-0007-b82ebfe8,react,SUCCESS,r2,web_fetch,success,157.35,500,30,,2.0,2.0,False,155626.0
1776098870.044924,sess-0029-974a86c2,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.08,500,,,0.0,0.0,False,0.0
1776098869.953487,sess-0020-31a7f720,react,SUCCESS,r1,calculate,success,10.76,500,45,,2.0,2.0,False,8004.0
