session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0001-79dbec8d,react,CASCADE_FAILED,6,500,5.0,0.0,327.76,1779333918.922517,1779333919.250281
sess-0007-ce37ac64,react,SUCCESS,2,500,2.0,2.0,358.93,1779333919.036062,1779333919.394989
sess-0016-50817ebe,react,SUCCESS,1,500,1.0,1.0,492.03,1779333919.248271,1779333919.740357
sess-0002-4eedcfcb,plan_and_solve,SUCCESS,3,500,3.0,3.0,1420.30,1779333918.995944,1779333920.416792
sess-0018-61f08c1d,react,CASCADE_FAILED,6,500,1.0,0.0,1664.70,1779333919.253692,1779333920.918498
sess-0020-954a6382,react,SUCCESS,2,500,2.0,2.0,1681.86,1779333919.258047,1779333920.939963
sess-0011-3999bfd7,plan_and_solve,CASCADE_FAILED,3,500,6.0,0.0,1969.56,1779333919.129455,1779333921.099048
sess-0032-c5d765b0,react,CASCADE_FAILED,6,500,1.0,0.0,1919.64,1779333919.344867,1779333921.264508
sess-0038-832038ef,plan_and_solve,CASCADE_FAILED,4,500,1.0,0.0,1884.99,1779333919.530452,1779333921.415442
sess-0019-0721ea60,react,SUCCESS,2,500,6.0,6.0,2327.86,1779333919.255674,1779333921.584062
sess-0009-f86b83ab,plan_and_solve,SUCCESS,5,500,9.0,9.0,2493.36,1779333919.117425,1779333921.610790
sess-0012-26d20af3,react,SUCCESS,4,500,4.0,4.0,3080.11,1779333919.194982,1779333922.275655
sess-0027-da7a3cf1,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,3055.51,1779333919.308785,1779333922.364299
sess-0031-a42647bf,plan_and_solve,CASCADE_FAILED,5,500,2.0,0.0,3081.35,1779333919.343708,1779333922.425653
sess-0035-6a5c37eb,react,CASCADE_FAILED,5,500,2.0,0.0,2959.81,1779333919.480299,1779333922.440681
sess-0029-eb07b551,react,CASCADE_FAILED,3,500,2.0,0.0,3202.77,1779333919.312214,1779333922.515143
sess-0033-a863e296,react,CASCADE_FAILED,7,500,2.0,0.0,3169.62,1779333919.346542,1779333922.516983
sess-0050-3d2b2c8d,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1010.76,1779333921.611365,1779333922.622121
sess-0024-3f26e8c7,plan_and_solve,CASCADE_FAILED,3,500,6.0,0.0,3393.92,1779333919.288460,1779333922.682394
sess-0036-0bcbf79a,react,CASCADE_FAILED,5,500,2.0,0.0,3157.21,1779333919.525681,1779333922.683563
sess-0003-2daf9c3e,react,CASCADE_FAILED,4,500,7.0,0.0,3711.87,1779333918.999260,1779333922.712261
sess-0045-8f5221d2,react,CASCADE_FAILED,7,500,1.0,0.0,1817.04,1779333920.940548,1779333922.757586
sess-0026-059d89f5,react,CASCADE_FAILED,7,500,3.0,0.0,3767.68,1779333919.307518,1779333923.075202
sess-0015-c5b3439b,react,CASCADE_FAILED,6,500,7.0,0.0,3844.72,1779333919.244555,1779333923.089833
sess-0028-83bae61c,react,SUCCESS,3,500,7.0,7.0,3877.40,1779333919.309947,1779333923.187934
sess-0037-51afec71,plan_and_solve,SUCCESS,3,500,7.0,7.0,3738.08,1779333919.527475,1779333923.266706
sess-0042-1d5f7ab2,react,CASCADE_FAILED,4,500,6.0,0.0,3816.11,1779333919.740931,1779333923.557563
sess-0044-6c4e7a79,react,CASCADE_FAILED,6,500,5.0,0.0,2640.25,1779333920.918498,1779333923.559274
sess-0059-e2894054,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1008.40,1779333922.683563,1779333923.692491
sess-0060-fa1ce298,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1010.20,1779333922.712261,1779333923.722457
sess-0022-be92a7e7,plan_and_solve,CASCADE_FAILED,5,500,7.0,0.0,4468.63,1779333919.283806,1779333923.753074
sess-0061-eae02174,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1008.83,1779333922.757586,1779333923.767491
sess-0006-35b69391,plan_and_solve,CASCADE_FAILED,6,500,11.0,0.0,4749.04,1779333919.033983,1779333923.783020
sess-0005-bd7791eb,plan_and_solve,SUCCESS,6,500,14.0,14.0,4782.95,1779333919.030378,1779333923.813934
sess-0010-25fbfe93,react,SUCCESS,5,500,9.0,9.0,4781.33,1779333919.127577,1779333923.910912
sess-0014-d98ec6fd,plan_and_solve,CASCADE_FAILED,6,500,11.0,0.0,4978.43,1779333919.241415,1779333924.220976
sess-0048-75adcf00,react,CASCADE_FAILED,2,500,5.0,0.0,2881.69,1779333921.415442,1779333924.297136
sess-0034-c9f511a1,react,CASCADE_FAILED,7,500,7.0,0.0,4916.18,1779333919.394989,1779333924.312015
sess-0041-237764f6,plan_and_solve,SUCCESS,3,500,11.0,11.0,4869.44,1779333919.537873,1779333924.407918
sess-0069-72baa9e8,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1010.30,1779333923.722457,1779333924.732761
sess-0070-085728ae,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1010.20,1779333923.753074,1779333924.763275
sess-0008-b45f4f60,react,SUCCESS,5,500,13.0,13.0,5693.40,1779333919.086648,1779333924.781402
sess-0054-b38d37c8,react,SUCCESS,2,500,2.0,2.0,2361.08,1779333922.440681,1779333924.801833
sess-0074-9d070c74,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1020.75,1779333923.910912,1779333924.931662
sess-0046-ae88a04d,plan_and_solve,CASCADE_FAILED,6,500,6.0,0.0,3908.51,1779333921.099048,1779333925.008083
