timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779333141.014651,sess-0007-d7f98686,react,SUCCESS,r1,web_fetch,success,160.78,500,0,,2.0,2.0,False,0.0
1779333141.175429,sess-0007-d7f98686,react,SUCCESS,r2,web_fetch,success,187.82,500,0,,2.0,2.0,False,0.0
1779333141.216487,sess-0016-0cf97e62,react,SUCCESS,r1,calculate,success,496.92,500,0,,1.0,1.0,False,0.0
1779333140.886998,sess-0001-63b3ab42,react,SUCCESS,r1,calculate,success,5.81,500,0,,10.0,10.0,False,0.0
1779333140.893339,sess-0001-63b3ab42,react,SUCCESS,r2,web_fetch,success,153.59,500,0,,10.0,10.0,False,0.0
1779333141.047486,sess-0001-63b3ab42,react,SUCCESS,r3,calculate,success,4.98,500,0,,10.0,10.0,False,0.0
1779333141.052470,sess-0001-63b3ab42,react,SUCCESS,r4,calculate,success,3.09,500,0,,10.0,10.0,False,0.0
1779333141.056065,sess-0001-63b3ab42,react,SUCCESS,r5,web_fetch,success,154.14,500,0,,10.0,10.0,False,0.0
1779333141.210210,sess-0001-63b3ab42,react,SUCCESS,r6,mock_heavy,success,853.28,500,0,,10.0,10.0,False,0.0
1779333140.948142,sess-0002-57dc3bac,plan_and_solve,SUCCESS,s1,web_fetch,success,155.66,500,0,,3.0,3.0,False,0.0
1779333141.103799,sess-0002-57dc3bac,plan_and_solve,SUCCESS,s2,web_fetch,success,226.51,500,0,,3.0,3.0,False,0.0
1779333141.330304,sess-0002-57dc3bac,plan_and_solve,SUCCESS,s3,web_fetch,success,1043.73,500,0,,3.0,3.0,False,0.0
1779333141.630621,sess-0045-c2617541,react,REJECTED_AT_STEP_0,r1,calculate,error,1011.35,500,,,0.0,0.0,False,0.0
1779333141.664536,sess-0048-9a15022b,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1008.69,500,,,0.0,0.0,False,0.0
1779333141.659538,sess-0046-4662a03b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1015.45,500,,,0.0,0.0,False,0.0
1779333141.661922,sess-0047-11218a99,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1013.06,500,,,0.0,0.0,False,0.0
1779333141.691693,sess-0050-9da671a5,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1010.72,500,,,0.0,0.0,False,0.0
1779333141.214731,sess-0015-efc5a763,react,CASCADE_FAILED,r1,calculate,success,487.57,500,0,,1.0,0.0,False,0.0
1779333141.702299,sess-0015-efc5a763,react,CASCADE_FAILED,r2,mock_heavy,error,1014.47,500,,,1.0,0.0,False,0.0
1779333141.781888,sess-0052-ba6c444f,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1010.57,500,,,0.0,0.0,False,0.0
1779333141.012306,sess-0006-2d414423,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,810.50,500,0,,5.0,0.0,False,0.0
1779333141.822807,sess-0006-2d414423,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1013.96,500,,,5.0,0.0,False,0.0
1779333141.833043,sess-0053-7bc13381,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1019.75,500,,,0.0,0.0,False,0.0
1779333141.223633,sess-0020-7b171e6b,react,CASCADE_FAILED,r1,calculate,success,618.36,500,0,,1.0,0.0,False,0.0
1779333141.841988,sess-0020-7b171e6b,react,CASCADE_FAILED,r2,calculate,error,1012.59,500,,,1.0,0.0,False,0.0
1779333141.010617,sess-0005-b7227bfe,plan_and_solve,CASCADE_FAILED,s1,calculate,success,9.12,500,0,,7.0,0.0,False,0.0
1779333141.020305,sess-0005-b7227bfe,plan_and_solve,CASCADE_FAILED,s2,calculate,success,6.10,500,0,,7.0,0.0,False,0.0
1779333141.026407,sess-0005-b7227bfe,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,success,805.55,500,0,,7.0,0.0,False,0.0
1779333141.831955,sess-0005-b7227bfe,plan_and_solve,CASCADE_FAILED,s4,web_fetch,error,1022.62,500,,,7.0,0.0,False,0.0
1779333141.084398,sess-0009-d6550f83,plan_and_solve,CASCADE_FAILED,s1,calculate,success,4.77,500,0,,4.0,0.0,False,0.0
1779333141.089172,sess-0009-d6550f83,plan_and_solve,CASCADE_FAILED,s2,calculate,success,4.24,500,0,,4.0,0.0,False,0.0
1779333141.093417,sess-0009-d6550f83,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,153.94,500,0,,4.0,0.0,False,0.0
1779333141.247355,sess-0009-d6550f83,plan_and_solve,CASCADE_FAILED,s4,calculate,success,603.39,500,0,,4.0,0.0,False,0.0
1779333141.851305,sess-0009-d6550f83,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,1017.16,500,,,4.0,0.0,False,0.0
1779333141.048026,sess-0008-1416da4d,react,CASCADE_FAILED,r1,mock_heavy,success,808.03,500,0,,5.0,0.0,False,0.0
1779333141.856058,sess-0008-1416da4d,react,CASCADE_FAILED,r2,calculate,error,1012.41,500,,,5.0,0.0,False,0.0
1779333141.930783,sess-0055-80b70e80,react,REJECTED_AT_STEP_0,r1,calculate,error,1011.67,500,,,0.0,0.0,False,0.0
1779333141.975906,sess-0056-b0f6891e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1011.78,500,,,0.0,0.0,False,0.0
1779333141.978092,sess-0057-251bdfdf,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1027.64,500,,,0.0,0.0,False,0.0
1779333141.979930,sess-0058-ffc79fd9,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1026.42,500,,,0.0,0.0,False,0.0
1779333141.984776,sess-0060-c7e6f52a,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1021.58,500,,,0.0,0.0,False,0.0
1779333141.982849,sess-0059-120c8f8c,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1026.37,500,,,0.0,0.0,False,0.0
1779333141.987293,sess-0061-9738be55,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1021.97,500,,,0.0,0.0,False,0.0
1779333141.989150,sess-0062-a00360f3,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1020.11,500,,,0.0,0.0,False,0.0
1779333142.017755,sess-0064-39cb0899,react,REJECTED_AT_STEP_0,r1,calculate,error,1016.41,500,,,0.0,0.0,False,0.0
1779333142.015845,sess-0063-7fb7ac8e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1020.00,500,,,0.0,0.0,False,0.0
1779333142.020122,sess-0065-235794a0,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1015.72,500,,,0.0,0.0,False,0.0
1779333141.247874,sess-0021-4b4e727b,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,766.31,500,0,,1.0,0.0,False,0.0
1779333142.014740,sess-0021-4b4e727b,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1021.11,500,,,1.0,0.0,False,0.0
1779333141.094527,sess-0011-43957de6,plan_and_solve,CASCADE_FAILED,s1,calculate,success,84.76,500,0,,6.0,0.0,False,0.0
1779333141.179286,sess-0011-43957de6,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,success,871.29,500,0,,6.0,0.0,False,0.0
1779333142.050576,sess-0011-43957de6,plan_and_solve,CASCADE_FAILED,s3,calculate,error,1011.80,500,,,6.0,0.0,False,0.0
1779333142.052176,sess-0066-12c71b35,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1011.28,500,,,0.0,0.0,False,0.0
1779333142.083393,sess-0069-402602e3,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1009.38,500,,,0.0,0.0,False,0.0
1779333142.082716,sess-0068-a5a690ce,react,REJECTED_AT_STEP_0,r1,calculate,error,1011.24,500,,,0.0,0.0,False,0.0
1779333141.296074,sess-0026-0858bfa3,react,CASCADE_FAILED,r1,calculate,success,821.05,500,0,,1.0,0.0,False,0.0
1779333142.117120,sess-0026-0858bfa3,react,CASCADE_FAILED,r2,calculate,error,1020.75,500,,,1.0,0.0,False,0.0
1779333141.211370,sess-0013-3b458ee9,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,923.49,500,0,,5.0,0.0,False,0.0
1779333142.135425,sess-0013-3b458ee9,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1017.81,500,,,5.0,0.0,False,0.0
1779333141.213046,sess-0014-ec66cc54,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,956.38,500,0,,5.0,0.0,False,0.0
1779333142.169988,sess-0014-ec66cc54,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,1013.40,500,,,5.0,0.0,False,0.0
1779333142.171113,sess-0070-2f5457c2,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1013.95,500,,,0.0,0.0,False,0.0
1779333142.173959,sess-0071-51f480ed,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1011.10,500,,,0.0,0.0,False,0.0
1779333142.176185,sess-0072-bde7e3ba,react,REJECTED_AT_STEP_0,r1,calculate,error,1022.01,500,,,0.0,0.0,False,0.0
1779333141.297682,sess-0028-6105035c,react,CASCADE_FAILED,r1,calculate,success,882.70,500,0,,1.0,0.0,False,0.0
1779333142.180386,sess-0028-6105035c,react,CASCADE_FAILED,r2,mock_heavy,error,1018.98,500,,,1.0,0.0,False,0.0
1779333142.179164,sess-0073-f009db16,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1020.20,500,,,0.0,0.0,False,0.0
1779333141.176571,sess-0012-d4324b9e,react,CASCADE_FAILED,r1,calculate,success,82.25,500,0,,2.0,0.0,False,0.0
1779333141.258824,sess-0012-d4324b9e,react,CASCADE_FAILED,r2,web_fetch,success,991.98,500,0,,2.0,0.0,False,0.0
1779333142.250807,sess-0012-d4324b9e,react,CASCADE_FAILED,r3,web_fetch,error,1010.57,500,,,2.0,0.0,False,0.0
1779333142.252085,sess-0076-633728db,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1021.45,500,,,0.0,0.0,False,0.0
1779333142.248419,sess-0075-ce87a3ed,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1025.71,500,,,0.0,0.0,False,0.0
1779333142.301396,sess-0080-12642189,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1017.85,500,,,0.0,0.0,False,0.0
1779333142.297692,sess-0079-819b3474,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1022.13,500,,,0.0,0.0,False,0.0
1779333141.296614,sess-0027-a62c7546,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,1011.36,500,0,,1.0,0.0,False,0.0
1779333142.307974,sess-0027-a62c7546,plan_and_solve,CASCADE_FAILED,s2,calculate,error,1011.85,500,,,1.0,0.0,False,0.0
1779333142.295299,sess-0078-9b44377f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1025.12,500,,,0.0,0.0,False,0.0
1779333142.351836,sess-0081-16e9a625,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,error,1012.64,500,,,0.0,0.0,False,0.0
1779333142.365552,sess-0082-704e9789,react,REJECTED_AT_STEP_0,r1,calculate,error,1013.32,500,,,0.0,0.0,False,0.0
1779333141.361433,sess-0033-fd8f990f,react,CASCADE_FAILED,r1,calculate,success,1003.02,500,0,,1.0,0.0,False,0.0
1779333142.364448,sess-0033-fd8f990f,react,CASCADE_FAILED,r2,web_fetch,error,1016.17,500,,,1.0,0.0,False,0.0
1779333141.326245,sess-0029-9694ac93,react,CASCADE_FAILED,r1,web_fetch,success,1037.64,500,0,,1.0,0.0,False,0.0
1779333142.363887,sess-0029-9694ac93,react,CASCADE_FAILED,r2,web_fetch,error,1016.73,500,,,1.0,0.0,False,0.0
1779333142.374036,sess-0083-7d3497e8,react,REJECTED_AT_STEP_0,r1,calculate,error,1019.31,500,,,0.0,0.0,False,0.0
1779333141.327308,sess-0030-d652d87b,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,1067.66,500,0,,1.0,0.0,False,0.0
1779333142.394965,sess-0030-d652d87b,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1013.63,500,,,1.0,0.0,False,0.0
1779333142.642970,sess-0084-ded55a18,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1008.68,500,,,0.0,0.0,False,0.0
1779333142.673226,sess-0085-905f5556,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1007.87,500,,,0.0,0.0,False,0.0
1779333141.249486,sess-0023-78bc8a05,react,CASCADE_FAILED,r1,mock_heavy,success,1434.51,500,0,,5.0,0.0,False,0.0
1779333142.684578,sess-0023-78bc8a05,react,CASCADE_FAILED,r2,mock_heavy,error,1013.32,500,,,5.0,0.0,False,0.0
1779333141.564441,sess-0040-68b1996b,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,1115.06,500,0,,1.0,0.0,False,0.0
1779333142.679500,sess-0040-68b1996b,plan_and_solve,CASCADE_FAILED,s2,web_fetch,error,1018.40,500,,,1.0,0.0,False,0.0
1779333142.675542,sess-0087-d75ee45b,react,REJECTED_AT_STEP_0,r1,calculate,error,1022.36,500,,,0.0,0.0,False,0.0
1779333142.675542,sess-0086-a7166a17,react,REJECTED_AT_STEP_0,r1,calculate,error,1024.07,500,,,0.0,0.0,False,0.0
1779333142.702963,sess-0088-e250a8c5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,error,1007.37,500,,,0.0,0.0,False,0.0
1779333140.884994,sess-0000-a4d54aa0,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,810.22,500,0,,6.0,0.0,False,0.0
1779333141.695212,sess-0000-a4d54aa0,plan_and_solve,CASCADE_FAILED,s2,calculate,success,1106.89,500,0,,6.0,0.0,False,0.0
