timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363454.841597,sess-0001-0e41b275,plan_and_solve,SUCCESS,s1,web_fetch,success,157.84,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363454.999573,sess-0001-0e41b275,plan_and_solve,SUCCESS,s2,calculate,success,5.62,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.005326,sess-0001-0e41b275,plan_and_solve,SUCCESS,s3,calculate,success,6.39,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.011837,sess-0001-0e41b275,plan_and_solve,SUCCESS,s4,web_fetch,success,155.08,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.166981,sess-0001-0e41b275,plan_and_solve,SUCCESS,s5,calculate,success,45.28,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.149480,sess-0005-ea86876f,plan_and_solve,SUCCESS,s1,calculate,success,6.60,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.156203,sess-0005-ea86876f,plan_and_solve,SUCCESS,s2,calculate,success,4.55,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.160811,sess-0005-ea86876f,plan_and_solve,SUCCESS,s3,web_fetch,success,156.14,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.317099,sess-0005-ea86876f,plan_and_solve,SUCCESS,s4,calculate,success,135.06,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.452287,sess-0005-ea86876f,plan_and_solve,SUCCESS,s5,web_fetch,success,193.36,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363454.805360,sess-0000-85eb7a4a,plan_and_solve,SUCCESS,s1,calculate,success,5.93,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363454.811354,sess-0000-85eb7a4a,plan_and_solve,SUCCESS,s2,calculate,success,4.54,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363454.816045,sess-0000-85eb7a4a,plan_and_solve,SUCCESS,s3,calculate,success,4.78,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363454.820953,sess-0000-85eb7a4a,plan_and_solve,SUCCESS,s4,mock_heavy,success,806.75,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.627844,sess-0000-85eb7a4a,plan_and_solve,SUCCESS,s5,calculate,success,18.66,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.961446,sess-0023-d76e1cdf,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.50,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.987026,sess-0024-fdcd88c3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.38,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.018649,sess-0025-4ee3f388,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.89,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.111157,sess-0026-6d7e594c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.62,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.126017,sess-0027-c7c62f3f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.37,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.171898,sess-0028-1c13f1e1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.68,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.231572,sess-0029-005981dc,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.99,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.233922,sess-0030-aacc170c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.31,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.294343,sess-0031-76bb8055,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.63,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.309802,sess-0032-ee953b69,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.36,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.314405,sess-0033-7b6d32ee,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.72,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.133459,sess-0004-5cb84297,plan_and_solve,SUCCESS,s1,web_fetch,success,158.37,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.291960,sess-0004-5cb84297,plan_and_solve,SUCCESS,s2,calculate,success,28.78,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.320811,sess-0004-5cb84297,plan_and_solve,SUCCESS,s3,calculate,success,142.72,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.463651,sess-0004-5cb84297,plan_and_solve,SUCCESS,s4,calculate,success,73.07,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.536846,sess-0004-5cb84297,plan_and_solve,SUCCESS,s5,mock_heavy,success,930.72,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.167548,sess-0007-f1a31546,plan_and_solve,SUCCESS,s1,calculate,success,48.02,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.215620,sess-0007-f1a31546,plan_and_solve,SUCCESS,s2,web_fetch,success,233.49,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.449247,sess-0007-f1a31546,plan_and_solve,SUCCESS,s3,web_fetch,success,190.21,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.639588,sess-0007-f1a31546,plan_and_solve,SUCCESS,s4,web_fetch,success,331.99,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.971696,sess-0007-f1a31546,plan_and_solve,SUCCESS,s5,calculate,success,561.28,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.745905,sess-0036-381af37e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.64,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.776934,sess-0037-f57a33e4,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.61,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.783146,sess-0038-d16242cf,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.48,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.852643,sess-0039-f80d2b60,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.36,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.883255,sess-0040-2b6d8e12,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.93,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.899005,sess-0041-9f1f73b6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.60,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363454.994556,sess-0002-76b9ceed,plan_and_solve,SUCCESS,s1,web_fetch,success,158.25,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.152941,sess-0002-76b9ceed,plan_and_solve,SUCCESS,s2,web_fetch,success,158.68,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.311733,sess-0002-76b9ceed,plan_and_solve,SUCCESS,s3,web_fetch,success,192.06,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.503918,sess-0002-76b9ceed,plan_and_solve,SUCCESS,s4,web_fetch,success,303.07,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.807110,sess-0002-76b9ceed,plan_and_solve,SUCCESS,s5,mock_heavy,success,1114.95,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
1779363456.945400,sess-0043-b1738829,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.62,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363457.071797,sess-0044-bcb46e83,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.64,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363457.094545,sess-0045-95bd0891,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.52,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363457.163164,sess-0046-d4b91df5,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.61,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363457.191709,sess-0047-2ca7a1f0,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.80,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363457.233453,sess-0048-071b2b3d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.24,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363457.279174,sess-0049-581ece09,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.32,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363457.293639,sess-0050-531d3cd9,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.64,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9202,False,False
1779363455.072352,sess-0003-fe15ca4d,plan_and_solve,SUCCESS,s1,calculate,success,7.53,500,0,,9.0,9.0,False,0.0,http://127.0.0.1:9202,False,False
