timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779347985.768675,sess-0003-1e69744c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.92,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347985.807178,sess-0005-d8125c1f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.25,500,,,0.0,0.0,False,64.0,http://127.0.0.1:9601,False,False
1779347985.891320,sess-0009-2ae54bfa,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.32,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347985.923146,sess-0011-93350566,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.24,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347986.044509,sess-0013-cce93d80,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.61,500,,,0.0,0.0,False,543.0,http://127.0.0.1:9601,False,False
1779347986.057170,sess-0015-f0f27c89,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.16,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347986.080741,sess-0017-5b573cbc,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.35,500,,,0.0,0.0,False,168.0,http://127.0.0.1:9601,False,False
1779347986.111522,sess-0018-4cfe8b3a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.77,500,,,0.0,0.0,False,1162.0,http://127.0.0.1:9601,False,False
1779347986.129211,sess-0019-4aab9967,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.35,500,,,0.0,0.0,False,252.0,http://127.0.0.1:9601,False,False
1779347986.148634,sess-0020-ef720ef5,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.09,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347986.183063,sess-0021-807335d4,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.82,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779347986.200173,sess-0022-7394a24c,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.69,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
