timestamp,status,latency_ms,budget,tool_name
1773923382.545734,success,203.50,10,web_fetch
1773923382.547509,success,10.01,10,calculate
1773923382.607142,success,187.68,10,web_fetch
1773923382.638240,success,1094.99,100,mock_heavy
1773923382.639953,success,261.86,100,web_fetch
1773923382.641966,success,292.37,10,calculate
1773923382.645199,success,349.17,100,calculate
1773923382.685067,success,1250.95,10,mock_heavy
1773923382.686770,success,1511.65,100,mock_heavy
1773923382.689606,success,1679.75,10,mock_heavy
1773923382.691383,error,5.36,100,web_fetch
1773923382.746705,success,1947.95,10,mock_heavy
1773923382.747841,error,4.69,10,calculate
1773923382.749772,error,2.22,10,calculate
1773923382.792597,error,3.40,100,mock_heavy
1773923382.794277,error,2.35,10,mock_heavy
1773923382.795455,error,2.27,10,mock_heavy
1773923382.823062,error,3.21,10,web_fetch
1773923382.824072,error,2.73,10,calculate
1773923382.825175,error,2.73,100,mock_heavy
1773923382.826824,error,2.17,10,calculate
1773923382.854543,error,3.76,100,mock_heavy
1773923382.854543,error,4.30,10,web_fetch
1773923382.855825,error,3.55,100,calculate
1773923382.857125,error,3.92,100,calculate
1773923382.900539,error,2.12,100,mock_heavy
1773923382.932145,success,1515.18,100,web_fetch
1773923382.933720,error,2.08,100,calculate
1773923382.947507,error,2.94,10,calculate
1773923382.948517,error,2.47,10,calculate
1773923382.949751,error,1.83,100,mock_heavy
1773923382.950988,error,3.43,100,calculate
1773923382.952705,error,1.71,100,mock_heavy
1773923382.953247,error,1.88,10,web_fetch
1773923383.041872,success,1514.68,100,web_fetch
1773923383.042904,error,1.69,10,mock_heavy
1773923383.117699,error,2.15,100,web_fetch
1773923383.147961,error,2.86,100,web_fetch
1773923383.178221,error,1.78,100,mock_heavy
1773923383.224803,success,1470.40,10,web_fetch
1773923383.270649,error,3.96,10,web_fetch
1773923383.272177,error,2.98,10,mock_heavy
1773923383.272914,error,2.87,100,web_fetch
1773923383.273967,error,2.36,10,mock_heavy
1773923383.275153,error,2.35,100,calculate
1773923383.317547,error,2.32,100,mock_heavy
1773923383.363667,error,3.03,10,web_fetch
1773923383.364675,error,3.37,10,calculate
1773923383.365927,error,2.12,10,mock_heavy
1773923383.366693,error,2.44,10,web_fetch
1773923383.425123,success,2061.80,10,mock_heavy
1773923383.472682,error,2.33,100,web_fetch
1773923383.518368,error,2.15,100,mock_heavy
1773923383.549169,error,2.24,10,mock_heavy
1773923383.579060,error,2.81,100,mock_heavy
1773923383.610063,error,2.16,100,web_fetch
1773923383.687430,error,2.72,10,mock_heavy
1773923383.688437,error,2.37,100,web_fetch
1773923383.689578,error,1.79,10,web_fetch
1773923383.718524,success,1892.97,100,mock_heavy
1773923383.719559,error,1.96,100,calculate
1773923383.779529,error,2.22,100,web_fetch
1773923383.858026,error,2.42,100,web_fetch
1773923383.858026,error,2.69,10,mock_heavy
1773923383.888733,error,2.65,10,calculate
1773923383.919673,error,2.30,10,calculate
1773923383.951662,error,1.57,100,calculate
1773923383.951704,error,2.89,10,calculate
1773923384.058694,error,1.69,100,calculate
1773923384.120728,success,1039.31,10,web_fetch
1773923384.166392,error,2.14,10,web_fetch
1773923384.198969,error,2.17,10,web_fetch
1773923384.212558,error,2.58,100,calculate
1773923384.214073,error,1.31,10,web_fetch
1773923384.275238,success,947.82,10,web_fetch
1773923384.276240,error,2.60,100,web_fetch
1773923384.277240,error,2.63,10,web_fetch
1773923384.279868,error,2.10,10,web_fetch
1773923384.322577,error,2.22,100,web_fetch
1773923384.352588,error,2.13,100,mock_heavy
1773923384.353540,error,2.34,10,mock_heavy
1773923384.431644,error,1.78,100,web_fetch
1773923384.432184,error,1.87,100,web_fetch
1773923384.447325,success,775.74,10,calculate
1773923384.508511,error,2.01,100,mock_heavy
1773923384.555337,success,1596.40,10,mock_heavy
1773923384.600960,error,3.11,10,mock_heavy
1773923384.601666,error,2.43,100,mock_heavy
1773923384.602958,error,1.68,10,web_fetch
1773923384.647814,error,2.19,100,calculate
1773923384.678602,success,1071.21,100,web_fetch
1773923384.679730,error,2.94,100,web_fetch
1773923384.680371,error,4.72,100,mock_heavy
1773923384.681668,error,4.67,10,web_fetch
1773923384.682959,error,3.38,10,web_fetch
1773923384.683886,error,6.11,10,web_fetch
1773923384.685799,error,3.06,100,calculate
1773923384.687673,error,2.38,100,web_fetch
1773923384.688764,error,1.83,100,web_fetch
1773923384.739726,error,2.81,100,calculate
1773923384.801812,error,1.96,10,calculate
1773923384.847893,success,839.12,100,calculate
1773923384.848587,error,2.29,10,mock_heavy
1773923384.894149,success,1040.45,100,web_fetch
1773923384.924327,error,2.76,10,calculate
1773923384.971522,error,3.06,100,web_fetch
1773923384.972250,error,2.53,100,mock_heavy
1773923384.973251,error,1.53,10,mock_heavy
1773923385.018212,error,2.67,100,mock_heavy
1773923385.018255,error,3.34,10,calculate
1773923385.019819,error,1.96,10,web_fetch
1773923385.096244,success,1582.33,100,mock_heavy
1773923385.097315,error,1.89,100,mock_heavy
1773923385.127922,error,2.20,100,web_fetch
1773923385.158336,error,2.01,100,web_fetch
1773923385.189759,error,2.87,100,calculate
1773923385.190444,error,2.46,100,calculate
1773923385.191437,error,2.01,100,web_fetch
1773923385.221294,success,822.46,100,web_fetch
1773923385.283215,error,2.48,100,calculate
1773923385.284326,error,1.47,100,calculate
1773923385.330100,error,2.32,100,mock_heavy
1773923385.330100,error,2.54,100,mock_heavy
1773923385.360592,error,3.18,10,mock_heavy
1773923385.362061,error,3.05,100,mock_heavy
1773923385.362758,error,2.35,10,mock_heavy
1773923385.363772,error,1.90,100,calculate
1773923385.408251,error,2.59,10,web_fetch
1773923385.409263,error,3.01,10,web_fetch
1773923385.410043,error,2.79,10,calculate
1773923385.411387,error,2.83,10,mock_heavy
1773923385.412270,error,3.14,100,mock_heavy
1773923385.413660,error,2.37,10,calculate
1773923385.414848,error,2.27,10,mock_heavy
1773923385.439438,success,758.79,100,web_fetch
1773923385.486955,error,2.05,10,calculate
1773923385.531600,error,2.51,100,web_fetch
1773923385.533106,error,1.01,100,calculate
1773923385.561892,error,1.71,100,web_fetch
1773923385.609697,success,603.26,100,web_fetch
1773923385.718188,success,572.74,10,web_fetch
1773923385.748807,success,511.69,100,calculate
1773923385.796021,success,466.62,10,calculate
1773923385.796608,error,2.49,10,mock_heavy
1773923385.797619,error,2.19,100,calculate
1773923385.842767,error,3.72,10,web_fetch
1773923385.843763,error,4.78,100,mock_heavy
1773923385.845340,error,5.03,100,web_fetch
1773923385.847490,error,4.00,100,web_fetch
1773923385.849085,error,3.21,100,web_fetch
1773923385.888024,error,1.76,10,mock_heavy
1773923385.888024,success,1244.53,100,mock_heavy
1773923385.888764,success,728.25,100,web_fetch
1773923385.889283,error,1.54,100,mock_heavy
1773923385.889753,error,2.87,10,web_fetch
1773923385.890822,error,1.25,100,mock_heavy
1773923385.918912,error,1.70,10,web_fetch
1773923385.920608,error,2.65,10,calculate
1773923385.979850,error,2.73,10,calculate
1773923385.980396,error,2.72,100,web_fetch
1773923385.982001,error,2.22,100,calculate
1773923385.983678,error,1.66,100,calculate
1773923386.011128,error,3.04,100,calculate
1773923386.011876,error,3.99,100,mock_heavy
1773923386.013544,error,2.90,100,calculate
1773923386.015308,error,2.29,100,mock_heavy
1773923386.044293,error,2.05,100,web_fetch
1773923386.046343,error,3.01,100,calculate
1773923386.047319,error,3.25,10,web_fetch
1773923386.048319,error,2.79,100,calculate
1773923386.049382,error,2.49,10,calculate
1773923386.050567,error,3.01,10,web_fetch
1773923386.051869,error,2.61,10,calculate
1773923386.053040,error,2.73,10,web_fetch
1773923386.054286,error,2.02,10,mock_heavy
1773923386.055562,error,1.69,10,web_fetch
1773923386.088318,error,2.70,10,mock_heavy
1773923386.088318,success,497.89,100,calculate
1773923386.149809,success,1360.90,10,mock_heavy
1773923386.151549,error,1.92,10,calculate
1773923386.212960,success,590.86,100,calculate
1773923386.213953,error,2.22,100,calculate
1773923386.259476,success,962.24,100,web_fetch
1773923386.260910,error,2.92,100,mock_heavy
1773923386.262097,error,2.91,10,mock_heavy
1773923386.263274,error,2.85,100,calculate
1773923386.264465,error,2.91,10,web_fetch
1773923386.265579,error,3.03,10,calculate
1773923386.266840,error,2.95,10,calculate
1773923386.268072,error,3.81,100,web_fetch
1773923386.269243,error,2.84,10,calculate
1773923386.270406,error,2.22,10,web_fetch
1773923386.271291,error,1.94,100,mock_heavy
1773923386.351950,success,1531.35,100,mock_heavy
1773923386.398542,error,2.98,100,mock_heavy
1773923386.399112,error,2.56,100,web_fetch
1773923386.445416,success,869.33,100,web_fetch
1773923386.476019,error,1.71,10,mock_heavy
1773923386.537497,error,2.19,100,mock_heavy
1773923386.569473,error,2.16,10,calculate
1773923386.570536,error,1.64,100,mock_heavy
1773923386.586210,error,1.60,10,mock_heavy
1773923386.615256,error,2.30,10,web_fetch
1773923386.662319,success,777.34,10,web_fetch
1773923386.678578,error,2.39,100,mock_heavy
1773923386.708564,error,2.80,10,web_fetch
1773923386.755124,success,932.30,10,web_fetch
1773923386.756724,error,2.39,10,web_fetch
1773923386.757439,error,2.23,100,web_fetch
1773923386.758001,error,2.19,100,calculate
1773923386.801929,error,3.04,100,calculate
1773923386.803822,error,2.24,100,web_fetch
1773923386.864238,success,1616.69,100,mock_heavy
1773923386.864971,error,2.27,10,calculate
1773923386.866032,error,1.75,10,calculate
1773923386.895006,error,2.39,10,mock_heavy
1773923386.896569,error,1.47,100,web_fetch
1773923386.925828,error,2.77,100,mock_heavy
1773923386.988411,error,2.31,10,mock_heavy
1773923387.019435,success,1594.84,10,mock_heavy
1773923387.020427,error,2.36,100,mock_heavy
1773923387.065857,error,2.45,100,web_fetch
1773923387.097373,success,1659.71,10,mock_heavy
1773923387.129011,error,2.41,100,mock_heavy
1773923387.190398,success,1290.00,100,web_fetch
1773923387.251922,error,3.43,100,mock_heavy
1773923387.252787,error,3.12,100,calculate
1773923387.253786,error,3.18,10,web_fetch
1773923387.255356,error,2.13,100,mock_heavy
1773923387.282680,success,1242.47,100,web_fetch
1773923387.283683,error,2.14,100,mock_heavy
1773923387.284754,error,1.62,10,mock_heavy
1773923387.314744,error,2.18,100,mock_heavy
1773923387.315275,error,2.34,10,calculate
1773923387.360877,error,2.59,100,calculate
1773923387.360877,error,3.78,10,calculate
1773923387.362420,error,3.42,10,web_fetch
1773923387.363986,error,2.49,100,calculate
1773923387.365300,error,1.72,10,web_fetch
1773923387.407329,error,2.17,100,calculate
1773923387.437974,error,2.23,10,web_fetch
1773923387.499361,error,2.97,10,calculate
1773923387.499361,success,1011.40,10,calculate
1773923387.501093,error,1.27,100,mock_heavy
1773923387.545999,error,2.22,100,mock_heavy
1773923387.576947,success,1210.15,10,web_fetch
1773923387.608060,error,1.86,100,mock_heavy
1773923387.655556,error,1.85,100,web_fetch
1773923387.655596,error,2.49,100,web_fetch
1773923387.780164,error,2.98,100,mock_heavy
1773923387.781810,error,1.88,100,calculate
