timestamp,status,latency_ms,budget,tool_name
1773923737.010259,success,187.25,10,web_fetch
1773923737.011995,success,10.48,10,calculate
1773923737.056177,success,186.83,10,web_fetch
1773923737.088246,success,839.91,100,mock_heavy
1773923737.090486,success,245.91,100,web_fetch
1773923737.092613,success,135.12,10,calculate
1773923737.095114,success,210.72,100,calculate
1773923737.135274,rejected,8.50,10,mock_heavy
1773923737.136963,success,1065.81,100,mock_heavy
1773923737.139147,rejected,6.97,10,mock_heavy
1773923737.141838,success,539.98,100,web_fetch
1773923737.195703,rejected,2.35,10,mock_heavy
1773923737.196971,rejected,2.20,10,calculate
1773923737.198054,rejected,2.28,10,calculate
1773923737.227736,rejected,2.52,100,mock_heavy
1773923737.228727,rejected,3.00,10,mock_heavy
1773923737.230253,rejected,1.50,10,mock_heavy
1773923737.243007,rejected,2.45,10,web_fetch
1773923737.243544,rejected,2.45,10,calculate
1773923737.244911,rejected,1.68,100,mock_heavy
1773923737.288871,rejected,1.64,10,calculate
1773923737.305832,rejected,2.27,100,mock_heavy
1773923737.306825,rejected,2.27,10,web_fetch
1773923737.308102,success,278.50,100,calculate
1773923737.309094,success,434.58,100,calculate
1773923737.336941,rejected,1.10,100,mock_heavy
1773923737.366826,success,732.56,100,web_fetch
1773923737.367426,success,747.99,100,calculate
1773923737.398151,rejected,2.23,10,calculate
1773923737.398179,rejected,2.20,10,calculate
1773923737.399842,rejected,1.65,100,mock_heavy
1773923737.444568,success,757.08,100,calculate
1773923737.445556,rejected,1.91,100,mock_heavy
1773923737.446646,rejected,1.36,10,web_fetch
1773923737.523558,success,804.92,100,web_fetch
1773923737.524637,rejected,1.13,10,mock_heavy
1773923737.586604,error,2.98,100,web_fetch
1773923737.617424,error,2.52,100,web_fetch
1773923737.649026,rejected,1.85,100,mock_heavy
1773923737.681819,rejected,1.66,10,web_fetch
1773923737.727595,rejected,2.27,10,web_fetch
1773923737.728784,rejected,2.11,10,mock_heavy
1773923737.729326,success,622.19,100,web_fetch
1773923737.731059,rejected,1.68,10,mock_heavy
1773923737.731601,success,471.72,100,calculate
1773923737.773423,rejected,1.81,100,mock_heavy
1773923737.820020,rejected,3.45,10,web_fetch
1773923737.820724,rejected,3.82,10,calculate
1773923737.821783,rejected,4.50,10,mock_heavy
1773923737.824009,rejected,1.72,10,web_fetch
1773923737.865461,rejected,1.63,10,mock_heavy
1773923737.927258,success,429.05,100,web_fetch
1773923737.973860,rejected,1.68,100,mock_heavy
1773923738.004718,rejected,2.17,10,mock_heavy
1773923738.035861,rejected,1.61,100,mock_heavy
1773923738.066754,success,291.37,100,web_fetch
1773923738.145470,rejected,2.51,10,mock_heavy
1773923738.145470,success,213.19,100,web_fetch
1773923738.147045,rejected,1.48,10,web_fetch
1773923738.176128,rejected,2.29,100,mock_heavy
1773923738.177169,success,29.76,100,calculate
1773923738.239069,success,155.19,100,web_fetch
1773923738.317596,success,156.00,100,web_fetch
1773923738.318256,rejected,1.06,10,mock_heavy
1773923738.328481,rejected,1.61,10,calculate
