timestamp,status,latency_ms,budget,tool_name
1773923665.503612,success,187.51,10,web_fetch
1773923665.506279,success,10.01,10,calculate
1773923665.550138,success,187.11,10,web_fetch
1773923665.581092,success,925.10,100,mock_heavy
1773923665.582591,success,414.29,100,web_fetch
1773923665.585751,success,151.50,10,calculate
1773923665.587352,success,179.81,100,calculate
1773923665.627121,success,987.01,10,mock_heavy
1773923665.629122,success,1266.34,100,mock_heavy
1773923665.630907,success,1464.35,10,mock_heavy
1773923665.633504,error,4.86,100,web_fetch
1773923665.688502,success,1609.83,10,mock_heavy
1773923665.689718,error,4.74,10,calculate
1773923665.691659,error,2.80,10,calculate
1773923665.733104,error,3.60,100,mock_heavy
1773923665.734145,success,2054.28,10,mock_heavy
1773923665.734905,error,5.44,10,mock_heavy
1773923665.764230,error,2.94,10,web_fetch
1773923665.764878,success,1376.51,10,calculate
1773923665.765886,error,2.36,100,mock_heavy
1773923665.810860,error,1.73,10,calculate
1773923665.841284,success,2288.89,100,mock_heavy
1773923665.841852,error,3.39,10,web_fetch
1773923665.843529,error,1.71,100,calculate
1773923665.844102,error,2.22,100,calculate
1773923665.888292,error,3.22,100,mock_heavy
1773923665.889843,error,2.36,100,web_fetch
1773923665.890483,error,1.72,100,calculate
1773923665.919482,error,2.76,10,calculate
1773923665.920195,error,2.61,10,calculate
1773923665.921193,error,2.34,100,mock_heavy
1773923665.965624,error,3.03,100,calculate
1773923665.966579,error,2.62,100,mock_heavy
1773923665.967376,error,3.01,10,web_fetch
1773923666.057252,error,2.26,100,web_fetch
1773923666.057292,error,2.38,10,mock_heavy
1773923666.135488,success,1653.96,100,web_fetch
1773923666.166260,error,1.76,100,web_fetch
1773923666.197001,error,2.20,100,mock_heavy
1773923666.242940,success,1638.98,10,web_fetch
1773923666.289374,error,3.41,10,web_fetch
1773923666.290424,error,3.38,10,mock_heavy
1773923666.290903,error,6.10,100,web_fetch
1773923666.292236,error,5.32,10,mock_heavy
1773923666.294803,error,2.75,100,calculate
1773923666.334463,error,2.61,100,mock_heavy
1773923666.381176,error,4.36,10,web_fetch
1773923666.381863,error,5.84,10,calculate
1773923666.382934,error,4.76,10,mock_heavy
1773923666.383916,error,3.78,10,web_fetch
1773923666.442944,error,2.88,10,mock_heavy
1773923666.504410,error,2.87,100,web_fetch
1773923666.550148,error,3.05,100,mock_heavy
1773923666.582075,error,2.23,10,mock_heavy
1773923666.612520,error,2.17,100,mock_heavy
1773923666.643722,error,2.72,100,web_fetch
1773923666.722111,error,2.74,10,mock_heavy
1773923666.723159,error,2.21,100,web_fetch
1773923666.723722,error,1.69,10,web_fetch
1773923666.752984,error,1.84,100,mock_heavy
1773923666.753737,error,2.04,100,calculate
1773923666.816179,success,1035.54,100,web_fetch
1773923666.893655,error,1.80,100,web_fetch
1773923666.894367,error,2.11,10,mock_heavy
1773923666.924929,error,2.36,10,calculate
1773923666.955316,error,2.17,10,calculate
1773923667.001756,error,1.66,100,calculate
1773923667.002427,error,2.23,10,calculate
1773923667.095261,success,863.28,100,calculate
1773923667.171758,error,1.75,10,web_fetch
1773923667.218735,error,1.85,10,web_fetch
1773923667.265312,success,971.85,10,web_fetch
1773923667.295538,error,3.30,100,calculate
1773923667.297237,error,2.81,10,web_fetch
1773923667.357241,error,3.08,10,web_fetch
1773923667.357807,error,3.06,100,web_fetch
1773923667.359077,error,1.79,10,web_fetch
1773923667.388991,success,957.46,10,web_fetch
1773923667.434569,error,2.80,100,web_fetch
1773923667.435520,error,2.39,100,mock_heavy
1773923667.436723,error,1.73,10,mock_heavy
1773923667.511556,success,865.69,100,web_fetch
1773923667.512263,error,2.20,100,web_fetch
1773923667.515001,error,1.89,10,calculate
1773923667.571575,success,1362.33,100,mock_heavy
1773923667.618819,error,2.85,10,mock_heavy
1773923667.664644,error,3.20,10,mock_heavy
1773923667.665652,error,2.73,100,mock_heavy
1773923667.666929,error,1.46,10,web_fetch
1773923667.710744,error,2.73,100,calculate
1773923667.741702,error,3.51,100,web_fetch
1773923667.743249,error,2.92,100,web_fetch
1773923667.743969,error,2.74,100,mock_heavy
