timestamp,status,latency_ms,budget,tool_name
1773923524.710336,success,185.20,10,web_fetch
1773923524.712626,success,9.19,10,calculate
1773923524.755471,success,231.55,10,web_fetch
1773923524.785458,success,810.08,100,mock_heavy
1773923524.787635,success,230.90,100,web_fetch
1773923524.789757,success,228.77,10,calculate
1773923524.792303,success,225.69,100,calculate
1773923524.816306,success,1208.28,10,mock_heavy
1773923524.817830,success,1268.60,100,mock_heavy
1773923524.821059,success,1588.25,10,mock_heavy
1773923524.822825,error,5.51,100,web_fetch
1773923524.863215,rejected,4.17,10,mock_heavy
1773923524.864330,rejected,4.85,10,calculate
1773923524.865799,rejected,3.93,10,calculate
1773923524.895539,rejected,2.53,100,mock_heavy
1773923524.896074,rejected,3.00,10,mock_heavy
1773923524.897523,rejected,1.55,10,mock_heavy
1773923524.924496,rejected,2.82,10,web_fetch
1773923524.925538,rejected,2.77,10,calculate
1773923524.926764,rejected,1.79,100,mock_heavy
1773923524.970279,rejected,1.59,10,calculate
1773923524.987564,rejected,2.42,100,mock_heavy
1773923524.988395,rejected,2.08,10,web_fetch
1773923524.989434,success,960.85,100,calculate
1773923524.990475,success,1067.96,100,calculate
1773923525.018532,rejected,1.00,100,mock_heavy
1773923525.048416,success,1255.12,100,web_fetch
1773923525.048447,error,2.96,100,calculate
1773923525.078979,rejected,2.43,10,calculate
1773923525.079623,rejected,2.33,10,calculate
1773923525.080866,rejected,1.65,100,mock_heavy
1773923525.125777,success,1163.34,100,calculate
1773923525.126458,rejected,1.78,100,mock_heavy
1773923525.127641,rejected,1.15,10,web_fetch
1773923525.201683,error,2.99,100,web_fetch
1773923525.203472,rejected,1.20,10,mock_heavy
1773923525.280144,error,1.70,100,web_fetch
1773923525.311070,error,2.23,100,web_fetch
1773923525.342463,rejected,0.59,100,mock_heavy
1773923525.389401,rejected,1.73,10,web_fetch
1773923525.436332,rejected,2.69,10,web_fetch
1773923525.436891,rejected,2.14,10,mock_heavy
1773923525.437949,success,1124.11,100,web_fetch
1773923525.440063,rejected,1.30,10,mock_heavy
1773923525.440818,error,2.05,100,calculate
1773923525.482502,rejected,1.64,100,mock_heavy
1773923525.528696,rejected,3.21,10,web_fetch
1773923525.530239,rejected,2.27,10,calculate
1773923525.531298,rejected,2.39,10,mock_heavy
1773923525.532628,rejected,1.26,10,web_fetch
1773923525.591338,rejected,1.06,10,mock_heavy
1773923525.639042,success,923.85,100,web_fetch
1773923525.685964,rejected,1.18,100,mock_heavy
1773923525.716536,rejected,2.13,10,mock_heavy
1773923525.717558,rejected,1.20,100,mock_heavy
1773923525.747430,error,2.24,100,web_fetch
1773923525.809311,rejected,2.31,10,mock_heavy
1773923525.809358,error,2.92,100,web_fetch
1773923525.811062,rejected,1.76,10,web_fetch
1773923525.840399,rejected,1.78,100,mock_heavy
1773923525.841051,error,2.23,100,calculate
1773923525.886713,error,2.27,100,web_fetch
1773923525.948571,success,615.33,100,web_fetch
1773923525.949716,rejected,1.13,10,mock_heavy
1773923525.978746,rejected,1.43,10,calculate
1773923526.008407,rejected,1.56,10,calculate
1773923526.055419,error,2.50,100,calculate
1773923526.055468,rejected,1.87,10,calculate
1773923526.164534,success,249.99,100,calculate
1773923526.241780,rejected,1.78,10,web_fetch
1773923526.288281,rejected,1.38,10,web_fetch
1773923526.333664,rejected,1.71,10,web_fetch
1773923526.364891,success,50.94,100,calculate
1773923526.365449,rejected,1.69,10,web_fetch
1773923526.409820,rejected,2.31,10,web_fetch
1773923526.409842,success,159.50,100,web_fetch
1773923526.410994,rejected,1.98,10,web_fetch
1773923526.442928,rejected,1.00,10,web_fetch
1773923526.490075,success,156.85,100,web_fetch
1773923526.520812,rejected,2.17,100,mock_heavy
1773923526.521788,rejected,1.73,10,mock_heavy
1773923526.599411,success,155.46,100,web_fetch
