timestamp,status,latency_ms,budget,tool_name
1773917529.909262,success,205.34,100,web_fetch
1773917529.940439,success,899.93,100,mock_heavy
1773917530.002533,success,295.58,100,web_fetch
1773917530.032632,success,946.71,100,mock_heavy
1773917530.035301,success,663.79,100,web_fetch
1773917530.037625,success,1450.47,100,mock_heavy
1773917530.063976,success,838.23,100,calculate
1773917530.111460,success,914.14,100,calculate
1773917530.113607,error,6.32,100,mock_heavy
1773917530.116626,success,1862.11,100,mock_heavy
1773917530.117625,error,4.39,100,mock_heavy
1773917530.172487,error,2.76,100,mock_heavy
1773917530.203655,success,1284.44,100,web_fetch
1773917530.204746,error,2.86,100,mock_heavy
1773917530.266469,error,1.87,100,mock_heavy
1773917530.267294,error,2.80,100,calculate
1773917530.268340,error,1.75,100,mock_heavy
1773917530.297587,error,1.06,100,mock_heavy
1773917530.298112,error,1.06,100,mock_heavy
1773917530.298112,error,1.06,100,web_fetch
1773917530.343665,error,2.58,100,calculate
1773917530.389585,error,3.02,100,mock_heavy
1773917530.390321,error,2.28,100,mock_heavy
1773917530.391573,error,1.57,100,calculate
1773917530.420434,error,2.66,100,web_fetch
1773917530.481513,error,2.73,100,calculate
1773917530.483048,error,2.35,100,mock_heavy
1773917530.483708,error,1.93,100,calculate
1773917530.527833,success,1666.26,100,mock_heavy
1773917530.528782,error,3.63,100,web_fetch
1773917530.530277,error,2.14,100,calculate
1773917530.574374,error,3.80,100,calculate
1773917530.575413,error,3.31,100,calculate
1773917530.577002,error,1.85,100,mock_heavy
1773917530.666703,success,1725.44,100,mock_heavy
1773917530.667431,error,2.90,100,calculate
1773917530.745706,error,3.05,100,web_fetch
1773917530.761761,error,2.19,100,web_fetch
1773917530.792619,error,1.73,100,mock_heavy
1773917530.823775,error,2.09,100,web_fetch
1773917530.885751,error,4.06,100,mock_heavy
1773917530.886933,error,3.39,100,mock_heavy
1773917530.888151,error,3.20,100,web_fetch
1773917530.888752,error,2.60,100,web_fetch
1773917530.890839,error,1.70,100,mock_heavy
1773917530.962959,success,955.23,100,web_fetch
1773917531.024503,success,1798.08,100,mock_heavy
1773917531.026664,error,3.23,100,calculate
1773917531.027798,error,2.70,100,mock_heavy
1773917531.029171,error,1.90,100,web_fetch
1773917531.085521,error,1.22,100,mock_heavy
1773917531.146948,success,2041.38,100,mock_heavy
1773917531.194167,error,1.73,100,mock_heavy
1773917531.240358,error,2.76,100,web_fetch
1773917531.272378,success,1274.16,100,web_fetch
1773917531.317979,error,2.49,100,mock_heavy
1773917531.410894,success,2073.70,100,mock_heavy
1773917531.441545,error,2.21,100,mock_heavy
1773917531.442662,error,1.10,100,mock_heavy
1773917531.471369,error,3.13,100,mock_heavy
1773917531.473151,error,1.74,100,mock_heavy
1773917531.548131,success,1152.59,100,web_fetch
1773917531.641148,error,1.70,100,calculate
1773917531.641852,error,2.61,100,calculate
1773917531.671807,error,2.74,100,web_fetch
1773917531.702890,error,2.89,100,mock_heavy
1773917531.763622,success,1798.54,100,mock_heavy
1773917531.765302,error,2.45,100,mock_heavy
1773917531.900730,error,3.17,100,calculate
1773917531.979287,error,2.56,100,calculate
1773917532.039292,error,2.75,100,calculate
1773917532.101109,success,1743.75,100,mock_heavy
1773917532.131150,error,2.81,100,mock_heavy
1773917532.131870,error,2.64,100,mock_heavy
1773917532.194639,error,2.72,100,mock_heavy
1773917532.195727,error,2.17,100,web_fetch
1773917532.196787,error,1.66,100,web_fetch
1773917532.238069,success,1784.54,100,mock_heavy
1773917532.299180,error,2.68,100,mock_heavy
1773917532.345383,success,1231.65,100,web_fetch
1773917532.346132,error,2.06,100,web_fetch
1773917532.437516,success,1345.33,100,web_fetch
1773917532.438442,error,2.46,100,web_fetch
1773917532.484797,error,2.22,100,web_fetch
1773917532.545529,success,1995.17,100,mock_heavy
1773917532.592113,error,1.62,100,web_fetch
1773917532.637280,error,2.98,100,web_fetch
1773917532.639021,error,1.78,100,web_fetch
1773917532.667928,error,1.68,100,calculate
1773917532.700717,error,4.49,100,mock_heavy
1773917532.702076,error,3.69,100,mock_heavy
1773917532.702618,error,3.14,100,mock_heavy
1773917532.703648,error,4.76,100,mock_heavy
1773917532.729221,error,3.46,100,web_fetch
1773917532.730895,error,2.92,100,calculate
1773917532.731451,error,3.41,100,mock_heavy
1773917532.732682,error,3.22,100,mock_heavy
1773917532.734369,error,2.56,100,web_fetch
1773917532.735714,error,1.79,100,mock_heavy
1773917532.790887,success,1369.13,100,web_fetch
1773917532.853645,error,2.35,100,web_fetch
1773917532.908660,error,2.48,100,mock_heavy
1773917532.909606,error,2.57,100,mock_heavy
1773917532.969712,error,2.73,100,calculate
1773917533.000814,error,2.62,100,mock_heavy
1773917533.062584,success,1129.01,100,web_fetch
