timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348107.462582,sess-0002-ba707813,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.79,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348107.493956,sess-0003-6dd9d7be,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.59,500,,,0.0,0.0,False,547.0,http://127.0.0.1:9601,False,False
1779348107.531176,sess-0005-27e6a690,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.99,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348107.525120,sess-0004-d8a649bb,plan_and_solve,CASCADE_FAILED,s1,calculate,success,5.58,500,0,,2.0,0.0,False,3681.0,http://127.0.0.1:9602,False,False
1779348107.530760,sess-0004-d8a649bb,plan_and_solve,CASCADE_FAILED,s2,calculate,success,3.85,500,0,,2.0,0.0,False,3664.0,http://127.0.0.1:9602,False,False
1779348107.534655,sess-0004-d8a649bb,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,state_miss,1.03,500,,,2.0,0.0,False,0.0,http://127.0.0.1:9601,True,False
1779348107.534994,sess-0006-4978de39,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.07,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348107.401811,sess-0001-fe6a495f,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,157.23,500,0,,1.0,0.0,False,155750.0,http://127.0.0.1:9602,False,False
1779348107.559090,sess-0001-fe6a495f,plan_and_solve,CASCADE_FAILED,s2,calculate,state_miss,0.76,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9601,True,False
1779348107.617356,sess-0009-2aa73193,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.85,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348107.648383,sess-0010-f4323e53,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.43,500,,,0.0,0.0,False,548.0,http://127.0.0.1:9602,False,False
1779348107.537423,sess-0007-c1e547ce,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,155.70,500,0,,1.0,0.0,False,153981.0,http://127.0.0.1:9601,False,False
1779348107.693301,sess-0007-c1e547ce,plan_and_solve,CASCADE_FAILED,s2,web_fetch,state_miss,1.62,500,,,1.0,0.0,False,0.0,http://127.0.0.1:9602,True,False
1779348107.724537,sess-0012-9a915785,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.93,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348107.801545,sess-0016-5096fe04,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.03,500,,,0.0,0.0,False,154.0,http://127.0.0.1:9602,False,False
1779348107.831778,sess-0018-6c5dd6b8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.30,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348107.847066,sess-0019-81f2ddb6,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.40,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348107.862308,sess-0020-f955c3ab,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.55,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
