timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348027.698672,sess-0001-8b625035,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.73,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348027.773914,sess-0002-d8f930c7,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.21,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348027.804932,sess-0003-29e537c3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.93,500,,,0.0,0.0,False,27.0,http://127.0.0.1:9601,False,False
1779348027.843503,sess-0005-2dc593f7,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.25,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348027.847167,sess-0006-107c2cd3,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.76,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348027.849749,sess-0007-7877e9a7,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.06,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348027.927002,sess-0009-2bafca00,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.44,500,,,0.0,0.0,False,690.0,http://127.0.0.1:9601,False,False
1779348027.958790,sess-0011-858187ba,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.48,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.098754,sess-0014-a216b9a4,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.10,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.128884,sess-0016-d4a1da68,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.23,500,,,0.0,0.0,False,999.0,http://127.0.0.1:9601,False,False
1779348028.159425,sess-0018-1e9b2d4f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.33,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.174855,sess-0019-debff4b6,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.189901,sess-0020-f47b3949,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.67,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.219247,sess-0021-045e35a0,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.77,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.243524,sess-0023-fc388707,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.23,500,,,0.0,0.0,False,548.0,http://127.0.0.1:9601,False,False
1779348028.285380,sess-0025-77033a8c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.40,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.331340,sess-0026-6d97dd06,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.81,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.367320,sess-0028-dc5d7829,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.51,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.399122,sess-0029-bd9fdbca,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.41,500,,,0.0,0.0,False,646.0,http://127.0.0.1:9601,False,False
1779348028.445499,sess-0032-308d7e42,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.60,500,,,0.0,0.0,False,519.0,http://127.0.0.1:9601,False,False
1779348028.448146,sess-0033-5d380c7d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.71,500,,,0.0,0.0,False,1120.0,http://127.0.0.1:9601,False,False
1779348028.515663,sess-0034-9fe5879d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.86,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.584561,sess-0035-c58f1306,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.09,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.629974,sess-0036-11aa40f0,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.15,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.651186,sess-0037-f600273b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.28,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348027.835723,sess-0004-3ebd88a8,plan_and_solve,SUCCESS,s1,calculate,success,6.49,500,0,,7.0,7.0,False,4329.0,http://127.0.0.1:9601,False,False
1779348027.842353,sess-0004-3ebd88a8,plan_and_solve,SUCCESS,s2,calculate,success,6.10,500,0,,7.0,7.0,False,3604.0,http://127.0.0.1:9601,False,False
1779348027.848589,sess-0004-3ebd88a8,plan_and_solve,SUCCESS,s3,mock_heavy,success,805.91,500,0,,7.0,7.0,False,804511.0,http://127.0.0.1:9601,False,False
1779348028.654830,sess-0038-6cb13b32,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.54,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.685670,sess-0039-3d942397,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.81,500,,,0.0,0.0,False,35.0,http://127.0.0.1:9601,False,False
1779348028.700360,sess-0040-1b6dc00b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.71,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.715513,sess-0041-bbf1747c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.68,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.731085,sess-0042-f045b720,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.41,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.732308,sess-0043-6bbfe493,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.66,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.786135,sess-0044-c41a0c12,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.87,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.801466,sess-0045-39eb6790,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.84,500,,,0.0,0.0,False,188.0,http://127.0.0.1:9601,False,False
1779348028.831332,sess-0046-89584883,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.76,500,,,0.0,0.0,False,590.0,http://127.0.0.1:9601,False,False
1779348028.843447,sess-0047-486db8b1,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.74,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.861161,sess-0048-ad0b19ae,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.43,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.882569,sess-0049-c75a2ae1,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.86,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348028.897759,sess-0050-1effc4e5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.70,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
