timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779291374.515729,sess-0002-5cd78714,plan_and_solve,SUCCESS,s1,web_fetch,success,159.00,500,4,,3.0,3.0,False,0.0
1779291374.674730,sess-0002-5cd78714,plan_and_solve,SUCCESS,s2,web_fetch,success,156.12,500,8,,3.0,3.0,False,0.0
1779291374.831374,sess-0002-5cd78714,plan_and_solve,SUCCESS,s3,web_fetch,success,156.40,500,8,,3.0,3.0,False,0.0
1779291374.786308,sess-0007-e0b67496,react,SUCCESS,r1,web_fetch,success,162.48,500,8,,2.0,2.0,False,0.0
1779291374.948787,sess-0007-e0b67496,react,SUCCESS,r2,web_fetch,success,155.79,500,9,,2.0,2.0,False,0.0
1779291374.213426,sess-0001-9e3aded6,react,SUCCESS,r1,calculate,success,8.06,500,2,,10.0,10.0,False,0.0
1779291374.222054,sess-0001-9e3aded6,react,SUCCESS,r2,web_fetch,success,156.88,500,2,,10.0,10.0,False,0.0
1779291374.378930,sess-0001-9e3aded6,react,SUCCESS,r3,calculate,success,5.69,500,2,,10.0,10.0,False,0.0
1779291374.384620,sess-0001-9e3aded6,react,SUCCESS,r4,calculate,success,5.08,500,2,,10.0,10.0,False,0.0
1779291374.389834,sess-0001-9e3aded6,react,SUCCESS,r5,web_fetch,success,155.71,500,2,,10.0,10.0,False,0.0
1779291374.545918,sess-0001-9e3aded6,react,SUCCESS,r6,mock_heavy,success,806.94,500,11,,10.0,10.0,False,0.0
1779291375.782084,sess-0016-9154f277,react,SUCCESS,r1,calculate,success,101.64,500,18,,1.0,1.0,False,0.0
1779291375.077712,sess-0009-9a391add,plan_and_solve,SUCCESS,s1,calculate,success,4.85,500,9,,9.0,9.0,False,0.0
1779291375.082567,sess-0009-9a391add,plan_and_solve,SUCCESS,s2,calculate,success,3.65,500,9,,9.0,9.0,False,0.0
1779291375.086213,sess-0009-9a391add,plan_and_solve,SUCCESS,s3,web_fetch,success,155.59,500,11,,9.0,9.0,False,0.0
1779291375.241805,sess-0009-9a391add,plan_and_solve,SUCCESS,s4,calculate,success,4.21,500,11,,9.0,9.0,False,0.0
1779291375.246058,sess-0009-9a391add,plan_and_solve,SUCCESS,s5,mock_heavy,success,806.06,500,19,,9.0,9.0,False,0.0
1779291375.553632,sess-0012-0c88475f,react,SUCCESS,r1,calculate,success,5.78,500,12,,4.0,4.0,False,0.0
1779291375.559559,sess-0012-0c88475f,react,SUCCESS,r2,web_fetch,success,155.34,500,12,,4.0,4.0,False,0.0
1779291375.714898,sess-0012-0c88475f,react,SUCCESS,r3,web_fetch,success,155.48,500,17,,4.0,4.0,False,0.0
1779291375.870375,sess-0012-0c88475f,react,SUCCESS,r4,web_fetch,success,325.42,500,22,,4.0,4.0,False,0.0
1779291374.652240,sess-0003-014167ce,react,SUCCESS,r1,mock_heavy,success,808.70,500,11,,12.0,12.0,False,0.0
1779291375.460942,sess-0003-014167ce,react,SUCCESS,r2,web_fetch,success,155.64,500,12,,12.0,12.0,False,0.0
1779291375.616585,sess-0003-014167ce,react,SUCCESS,r3,calculate,success,5.21,500,12,,12.0,12.0,False,0.0
1779291375.621847,sess-0003-014167ce,react,SUCCESS,r4,mock_heavy,success,806.62,500,25,,12.0,12.0,False,0.0
1779291375.217073,sess-0011-cd342b72,plan_and_solve,SUCCESS,s1,calculate,success,5.92,500,11,,7.0,7.0,False,0.0
1779291375.222997,sess-0011-cd342b72,plan_and_solve,SUCCESS,s2,mock_heavy,success,804.45,500,20,,7.0,7.0,False,0.0
1779291376.027447,sess-0011-cd342b72,plan_and_solve,SUCCESS,s3,calculate,success,421.34,500,25,,7.0,7.0,False,0.0
1779291374.151861,sess-0000-78ad0196,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.32,500,8,,17.0,17.0,False,0.0
1779291374.959182,sess-0000-78ad0196,plan_and_solve,SUCCESS,s2,calculate,success,6.24,500,8,,17.0,17.0,False,0.0
1779291374.965422,sess-0000-78ad0196,plan_and_solve,SUCCESS,s3,calculate,success,5.49,500,8,,17.0,17.0,False,0.0
1779291374.970909,sess-0000-78ad0196,plan_and_solve,SUCCESS,s4,mock_heavy,success,807.98,500,14,,17.0,17.0,False,0.0
1779291375.778990,sess-0000-78ad0196,plan_and_solve,SUCCESS,s5,mock_heavy,success,887.22,500,28,,17.0,17.0,False,0.0
1779291375.215882,sess-0010-64f1dd75,react,SUCCESS,r1,web_fetch,success,155.57,500,11,,9.0,9.0,False,0.0
1779291375.371455,sess-0010-64f1dd75,react,SUCCESS,r2,calculate,success,5.16,500,11,,9.0,9.0,False,0.0
1779291375.376611,sess-0010-64f1dd75,react,SUCCESS,r3,web_fetch,success,155.39,500,11,,9.0,9.0,False,0.0
1779291375.532565,sess-0010-64f1dd75,react,SUCCESS,r4,mock_heavy,success,805.67,500,24,,9.0,9.0,False,0.0
1779291376.338411,sess-0010-64f1dd75,react,SUCCESS,r5,calculate,success,335.20,500,27,,9.0,9.0,False,0.0
1779291375.989377,sess-0020-c13ec781,react,SUCCESS,r1,calculate,success,449.26,500,26,,2.0,2.0,False,0.0
1779291376.438641,sess-0020-c13ec781,react,SUCCESS,r2,calculate,success,358.20,500,29,,2.0,2.0,False,0.0
1779291374.774776,sess-0005-f716a4db,plan_and_solve,SUCCESS,s1,calculate,success,7.75,500,6,,14.0,14.0,False,0.0
1779291374.782521,sess-0005-f716a4db,plan_and_solve,SUCCESS,s2,calculate,success,7.33,500,6,,14.0,14.0,False,0.0
1779291374.790457,sess-0005-f716a4db,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.08,500,12,,14.0,14.0,False,0.0
1779291375.597178,sess-0005-f716a4db,plan_and_solve,SUCCESS,s4,web_fetch,success,155.61,500,13,,14.0,14.0,False,0.0
1779291375.752793,sess-0005-f716a4db,plan_and_solve,SUCCESS,s5,mock_heavy,success,833.31,500,26,,14.0,14.0,False,0.0
1779291376.586107,sess-0005-f716a4db,plan_and_solve,SUCCESS,s6,web_fetch,success,443.16,500,29,,14.0,14.0,False,0.0
1779291375.943595,sess-0019-3ad6f5cb,react,SUCCESS,r1,mock_heavy,success,1268.19,500,29,,6.0,6.0,False,0.0
1779291377.211783,sess-0019-3ad6f5cb,react,SUCCESS,r2,calculate,success,562.82,500,36,,6.0,6.0,False,0.0
1779291374.972050,sess-0008-86e7cbde,react,SUCCESS,r1,mock_heavy,success,808.81,500,14,,13.0,13.0,False,0.0
1779291375.780857,sess-0008-86e7cbde,react,SUCCESS,r2,calculate,success,96.19,500,17,,13.0,13.0,False,0.0
1779291375.877044,sess-0008-86e7cbde,react,SUCCESS,r3,web_fetch,success,161.72,500,20,,13.0,13.0,False,0.0
1779291376.038762,sess-0008-86e7cbde,react,SUCCESS,r4,web_fetch,success,571.10,500,28,,13.0,13.0,False,0.0
1779291376.610512,sess-0008-86e7cbde,react,SUCCESS,r5,mock_heavy,success,1217.22,500,37,,13.0,13.0,False,0.0
