session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0007-0eece53d,react,SUCCESS,2,500,2.0,2.0,327.13,1779333268.247249,1779333268.574378
sess-0016-fe3da03a,react,SUCCESS,1,500,1.0,1.0,450.78,1779333268.458766,1779333268.909541
sess-0002-4b058e1e,plan_and_solve,SUCCESS,3,500,3.0,3.0,1072.56,1779333268.164567,1779333269.239334
sess-0001-835d16ea,react,SUCCESS,6,500,10.0,10.0,1194.81,1779333268.082751,1779333269.277807
sess-0020-905a595e,react,SUCCESS,2,500,2.0,2.0,849.11,1779333268.574378,1779333269.424018
sess-0011-1fb7ce6c,plan_and_solve,SUCCESS,3,500,7.0,7.0,1225.62,1779333268.315577,1779333269.541894
sess-0012-a581a509,react,SUCCESS,4,500,4.0,4.0,1206.26,1779333268.405845,1779333269.612285
sess-0009-b7b7303c,plan_and_solve,SUCCESS,5,500,9.0,9.0,1877.07,1779333268.300199,1779333270.178536
sess-0019-bfc7bbbc,react,SUCCESS,2,500,6.0,6.0,1809.23,1779333268.466503,1779333270.275848
sess-0003-690246d5,react,SUCCESS,4,500,12.0,12.0,2785.50,1779333268.209731,1779333270.995863
sess-0005-b7304b7b,plan_and_solve,SUCCESS,6,500,14.0,14.0,3068.42,1779333268.241457,1779333271.310956
sess-0010-f21f70e9,react,SUCCESS,5,500,9.0,9.0,3013.99,1779333268.313418,1779333271.327933
sess-0008-8d2a3c38,react,SUCCESS,5,500,13.0,13.0,3401.56,1779333268.264619,1779333271.666708
sess-0006-6a2160dc,plan_and_solve,SUCCESS,6,500,14.0,14.0,3622.60,1779333268.244728,1779333271.867901
sess-0022-ce150541,plan_and_solve,SUCCESS,5,500,9.0,9.0,2645.34,1779333269.239420,1779333271.884759
sess-0000-0c6336d7,plan_and_solve,SUCCESS,5,500,17.0,17.0,3827.67,1779333268.081051,1779333271.909446
sess-0015-2b26975a,react,SUCCESS,6,500,14.0,14.0,3645.36,1779333268.456209,1779333272.102676
sess-0029-035139f0,react,SUCCESS,3,500,3.0,3.0,1184.77,1779333270.995863,1779333272.181687
sess-0024-b0008bb7,plan_and_solve,SUCCESS,3,500,11.0,11.0,2842.03,1779333269.424018,1779333272.267148
sess-0028-06091a40,react,SUCCESS,3,500,7.0,7.0,2080.61,1779333270.275952,1779333272.357082
sess-0026-56e35baa,react,SUCCESS,7,500,7.0,7.0,2760.54,1779333269.612854,1779333272.374408
sess-0013-8eb9af49,plan_and_solve,SUCCESS,5,500,17.0,17.0,3939.33,1779333268.451898,1779333272.391276
