timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779333268.247249,sess-0007-0eece53d,react,SUCCESS,r1,web_fetch,success,163.33,500,0,,2.0,2.0,False,0.0
1779333268.410581,sess-0007-0eece53d,react,SUCCESS,r2,web_fetch,success,163.80,500,0,,2.0,2.0,False,0.0
1779333268.458766,sess-0016-fe3da03a,react,SUCCESS,r1,calculate,success,450.78,500,0,,1.0,1.0,False,0.0
1779333268.165147,sess-0002-4b058e1e,plan_and_solve,SUCCESS,s1,web_fetch,success,157.07,500,0,,3.0,3.0,False,0.0
1779333268.322741,sess-0002-4b058e1e,plan_and_solve,SUCCESS,s2,web_fetch,success,242.85,500,0,,3.0,3.0,False,0.0
1779333268.566169,sess-0002-4b058e1e,plan_and_solve,SUCCESS,s3,web_fetch,success,672.64,500,0,,3.0,3.0,False,0.0
1779333268.082751,sess-0001-835d16ea,react,SUCCESS,r1,calculate,success,8.34,500,0,,10.0,10.0,False,0.0
1779333268.091092,sess-0001-835d16ea,react,SUCCESS,r2,web_fetch,success,158.50,500,0,,10.0,10.0,False,0.0
1779333268.249837,sess-0001-835d16ea,react,SUCCESS,r3,calculate,success,6.11,500,0,,10.0,10.0,False,0.0
1779333268.255950,sess-0001-835d16ea,react,SUCCESS,r4,calculate,success,8.09,500,0,,10.0,10.0,False,0.0
1779333268.264044,sess-0001-835d16ea,react,SUCCESS,r5,web_fetch,success,155.68,500,0,,10.0,10.0,False,0.0
1779333268.419723,sess-0001-835d16ea,react,SUCCESS,r6,mock_heavy,success,858.08,500,0,,10.0,10.0,False,0.0
1779333268.574904,sess-0020-905a595e,react,SUCCESS,r1,calculate,success,514.18,500,0,,2.0,2.0,False,0.0
1779333269.089086,sess-0020-905a595e,react,SUCCESS,r2,calculate,success,334.93,500,0,,2.0,2.0,False,0.0
1779333268.315577,sess-0011-1fb7ce6c,plan_and_solve,SUCCESS,s1,calculate,success,96.86,500,0,,7.0,7.0,False,0.0
1779333268.412608,sess-0011-1fb7ce6c,plan_and_solve,SUCCESS,s2,mock_heavy,success,860.37,500,0,,7.0,7.0,False,0.0
1779333269.273504,sess-0011-1fb7ce6c,plan_and_solve,SUCCESS,s3,calculate,success,268.39,500,0,,7.0,7.0,False,0.0
1779333268.405902,sess-0012-a581a509,react,SUCCESS,r1,calculate,success,15.39,500,0,,4.0,4.0,False,0.0
1779333268.421421,sess-0012-a581a509,react,SUCCESS,r2,web_fetch,success,298.60,500,0,,4.0,4.0,False,0.0
1779333268.720024,sess-0012-a581a509,react,SUCCESS,r3,web_fetch,success,530.17,500,0,,4.0,4.0,False,0.0
1779333269.250193,sess-0012-a581a509,react,SUCCESS,r4,web_fetch,success,362.09,500,0,,4.0,4.0,False,0.0
1779333268.300410,sess-0009-b7b7303c,plan_and_solve,SUCCESS,s1,calculate,success,7.11,500,0,,9.0,9.0,False,0.0
1779333268.308051,sess-0009-b7b7303c,plan_and_solve,SUCCESS,s2,calculate,success,4.23,500,0,,9.0,9.0,False,0.0
1779333268.312278,sess-0009-b7b7303c,plan_and_solve,SUCCESS,s3,web_fetch,success,157.22,500,0,,9.0,9.0,False,0.0
1779333268.470022,sess-0009-b7b7303c,plan_and_solve,SUCCESS,s4,calculate,success,602.38,500,0,,9.0,9.0,False,0.0
1779333269.072399,sess-0009-b7b7303c,plan_and_solve,SUCCESS,s5,mock_heavy,success,1106.14,500,0,,9.0,9.0,False,0.0
1779333268.466503,sess-0019-bfc7bbbc,react,SUCCESS,r1,mock_heavy,success,1398.88,500,0,,6.0,6.0,False,0.0
1779333269.865378,sess-0019-bfc7bbbc,react,SUCCESS,r2,calculate,success,410.35,500,0,,6.0,6.0,False,0.0
1779333268.209786,sess-0003-690246d5,react,SUCCESS,r1,mock_heavy,success,807.35,500,0,,12.0,12.0,False,0.0
1779333269.017132,sess-0003-690246d5,react,SUCCESS,r2,web_fetch,success,389.65,500,0,,12.0,12.0,False,0.0
1779333269.407358,sess-0003-690246d5,react,SUCCESS,r3,calculate,success,239.30,500,0,,12.0,12.0,False,0.0
1779333269.646655,sess-0003-690246d5,react,SUCCESS,r4,mock_heavy,success,1349.21,500,0,,12.0,12.0,False,0.0
1779333268.241457,sess-0005-b7304b7b,plan_and_solve,SUCCESS,s1,calculate,success,11.51,500,0,,14.0,14.0,False,0.0
1779333268.252967,sess-0005-b7304b7b,plan_and_solve,SUCCESS,s2,calculate,success,8.20,500,0,,14.0,14.0,False,0.0
1779333268.261733,sess-0005-b7304b7b,plan_and_solve,SUCCESS,s3,mock_heavy,success,804.27,500,0,,14.0,14.0,False,0.0
1779333269.066516,sess-0005-b7304b7b,plan_and_solve,SUCCESS,s4,web_fetch,success,378.52,500,0,,14.0,14.0,False,0.0
1779333269.445033,sess-0005-b7304b7b,plan_and_solve,SUCCESS,s5,mock_heavy,success,1186.62,500,0,,14.0,14.0,False,0.0
1779333270.631655,sess-0005-b7304b7b,plan_and_solve,SUCCESS,s6,web_fetch,success,679.30,500,0,,14.0,14.0,False,0.0
1779333268.313418,sess-0010-f21f70e9,react,SUCCESS,r1,web_fetch,success,161.73,500,0,,9.0,9.0,False,0.0
1779333268.475149,sess-0010-f21f70e9,react,SUCCESS,r2,calculate,success,607.36,500,0,,9.0,9.0,False,0.0
