timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348665.416416,sess-0015-32ad40d6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.51,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348665.444697,sess-0017-4f7ad12f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.64,500,,,0.0,0.0,False,557.0,http://127.0.0.1:9601,False,False
1779348665.476082,sess-0019-2c86e807,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.48,500,,,0.0,0.0,False,649.0,http://127.0.0.1:9601,False,False
1779348665.529984,sess-0022-f2e1f8bd,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.61,500,,,0.0,0.0,False,34.0,http://127.0.0.1:9601,False,False
1779348665.137017,sess-0004-7a86b884,plan_and_solve,SUCCESS,s1,calculate,success,20.97,500,0,,7.0,7.0,False,16846.0,http://127.0.0.1:9602,False,False
1779348665.158192,sess-0004-7a86b884,plan_and_solve,SUCCESS,s2,calculate,success,23.89,500,0,,7.0,7.0,False,17646.0,http://127.0.0.1:9601,False,False
1779348665.182359,sess-0004-7a86b884,plan_and_solve,SUCCESS,s3,mock_heavy,success,828.87,500,0,,7.0,7.0,False,825892.0,http://127.0.0.1:9601,False,False
1779348665.163146,sess-0007-e82eecac,plan_and_solve,SUCCESS,s1,web_fetch,success,181.81,500,0,,4.0,4.0,False,178413.0,http://127.0.0.1:9601,False,False
1779348665.345104,sess-0007-e82eecac,plan_and_solve,SUCCESS,s2,web_fetch,success,183.62,500,0,,4.0,4.0,False,181730.0,http://127.0.0.1:9601,False,False
1779348665.528865,sess-0007-e82eecac,plan_and_solve,SUCCESS,s3,web_fetch,success,648.15,500,0,,4.0,4.0,False,645855.0,http://127.0.0.1:9601,False,False
1779348666.177171,sess-0007-e82eecac,plan_and_solve,SUCCESS,s4,calculate,success,668.82,500,0,,4.0,4.0,False,664188.0,http://127.0.0.1:9602,False,False
1779348666.846354,sess-0025-aa7748ba,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.32,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348666.847938,sess-0026-34cdd9b5,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.57,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348666.849772,sess-0027-deaefc29,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.62,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348666.851660,sess-0028-c8a6ebc5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.46,500,,,0.0,0.0,False,694.0,http://127.0.0.1:9602,False,False
1779348666.853216,sess-0029-1a2ff292,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.86,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348666.854163,sess-0030-002cbacf,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.71,500,,,0.0,0.0,False,552.0,http://127.0.0.1:9602,False,False
1779348666.854974,sess-0031-e3b5f41d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.86,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348666.855915,sess-0032-ce8d3bf7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.86,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348666.856850,sess-0033-e2cf6ca3,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.86,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348666.857802,sess-0034-6ef97983,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.13,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348666.859196,sess-0035-a15850f7,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.65,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348666.861075,sess-0036-115a9bf8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.41,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348666.862700,sess-0037-2364d0fb,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.28,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348666.864194,sess-0038-dc9e55ef,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.22,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348666.865506,sess-0039-5f63481a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.20,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348666.866967,sess-0040-54248b5a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.37,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348666.869627,sess-0041-a20dde19,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.21,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348666.871096,sess-0042-787a553f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.41,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
1779348666.872784,sess-0043-83eb4ee9,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.14,500,,,0.0,0.0,True,60.0,http://127.0.0.1:9601,False,False
1779348666.874172,sess-0044-5032d240,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.26,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348666.875524,sess-0045-af0f6180,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.86,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348666.876476,sess-0046-e1ea0d76,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.85,500,,,0.0,0.0,True,518.0,http://127.0.0.1:9601,False,False
1779348666.877414,sess-0047-054217b9,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.81,500,,,0.0,0.0,True,517.0,http://127.0.0.1:9602,False,False
1779348666.878307,sess-0048-27bd63ca,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.79,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348666.879190,sess-0049-71e8d421,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.61,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9601,False,False
