timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779291205.976663,sess-0002-42465498,plan_and_solve,SUCCESS,s1,web_fetch,success,157.34,500,0,,3.0,3.0,False,0.0
1779291206.134006,sess-0002-42465498,plan_and_solve,SUCCESS,s2,web_fetch,success,154.79,500,0,,3.0,3.0,False,0.0
1779291206.288795,sess-0002-42465498,plan_and_solve,SUCCESS,s3,web_fetch,success,156.30,500,0,,3.0,3.0,False,0.0
1779291206.292431,sess-0007-2b56bf98,react,SUCCESS,r1,web_fetch,success,158.90,500,0,,2.0,2.0,False,0.0
1779291206.451436,sess-0007-2b56bf98,react,SUCCESS,r2,web_fetch,success,155.59,500,0,,2.0,2.0,False,0.0
1779291205.659209,sess-0001-ef251efd,react,SUCCESS,r1,calculate,success,8.25,500,0,,10.0,10.0,False,0.0
1779291205.667459,sess-0001-ef251efd,react,SUCCESS,r2,web_fetch,success,157.01,500,0,,10.0,10.0,False,0.0
1779291205.824468,sess-0001-ef251efd,react,SUCCESS,r3,calculate,success,6.33,500,0,,10.0,10.0,False,0.0
1779291205.830797,sess-0001-ef251efd,react,SUCCESS,r4,calculate,success,6.04,500,0,,10.0,10.0,False,0.0
1779291205.836841,sess-0001-ef251efd,react,SUCCESS,r5,web_fetch,success,156.33,500,0,,10.0,10.0,False,0.0
1779291205.993170,sess-0001-ef251efd,react,SUCCESS,r6,mock_heavy,success,806.67,500,0,,10.0,10.0,False,0.0
1779291207.313038,sess-0016-3639ed9a,react,SUCCESS,r1,calculate,success,91.29,500,0,,1.0,1.0,False,0.0
1779291206.607083,sess-0009-968d0ed3,plan_and_solve,SUCCESS,s1,calculate,success,5.21,500,0,,9.0,9.0,False,0.0
1779291206.613176,sess-0009-968d0ed3,plan_and_solve,SUCCESS,s2,calculate,success,5.15,500,0,,9.0,9.0,False,0.0
1779291206.618355,sess-0009-968d0ed3,plan_and_solve,SUCCESS,s3,web_fetch,success,155.29,500,0,,9.0,9.0,False,0.0
1779291206.774235,sess-0009-968d0ed3,plan_and_solve,SUCCESS,s4,calculate,success,4.00,500,0,,9.0,9.0,False,0.0
1779291206.779350,sess-0009-968d0ed3,plan_and_solve,SUCCESS,s5,mock_heavy,success,805.62,500,0,,9.0,9.0,False,0.0
1779291207.078487,sess-0012-684a0e6d,react,SUCCESS,r1,calculate,success,7.44,500,0,,4.0,4.0,False,0.0
1779291207.085924,sess-0012-684a0e6d,react,SUCCESS,r2,web_fetch,success,156.17,500,0,,4.0,4.0,False,0.0
1779291207.242673,sess-0012-684a0e6d,react,SUCCESS,r3,web_fetch,success,155.46,500,0,,4.0,4.0,False,0.0
1779291207.398683,sess-0012-684a0e6d,react,SUCCESS,r4,web_fetch,success,342.00,500,0,,4.0,4.0,False,0.0
1779291206.113557,sess-0003-ceac76ff,react,SUCCESS,r1,mock_heavy,success,806.93,500,0,,12.0,12.0,False,0.0
1779291206.920485,sess-0003-ceac76ff,react,SUCCESS,r2,web_fetch,success,157.04,500,0,,12.0,12.0,False,0.0
1779291207.077526,sess-0003-ceac76ff,react,SUCCESS,r3,calculate,success,6.05,500,0,,12.0,12.0,False,0.0
1779291207.083576,sess-0003-ceac76ff,react,SUCCESS,r4,mock_heavy,success,805.71,500,0,,12.0,12.0,False,0.0
1779291207.993800,sess-0027-3519d395,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.43,500,,,0.0,0.0,False,0.0
1779291206.736149,sess-0011-33809cd6,plan_and_solve,SUCCESS,s1,calculate,success,8.42,500,0,,7.0,7.0,False,0.0
1779291206.744570,sess-0011-33809cd6,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.43,500,0,,7.0,7.0,False,0.0
1779291207.550521,sess-0011-33809cd6,plan_and_solve,SUCCESS,s3,calculate,success,476.20,500,0,,7.0,7.0,False,0.0
1779291205.600111,sess-0000-b4e2149f,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.03,500,0,,17.0,17.0,False,0.0
1779291206.407140,sess-0000-b4e2149f,plan_and_solve,SUCCESS,s2,calculate,success,5.95,500,0,,17.0,17.0,False,0.0
1779291206.413092,sess-0000-b4e2149f,plan_and_solve,SUCCESS,s3,calculate,success,4.82,500,0,,17.0,17.0,False,0.0
1779291206.418074,sess-0000-b4e2149f,plan_and_solve,SUCCESS,s4,mock_heavy,success,805.81,500,0,,17.0,17.0,False,0.0
1779291207.223886,sess-0000-b4e2149f,plan_and_solve,SUCCESS,s5,mock_heavy,success,806.16,500,0,,17.0,17.0,False,0.0
1779291208.147272,sess-0030-6415bcbd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.69,500,,,0.0,0.0,False,0.0
1779291206.733535,sess-0010-124813c4,react,SUCCESS,r1,web_fetch,success,160.61,500,0,,9.0,9.0,False,0.0
1779291206.894144,sess-0010-124813c4,react,SUCCESS,r2,calculate,success,5.12,500,0,,9.0,9.0,False,0.0
1779291206.899262,sess-0010-124813c4,react,SUCCESS,r3,web_fetch,success,156.18,500,0,,9.0,9.0,False,0.0
1779291207.056011,sess-0010-124813c4,react,SUCCESS,r4,mock_heavy,success,806.03,500,0,,9.0,9.0,False,0.0
1779291207.862610,sess-0010-124813c4,react,SUCCESS,r5,calculate,success,299.00,500,0,,9.0,9.0,False,0.0
1779291208.281007,sess-0032-55820a34,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.50,500,,,0.0,0.0,False,0.0
1779291207.810981,sess-0025-e49748ef,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,473.67,500,0,,1.0,0.0,False,0.0
