timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363724.166474,sess-0001-c06c0cb9,plan_and_solve,SUCCESS,s1,web_fetch,success,206.42,500,39,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.373029,sess-0001-c06c0cb9,plan_and_solve,SUCCESS,s2,calculate,success,14.72,500,39,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.387918,sess-0001-c06c0cb9,plan_and_solve,SUCCESS,s3,calculate,success,16.65,500,40,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.404667,sess-0001-c06c0cb9,plan_and_solve,SUCCESS,s4,web_fetch,success,157.58,500,44,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.562416,sess-0001-c06c0cb9,plan_and_solve,SUCCESS,s5,calculate,success,126.73,500,45,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.025640,sess-0015-e294e769,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.040758,sess-0016-2f0e1881,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.63,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.071185,sess-0017-2d6ef10c,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.24,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.116977,sess-0018-3c113182,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.87,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.147761,sess-0019-051e7b36,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.44,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.171100,sess-0020-73e2f4d6,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.42,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.221445,sess-0021-eefc3bda,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.23,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.230598,sess-0022-f643c3d6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.63,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363725.251780,sess-0023-32a8b40b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.40,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.282327,sess-0024-27ed3f87,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.67,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.313546,sess-0025-748c1352,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.64,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.132116,sess-0000-fd95e368,plan_and_solve,SUCCESS,s1,calculate,success,13.62,500,37,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.145812,sess-0000-fd95e368,plan_and_solve,SUCCESS,s2,calculate,success,68.54,500,38,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.214523,sess-0000-fd95e368,plan_and_solve,SUCCESS,s3,calculate,success,169.77,500,39,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.384434,sess-0000-fd95e368,plan_and_solve,SUCCESS,s4,mock_heavy,success,806.57,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.191060,sess-0000-fd95e368,plan_and_solve,SUCCESS,s5,calculate,success,157.68,500,49,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.407177,sess-0027-f76bf532,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.51,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363725.443384,sess-0028-2659abb2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.05,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.494478,sess-0029-79732e37,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.88,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.502610,sess-0030-656a7516,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.94,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.456838,sess-0005-fd4fc1d4,plan_and_solve,SUCCESS,s1,calculate,success,152.59,500,45,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.609564,sess-0005-fd4fc1d4,plan_and_solve,SUCCESS,s2,calculate,success,181.37,500,47,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.791061,sess-0005-fd4fc1d4,plan_and_solve,SUCCESS,s3,web_fetch,success,253.89,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.045059,sess-0005-fd4fc1d4,plan_and_solve,SUCCESS,s4,calculate,success,185.05,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.230165,sess-0005-fd4fc1d4,plan_and_solve,SUCCESS,s5,web_fetch,success,274.60,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.574699,sess-0032-78428778,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.39,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.589411,sess-0033-dbaa706b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.89,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.487993,sess-0007-91dc6dd8,plan_and_solve,SUCCESS,s1,calculate,success,139.42,500,45,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.627547,sess-0007-91dc6dd8,plan_and_solve,SUCCESS,s2,web_fetch,success,322.04,500,48,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.949697,sess-0007-91dc6dd8,plan_and_solve,SUCCESS,s3,web_fetch,success,334.78,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.284532,sess-0007-91dc6dd8,plan_and_solve,SUCCESS,s4,web_fetch,success,236.13,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.520708,sess-0007-91dc6dd8,plan_and_solve,SUCCESS,s5,calculate,success,173.61,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.389077,sess-0003-5c10772f,plan_and_solve,SUCCESS,s1,calculate,success,17.38,500,40,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363724.406553,sess-0003-5c10772f,plan_and_solve,SUCCESS,s2,mock_heavy,success,931.85,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.338488,sess-0003-5c10772f,plan_and_solve,SUCCESS,s3,calculate,success,155.40,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363725.493968,sess-0003-5c10772f,plan_and_solve,SUCCESS,s4,calculate,success,186.43,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
