timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363679.534998,sess-0001-18b9967c,plan_and_solve,SUCCESS,s1,web_fetch,success,166.57,500,34,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.701703,sess-0001-18b9967c,plan_and_solve,SUCCESS,s2,calculate,success,6.98,500,34,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.708814,sess-0001-18b9967c,plan_and_solve,SUCCESS,s3,calculate,success,6.78,500,34,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.715710,sess-0001-18b9967c,plan_and_solve,SUCCESS,s4,web_fetch,success,155.33,500,39,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.871125,sess-0001-18b9967c,plan_and_solve,SUCCESS,s5,calculate,success,139.99,500,39,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.508225,sess-0000-898d9844,plan_and_solve,SUCCESS,s1,calculate,success,3.18,500,32,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.511471,sess-0000-898d9844,plan_and_solve,SUCCESS,s2,calculate,success,2.02,500,32,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.513544,sess-0000-898d9844,plan_and_solve,SUCCESS,s3,calculate,success,2.00,500,32,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.515585,sess-0000-898d9844,plan_and_solve,SUCCESS,s4,mock_heavy,success,803.38,500,43,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.319079,sess-0000-898d9844,plan_and_solve,SUCCESS,s5,calculate,success,65.01,500,44,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.841514,sess-0005-edd7f3ce,plan_and_solve,SUCCESS,s1,calculate,success,11.54,500,37,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.853178,sess-0005-edd7f3ce,plan_and_solve,SUCCESS,s2,calculate,success,20.66,500,39,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.873915,sess-0005-edd7f3ce,plan_and_solve,SUCCESS,s3,web_fetch,success,290.95,500,42,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.164945,sess-0005-edd7f3ce,plan_and_solve,SUCCESS,s4,calculate,success,82.52,500,42,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.247519,sess-0005-edd7f3ce,plan_and_solve,SUCCESS,s5,web_fetch,success,236.76,500,46,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.609295,sess-0022-097d89bd,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.02,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363680.640170,sess-0023-aad651f1,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.06,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.670905,sess-0024-cdfde264,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.37,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.716118,sess-0025-883a6046,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.49,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.807081,sess-0026-5c37e1d2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.75,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.822827,sess-0027-cc74455e,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.69,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363680.868480,sess-0028-82c0292b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.31,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.914669,sess-0029-dde99bb4,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.13,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.929883,sess-0030-66d555d2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.48,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.991748,sess-0031-24bca4a3,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.50,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363681.006561,sess-0032-5ce62a8c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.84,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363681.015147,sess-0033-78824278,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.52,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363681.173406,sess-0034-e911be62,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.33,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.826723,sess-0004-4320f519,plan_and_solve,SUCCESS,s1,web_fetch,success,176.69,500,40,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.003612,sess-0004-4320f519,plan_and_solve,SUCCESS,s2,calculate,success,164.55,500,42,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.168239,sess-0004-4320f519,plan_and_solve,SUCCESS,s3,calculate,success,11.70,500,42,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.179999,sess-0004-4320f519,plan_and_solve,SUCCESS,s4,calculate,success,148.00,500,43,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.328037,sess-0004-4320f519,plan_and_solve,SUCCESS,s5,mock_heavy,success,963.45,500,49,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.854836,sess-0007-ba1ef352,plan_and_solve,SUCCESS,s1,calculate,success,154.43,500,40,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.009423,sess-0007-ba1ef352,plan_and_solve,SUCCESS,s2,web_fetch,success,311.62,500,43,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.321119,sess-0007-ba1ef352,plan_and_solve,SUCCESS,s3,web_fetch,success,222.49,500,48,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.543676,sess-0007-ba1ef352,plan_and_solve,SUCCESS,s4,web_fetch,success,400.00,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.943759,sess-0007-ba1ef352,plan_and_solve,SUCCESS,s5,calculate,success,485.80,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363681.478777,sess-0037-ac45f6f2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.95,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363681.493564,sess-0038-080b8274,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.90,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363681.552702,sess-0039-a05f20a4,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.61,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363681.584962,sess-0040-cc0f3b5b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.91,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363681.600524,sess-0041-2a6f4b0a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.91,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363681.648039,sess-0042-56826c4a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.73,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363681.663588,sess-0043-249cd0f1,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.41,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363681.787093,sess-0044-4dcad475,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.12,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.691253,sess-0002-c16b01e0,plan_and_solve,SUCCESS,s1,web_fetch,success,158.35,500,37,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363679.849740,sess-0002-c16b01e0,plan_and_solve,SUCCESS,s2,web_fetch,success,167.22,500,40,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363680.017070,sess-0002-c16b01e0,plan_and_solve,SUCCESS,s3,web_fetch,success,318.28,500,43,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
