timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363703.133851,sess-0017-31012311,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,10.12,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.186894,sess-0018-07a73ea3,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.41,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.218168,sess-0019-f9aff0ae,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.87,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363702.228242,sess-0001-b0c76643,plan_and_solve,SUCCESS,s1,web_fetch,success,163.67,500,36,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.392044,sess-0001-b0c76643,plan_and_solve,SUCCESS,s2,calculate,success,199.10,500,41,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.591255,sess-0001-b0c76643,plan_and_solve,SUCCESS,s3,calculate,success,173.94,500,43,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.765322,sess-0001-b0c76643,plan_and_solve,SUCCESS,s4,web_fetch,success,265.84,500,46,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.031235,sess-0001-b0c76643,plan_and_solve,SUCCESS,s5,calculate,success,190.99,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.311246,sess-0021-20fd262b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.14,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.326500,sess-0022-8c63737c,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.67,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363703.356946,sess-0023-0555aded,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.23,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.387180,sess-0024-d954ccbf,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.49,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.432236,sess-0025-9cfae6ee,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.23,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.521388,sess-0026-46690920,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.88,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.540498,sess-0027-5174d5de,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.37,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363703.581028,sess-0028-02773e8a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.91,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.637072,sess-0029-6e9e84de,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.70,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.652106,sess-0030-9c67038a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.32,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.714029,sess-0031-314c86a7,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.60,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363702.198275,sess-0000-91889659,plan_and_solve,SUCCESS,s1,calculate,success,40.63,500,35,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.238979,sess-0000-91889659,plan_and_solve,SUCCESS,s2,calculate,success,40.27,500,35,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.279421,sess-0000-91889659,plan_and_solve,SUCCESS,s3,calculate,success,4.78,500,35,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.284253,sess-0000-91889659,plan_and_solve,SUCCESS,s4,mock_heavy,success,909.79,500,50,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.194150,sess-0000-91889659,plan_and_solve,SUCCESS,s5,calculate,success,528.42,500,49,,9.0,9.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.753337,sess-0033-080842dd,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.35,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.909607,sess-0034-8f2a854b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.51,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.078670,sess-0035-fd66bb69,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.75,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.169731,sess-0036-ef0b3204,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.57,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.204053,sess-0037-e46fd4e7,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.89,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.219310,sess-0038-8618b540,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.75,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363704.279979,sess-0039-e2c7fe86,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.72,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.310203,sess-0040-e3ffba0c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.72,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363704.325849,sess-0041-0a3ebec2,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.83,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.362384,sess-0042-1ba3c5c5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.06,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.371751,sess-0043-8c365cfb,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.26,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.551403,sess-0007-03b55fbb,plan_and_solve,SUCCESS,s1,calculate,success,202.44,500,43,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.753952,sess-0007-03b55fbb,plan_and_solve,SUCCESS,s2,web_fetch,success,218.54,500,45,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.972579,sess-0007-03b55fbb,plan_and_solve,SUCCESS,s3,web_fetch,success,362.08,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.334773,sess-0007-03b55fbb,plan_and_solve,SUCCESS,s4,web_fetch,success,697.24,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.032064,sess-0007-03b55fbb,plan_and_solve,SUCCESS,s5,calculate,success,416.03,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.524411,sess-0045-32eb7863,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.42,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.520483,sess-0005-2cb1ff7d,plan_and_solve,SUCCESS,s1,calculate,success,117.52,500,41,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.638120,sess-0005-2cb1ff7d,plan_and_solve,SUCCESS,s2,calculate,success,159.96,500,45,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363702.798185,sess-0005-2cb1ff7d,plan_and_solve,SUCCESS,s3,web_fetch,success,361.41,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.159679,sess-0005-2cb1ff7d,plan_and_solve,SUCCESS,s4,calculate,success,420.78,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363703.580523,sess-0005-2cb1ff7d,plan_and_solve,SUCCESS,s5,web_fetch,success,979.72,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363704.616121,sess-0047-fd130b43,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.67,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
