timestamp,status,latency_ms,budget,tool_name
1773920691.064695,success,159.03,100,web_fetch
1773920691.142737,success,8.57,100,calculate
1773920691.360230,success,156.53,100,web_fetch
1773920691.480429,success,157.34,100,web_fetch
1773920691.517874,success,5.23,100,calculate
1773920691.590486,success,5.56,100,calculate
1773920691.665855,success,822.51,100,mock_heavy
1773920691.838991,success,285.80,100,web_fetch
1773920691.880095,success,274.83,100,web_fetch
1773920691.939969,success,153.87,100,calculate
1773920691.941709,success,328.94,100,web_fetch
1773920692.123669,success,75.85,100,calculate
1773920692.200577,success,84.96,100,calculate
1773920692.254308,success,1004.48,100,mock_heavy
1773920692.446037,success,924.01,100,mock_heavy
1773920692.488368,success,1098.98,100,mock_heavy
1773920692.548061,success,663.87,100,web_fetch
1773920692.664962,success,593.83,100,calculate
1773920692.695933,success,1456.45,100,mock_heavy
1773920692.726772,success,644.17,100,calculate
1773920692.887840,success,1417.69,100,mock_heavy
1773920692.995099,success,985.64,100,web_fetch
1773920693.025369,success,893.42,100,calculate
1773920693.027434,error,4.68,100,calculate
1773920693.086450,error,2.47,100,web_fetch
1773920693.289928,success,863.56,100,web_fetch
1773920693.415292,success,708.14,100,calculate
1773920693.447155,success,706.33,100,calculate
1773920693.571824,success,718.38,100,calculate
1773920693.588134,error,0.00,100,mock_heavy
1773920693.664684,error,2.73,100,calculate
1773920693.819134,success,1328.82,100,mock_heavy
1773920693.871992,success,657.10,100,web_fetch
1773920693.872977,error,2.19,100,web_fetch
1773920694.243490,success,1092.14,100,mock_heavy
1773920694.274427,success,485.57,100,web_fetch
1773920694.574527,success,387.92,100,web_fetch
1773920694.681168,success,1334.80,100,mock_heavy
1773920694.820585,success,514.51,100,web_fetch
1773920695.007628,success,528.23,100,web_fetch
1773920695.225334,success,1145.94,100,mock_heavy
1773920695.272304,success,468.20,100,web_fetch
1773920695.319376,success,1143.76,100,mock_heavy
1773920695.320453,success,586.79,100,calculate
1773920695.321462,success,1516.87,100,mock_heavy
1773920695.520241,success,942.90,100,web_fetch
1773920695.737842,success,679.24,100,calculate
1773920695.739836,success,1615.76,100,mock_heavy
1773920695.769537,success,1122.36,100,web_fetch
1773920695.770176,error,2.61,100,mock_heavy
1773920696.014375,success,845.66,100,web_fetch
1773920696.246825,success,1480.63,100,mock_heavy
