timestamp,status,latency_ms,budget,tool_name
1773920762.081423,success,160.22,100,web_fetch
1773920762.159566,success,8.42,100,calculate
1773920762.375340,success,157.56,100,web_fetch
1773920762.499889,success,156.22,100,web_fetch
1773920762.532904,success,5.68,100,calculate
1773920762.606521,success,6.43,100,calculate
1773920762.656106,success,806.95,100,mock_heavy
1773920762.823237,success,320.89,100,web_fetch
1773920762.868932,success,243.81,100,web_fetch
1773920762.931286,success,108.83,100,calculate
1773920762.933732,success,362.74,100,web_fetch
1773920763.112740,success,167.91,100,calculate
1773920763.203722,success,109.24,100,calculate
1773920763.264579,success,972.86,100,mock_heavy
1773920763.448546,success,989.59,100,mock_heavy
1773920763.510854,success,1178.61,100,mock_heavy
1773920763.572796,success,680.03,100,web_fetch
1773920763.695401,success,635.67,100,calculate
1773920763.726110,success,1484.69,100,mock_heavy
1773920763.756399,success,772.96,100,calculate
1773920763.918371,success,1497.43,100,mock_heavy
1773920764.030543,success,1135.31,100,web_fetch
1773920764.080575,error,6.03,100,calculate
1773920764.082569,error,4.03,100,calculate
1773920764.158727,success,1068.65,100,web_fetch
1773920764.360421,success,1063.49,100,web_fetch
1773920764.482732,success,932.37,100,calculate
1773920764.513451,success,902.83,100,calculate
1773920764.643309,error,2.25,100,calculate
1773920764.673584,rejected,1.73,100,mock_heavy
1773920764.750211,success,667.24,100,calculate
1773920764.904899,rejected,1.02,100,mock_heavy
1773920764.951669,success,617.49,100,web_fetch
1773920764.952649,error,1.76,100,web_fetch
1773920765.316532,rejected,1.08,100,mock_heavy
1773920765.347423,success,223.83,100,web_fetch
1773920765.667599,success,201.61,100,web_fetch
1773920765.775423,success,805.61,100,mock_heavy
1773920765.913596,success,236.13,100,web_fetch
1773920766.086237,success,249.20,100,web_fetch
1773920766.303420,success,971.24,100,mock_heavy
1773920766.335979,success,347.12,100,web_fetch
1773920766.380924,success,1127.95,100,mock_heavy
1773920766.382439,success,457.25,100,calculate
1773920766.382986,success,1328.50,100,mock_heavy
1773920766.581030,success,772.62,100,web_fetch
1773920766.805987,success,531.39,100,calculate
1773920766.807548,success,1484.28,100,mock_heavy
1773920766.837839,success,982.09,100,web_fetch
1773920766.839514,success,1703.74,100,mock_heavy
1773920767.091055,success,1061.82,100,web_fetch
1773920767.320809,rejected,2.08,100,mock_heavy
1773920767.507717,rejected,1.70,100,mock_heavy
1773920767.647166,rejected,1.70,100,mock_heavy
1773920767.740916,success,519.85,100,web_fetch
