timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348173.733083,sess-0001-a0f83599,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.89,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348173.833180,sess-0003-d6229c89,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.81,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348173.863334,sess-0004-dbe8995a,plan_and_solve,CASCADE_FAILED,s1,calculate,success,7.44,500,0,,2.0,0.0,False,4298.0,http://127.0.0.1:9602,False,False
1779348173.870922,sess-0004-dbe8995a,plan_and_solve,CASCADE_FAILED,s2,calculate,success,6.48,500,0,,2.0,0.0,False,4691.0,http://127.0.0.1:9602,False,False
1779348173.877546,sess-0004-dbe8995a,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,state_miss,6.65,500,,,2.0,0.0,False,0.0,http://127.0.0.1:9601,True,False
1779348173.879041,sess-0006-f421a5e6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,5.40,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348173.931540,sess-0008-3be89749,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.81,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348173.961830,sess-0009-eafab82b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.98,500,,,0.0,0.0,False,676.0,http://127.0.0.1:9602,False,False
1779348174.066980,sess-0012-89d47c77,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.51,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348174.128905,sess-0014-f561ff5e,plan_and_solve,CASCADE_FAILED,s1,calculate,success,5.83,500,0,,1.0,0.0,False,3378.0,http://127.0.0.1:9602,False,False
