timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348498.544204,sess-0003-d9ef7cd9,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.47,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348498.589887,sess-0007-696c2e90,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.41,500,,,0.0,0.0,False,569.0,http://127.0.0.1:9601,False,False
1779348498.635183,sess-0008-112e111e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.70,500,,,0.0,0.0,False,39.0,http://127.0.0.1:9601,False,False
1779348498.818866,sess-0013-d9c06082,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.11,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348498.834129,sess-0014-c79e18ef,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.99,500,,,0.0,0.0,False,573.0,http://127.0.0.1:9601,False,False
1779348498.865026,sess-0017-48230633,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.73,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348498.894637,sess-0018-2c21cb90,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.65,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348498.985935,sess-0023-e1d821c0,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.32,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348499.001552,sess-0024-8aa2288d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.63,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348499.016284,sess-0025-14e9faa6,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.86,500,,,0.0,0.0,False,545.0,http://127.0.0.1:9601,False,False
1779348499.055001,sess-0026-b09e33de,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.71,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348499.086514,sess-0028-596a22b3,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
