timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779333179.868027,sess-0007-6bf0c431,react,SUCCESS,r1,web_fetch,success,159.09,500,0,,2.0,2.0,False,0.0
1779333180.027254,sess-0007-6bf0c431,react,SUCCESS,r2,web_fetch,success,163.99,500,0,,2.0,2.0,False,0.0
1779333180.075722,sess-0016-5279587b,react,SUCCESS,r1,calculate,success,460.28,500,0,,1.0,1.0,False,0.0
1779333179.786443,sess-0002-bcea11b2,plan_and_solve,SUCCESS,s1,web_fetch,success,159.04,500,0,,3.0,3.0,False,0.0
1779333179.945480,sess-0002-bcea11b2,plan_and_solve,SUCCESS,s2,web_fetch,success,156.15,500,0,,3.0,3.0,False,0.0
1779333180.101625,sess-0002-bcea11b2,plan_and_solve,SUCCESS,s3,web_fetch,success,741.98,500,0,,3.0,3.0,False,0.0
1779333179.709235,sess-0001-58c70da2,react,SUCCESS,r1,calculate,success,6.00,500,0,,10.0,10.0,False,0.0
1779333179.715231,sess-0001-58c70da2,react,SUCCESS,r2,web_fetch,success,156.04,500,0,,10.0,10.0,False,0.0
1779333179.871269,sess-0001-58c70da2,react,SUCCESS,r3,calculate,success,7.38,500,0,,10.0,10.0,False,0.0
1779333179.878723,sess-0001-58c70da2,react,SUCCESS,r4,calculate,success,5.10,500,0,,10.0,10.0,False,0.0
1779333179.883826,sess-0001-58c70da2,react,SUCCESS,r5,web_fetch,success,155.43,500,0,,10.0,10.0,False,0.0
1779333180.039253,sess-0001-58c70da2,react,SUCCESS,r6,mock_heavy,success,883.08,500,0,,10.0,10.0,False,0.0
1779333180.191242,sess-0020-12459137,react,SUCCESS,r1,calculate,success,571.91,500,0,,2.0,2.0,False,0.0
1779333180.763156,sess-0020-12459137,react,SUCCESS,r2,calculate,success,257.94,500,0,,2.0,2.0,False,0.0
1779333179.958607,sess-0011-c54b75cf,plan_and_solve,SUCCESS,s1,calculate,success,71.07,500,0,,7.0,7.0,False,0.0
1779333180.029673,sess-0011-c54b75cf,plan_and_solve,SUCCESS,s2,mock_heavy,success,874.98,500,0,,7.0,7.0,False,0.0
1779333180.905227,sess-0011-c54b75cf,plan_and_solve,SUCCESS,s3,calculate,success,201.58,500,0,,7.0,7.0,False,0.0
1779333179.947843,sess-0009-586ae374,plan_and_solve,SUCCESS,s1,calculate,success,7.37,500,0,,9.0,9.0,False,0.0
1779333179.955767,sess-0009-586ae374,plan_and_solve,SUCCESS,s2,calculate,success,5.82,500,0,,9.0,9.0,False,0.0
1779333179.961589,sess-0009-586ae374,plan_and_solve,SUCCESS,s3,web_fetch,success,220.89,500,0,,9.0,9.0,False,0.0
1779333180.182480,sess-0009-586ae374,plan_and_solve,SUCCESS,s4,calculate,success,563.95,500,0,,9.0,9.0,False,0.0
1779333180.746430,sess-0009-586ae374,plan_and_solve,SUCCESS,s5,mock_heavy,success,1069.63,500,0,,9.0,9.0,False,0.0
1779333180.078499,sess-0019-e859bafd,react,SUCCESS,r1,mock_heavy,success,1409.42,500,0,,6.0,6.0,False,0.0
