experiment,evidence_role,source_artifact,source_csv,group_key,metric,n,mean,std,ci95_low,ci95_high,descriptive_only,claim_boundary
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.0,avoided_replay_steps,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.0,duplicate_side_effect,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.0,sla_violation_count,5,79.000000,17.334936,64.000000,90.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,success,5,84.400000,5.412947,80.600000,89.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,workflow_success_rate,5,0.422000,0.027065,0.403000,0.445000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,admitted_success_rate,5,0.498648,0.046685,0.466733,0.539054,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,rejected_s0,5,30.200000,10.183320,21.400000,37.600000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,step0_reject_rate,5,0.151000,0.050917,0.110000,0.188000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,cascade_failed,5,85.400000,12.095454,76.000000,94.800000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,wasted_service_ms,5,3352176.020000,637958.391895,2853557.640000,3850794.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,wasted_tool_calls,5,539.400000,82.184548,475.000000,603.800000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,p95_ms,5,45323.848800,125.312957,45224.565400,45424.794800,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,effective_goodput,5,0.436520,0.111547,0.365420,0.534140,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,resume_recovered,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,react_recovered_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,post_resume_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,avoided_replay_steps,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,duplicate_side_effect,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.1,sla_violation_count,5,76.200000,13.026895,66.200000,86.200000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,success,5,75.400000,4.098780,72.400000,78.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,workflow_success_rate,5,0.377000,0.020494,0.362000,0.393000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,admitted_success_rate,5,0.515099,0.061490,0.475518,0.566761,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,rejected_s0,5,52.200000,17.412639,37.800000,65.600000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,step0_reject_rate,5,0.261000,0.087063,0.196000,0.326000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,cascade_failed,5,72.400000,16.592167,59.600000,84.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,wasted_service_ms,5,2397392.300000,808395.649750,1780941.460000,2994539.140000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,wasted_tool_calls,5,442.800000,75.221008,382.200000,499.200000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,p95_ms,5,36357.646200,19909.545457,18531.888400,45350.695000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,effective_goodput,5,0.531640,0.166177,0.427860,0.677200,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,resume_recovered,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,react_recovered_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,post_resume_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,avoided_replay_steps,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,duplicate_side_effect,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=20|failure_rate=0.2,sla_violation_count,5,56.800000,17.195930,44.000000,70.600000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,success,5,31.800000,7.886698,25.400000,37.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,workflow_success_rate,5,0.159000,0.039433,0.127000,0.188000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,admitted_success_rate,5,0.508101,0.165999,0.374113,0.630191,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,rejected_s0,5,135.200000,10.329569,127.200000,143.200000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,step0_reject_rate,5,0.676000,0.051648,0.638000,0.716000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,cascade_failed,5,33.000000,15.652476,22.000000,45.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,wasted_service_ms,5,361331.680000,104616.582466,287563.520000,435070.240000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,wasted_tool_calls,5,242.400000,34.875493,221.000000,272.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,p95_ms,5,376.806800,147.306163,269.374200,495.726000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,effective_goodput,5,0.673960,0.167303,0.538220,0.797020,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,resume_recovered,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,react_recovered_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,post_resume_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,avoided_replay_steps,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,duplicate_side_effect,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.0,sla_violation_count,5,13.200000,3.701351,10.400000,16.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,success,5,31.800000,16.843396,19.000000,46.600000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,workflow_success_rate,5,0.159000,0.084217,0.095000,0.236000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,admitted_success_rate,5,0.339164,0.148801,0.212381,0.449184,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,rejected_s0,5,108.000000,14.439529,96.400000,118.800000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,step0_reject_rate,5,0.540000,0.072198,0.482000,0.593000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,cascade_failed,5,60.200000,13.736812,50.000000,71.200000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,wasted_service_ms,5,480583.620000,121088.196715,395582.180000,572728.320000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,wasted_tool_calls,5,279.400000,44.031807,249.800000,319.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,p95_ms,5,18224.409600,24524.354269,280.121200,36168.698000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,effective_goodput,5,0.679580,0.356611,0.408380,0.990320,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,resume_recovered,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,react_recovered_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,post_resume_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,avoided_replay_steps,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,duplicate_side_effect,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.1,sla_violation_count,5,19.200000,8.786353,12.800000,26.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,success,5,18.200000,2.280351,16.400000,20.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,workflow_success_rate,5,0.091000,0.011402,0.082000,0.100000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,admitted_success_rate,5,0.198832,0.028017,0.176166,0.220088,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,rejected_s0,5,108.000000,7.778175,102.400000,115.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,step0_reject_rate,5,0.540000,0.038891,0.513000,0.573000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,cascade_failed,5,73.800000,7.886698,67.000000,79.600000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,wasted_service_ms,5,454823.340000,68822.357851,407525.740000,511055.140000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,wasted_tool_calls,5,315.400000,17.458522,301.600000,329.200000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,p95_ms,5,1952.847000,3068.398710,438.455200,4720.582600,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,effective_goodput,5,0.388540,0.043178,0.355060,0.425360,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,resume_recovered,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,react_recovered_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,post_resume_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,avoided_replay_steps,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,duplicate_side_effect,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_no_capacity_step0|concurrency=50|failure_rate=0.2,sla_violation_count,5,19.200000,1.643168,18.000000,20.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_strict|concurrency=100|failure_rate=0.0,success,5,28.400000,2.509980,26.200000,29.800000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_strict|concurrency=100|failure_rate=0.0,workflow_success_rate,5,0.142000,0.012550,0.131000,0.149000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_strict|concurrency=100|failure_rate=0.0,admitted_success_rate,5,0.946667,0.083666,0.873333,0.993333,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_strict|concurrency=100|failure_rate=0.0,rejected_s0,5,170.000000,0.000000,170.000000,170.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_strict|concurrency=100|failure_rate=0.0,step0_reject_rate,5,0.850000,0.000000,0.850000,0.850000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_strict|concurrency=100|failure_rate=0.0,cascade_failed,5,1.600000,2.509980,0.200000,3.800000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=plangate_strict|concurrency=100|failure_rate=0.0,wasted_service_ms,5,291.780000,530.716225,0.360000,780.980000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
