timestamp,status,latency_ms,budget,tool_name
1773906843.406277,success,183.83,100,web_fetch
1773906843.425918,success,8.29,100,calculate
1773906843.491782,success,185.36,100,web_fetch
1773906843.523041,success,1070.76,100,mock_heavy
1773906843.525224,success,269.82,100,web_fetch
1773906843.527546,success,163.47,100,calculate
1773906843.530094,success,230.82,100,calculate
1773906843.574369,success,1098.11,100,mock_heavy
1773906843.576216,success,1150.86,100,mock_heavy
1773906843.578498,success,1466.43,100,mock_heavy
1773906843.580099,error,5.07,100,web_fetch
1773906843.643556,success,1402.53,100,mock_heavy
1773906843.674660,success,1037.40,100,calculate
1773906843.675350,error,3.51,100,calculate
1773906843.724452,error,2.72,100,mock_heavy
1773906843.724452,error,2.87,100,mock_heavy
1773906843.726053,error,1.82,100,mock_heavy
1773906843.759487,error,3.09,100,web_fetch
1773906843.760768,error,2.44,100,calculate
1773906843.762006,error,1.80,100,mock_heavy
1773906843.794055,success,1251.41,100,calculate
1773906843.795044,error,2.43,100,mock_heavy
1773906843.796199,error,1.81,100,web_fetch
1773906843.796831,error,1.73,100,calculate
1773906843.824702,success,1235.81,100,calculate
1773906843.877163,error,1.96,100,mock_heavy
1773906843.908434,error,2.38,100,web_fetch
1773906843.909962,error,1.79,100,calculate
1773906843.944326,error,2.08,100,calculate
1773906843.945412,error,1.61,100,calculate
1773906843.976265,success,1918.58,100,mock_heavy
1773906844.022822,error,3.40,100,calculate
1773906844.024040,error,2.18,100,mock_heavy
1773906844.024871,error,3.55,100,web_fetch
1773906844.124799,success,1149.90,100,web_fetch
1773906844.126289,error,2.19,100,mock_heavy
1773906844.210897,error,2.69,100,web_fetch
1773906844.241962,error,2.75,100,web_fetch
1773906844.292810,error,2.88,100,mock_heavy
1773906844.327571,error,2.11,100,web_fetch
1773906844.392802,error,5.59,100,web_fetch
1773906844.394505,error,3.89,100,mock_heavy
1773906844.395352,error,6.13,100,web_fetch
1773906844.397340,error,5.06,100,mock_heavy
1773906844.399397,error,2.24,100,calculate
1773906844.458909,error,2.37,100,mock_heavy
1773906844.524690,success,899.68,100,web_fetch
1773906844.525774,error,3.41,100,calculate
1773906844.526422,error,2.98,100,mock_heavy
1773906844.526977,error,2.75,100,web_fetch
1773906844.576548,error,2.37,100,mock_heavy
1773906844.639917,error,2.04,100,web_fetch
1773906844.672478,error,2.57,100,mock_heavy
1773906844.710351,error,2.09,100,mock_heavy
1773906844.727076,success,1348.24,100,mock_heavy
1773906844.761106,error,2.16,100,web_fetch
1773906844.858408,error,2.78,100,mock_heavy
1773906844.891535,error,2.35,100,web_fetch
1773906844.892571,error,2.39,100,web_fetch
1773906844.922471,error,2.33,100,mock_heavy
1773906844.923651,error,1.69,100,calculate
1773906844.991237,success,499.02,100,web_fetch
1773906845.060510,success,618.49,100,web_fetch
1773906845.061956,success,1368.29,100,mock_heavy
1773906845.094912,success,764.51,100,calculate
1773906845.125625,error,2.64,100,calculate
1773906845.176077,error,2.40,100,calculate
