timestamp,status,latency_ms,budget,tool_name
1773906701.475043,success,191.97,100,web_fetch
1773906701.504756,success,7.55,100,calculate
1773906701.568303,success,191.01,100,web_fetch
1773906701.600481,success,890.43,100,mock_heavy
1773906701.602612,success,258.36,100,web_fetch
1773906701.604720,success,154.59,100,calculate
1773906701.608112,success,266.80,100,calculate
1773906701.663754,success,1179.24,100,mock_heavy
1773906701.666465,success,1314.87,100,mock_heavy
1773906701.669261,success,1204.81,100,mock_heavy
1773906701.670779,error,3.58,100,web_fetch
1773906701.724654,success,1469.29,100,mock_heavy
1773906701.755712,error,6.49,100,calculate
1773906701.758319,error,4.42,100,calculate
1773906701.817801,success,1895.26,100,mock_heavy
1773906701.818971,error,1.70,100,mock_heavy
1773906701.819549,error,2.23,100,mock_heavy
1773906701.858199,success,1138.26,100,web_fetch
1773906701.858644,error,2.87,100,calculate
1773906701.860303,error,1.79,100,mock_heavy
1773906701.909060,error,1.81,100,calculate
1773906701.943799,success,2068.63,100,mock_heavy
1773906701.944835,error,1.81,100,web_fetch
1773906701.944835,error,2.45,100,calculate
1773906701.975180,error,2.27,100,calculate
1773906702.032120,error,2.23,100,mock_heavy
1773906702.063387,success,1367.21,100,web_fetch
1773906702.064555,error,2.03,100,calculate
1773906702.109598,error,2.85,100,calculate
1773906702.110157,error,2.95,100,calculate
1773906702.144674,error,1.99,100,mock_heavy
1773906702.190443,error,3.28,100,calculate
1773906702.191448,error,2.28,100,mock_heavy
1773906702.192169,error,4.13,100,web_fetch
1773906702.284188,success,1199.42,100,web_fetch
1773906702.284899,error,2.74,100,mock_heavy
1773906702.368055,error,2.62,100,web_fetch
1773906702.398793,error,2.81,100,web_fetch
1773906702.443465,error,2.35,100,mock_heavy
1773906702.490946,error,2.24,100,web_fetch
1773906702.552356,success,1188.45,100,web_fetch
1773906702.553509,error,4.59,100,mock_heavy
1773906702.554052,error,4.05,100,web_fetch
1773906702.555174,error,5.12,100,mock_heavy
1773906702.557072,error,3.77,100,calculate
1773906702.594628,error,1.70,100,mock_heavy
1773906702.655506,error,3.43,100,web_fetch
1773906702.656508,error,2.98,100,calculate
1773906702.657507,error,2.74,100,mock_heavy
1773906702.658932,error,2.43,100,web_fetch
1773906702.733998,success,1703.54,100,mock_heavy
1773906702.796026,error,2.07,100,web_fetch
1773906702.842994,error,2.80,100,mock_heavy
1773906702.874073,error,2.76,100,mock_heavy
1773906702.904557,success,1692.96,100,mock_heavy
1773906702.944191,error,2.26,100,web_fetch
1773906703.045172,error,2.27,100,mock_heavy
1773906703.076089,error,2.80,100,web_fetch
1773906703.077085,error,2.50,100,web_fetch
1773906703.116276,error,2.09,100,mock_heavy
1773906703.117314,error,1.57,100,calculate
1773906703.192197,success,1140.28,100,web_fetch
1773906703.278585,success,1160.30,100,web_fetch
1773906703.279671,error,2.22,100,mock_heavy
1773906703.310928,error,2.00,100,calculate
1773906703.344599,error,2.00,100,calculate
1773906703.399251,error,2.60,100,calculate
1773906703.400375,error,2.56,100,calculate
1773906703.512479,success,807.28,100,calculate
1773906703.586340,success,989.38,100,web_fetch
1773906703.633296,success,1030.09,100,web_fetch
1773906703.696850,error,2.27,100,web_fetch
1773906703.713056,error,2.02,100,calculate
1773906703.713633,error,1.99,100,web_fetch
1773906703.787081,error,3.43,100,web_fetch
1773906703.788022,error,2.63,100,web_fetch
1773906703.789358,error,1.85,100,web_fetch
1773906703.818443,error,2.73,100,web_fetch
1773906703.882131,error,2.47,100,web_fetch
1773906703.926296,success,1399.74,100,mock_heavy
1773906703.926968,error,2.66,100,mock_heavy
1773906704.013462,error,2.62,100,web_fetch
