timestamp,status,latency_ms,budget,tool_name
1773906772.801989,success,181.12,100,web_fetch
1773906772.832807,success,7.54,100,calculate
1773906772.900335,success,198.07,100,web_fetch
1773906772.935552,success,880.96,100,mock_heavy
1773906772.936641,success,297.98,100,web_fetch
1773906772.939802,success,178.76,100,calculate
1773906772.966291,success,284.17,100,calculate
1773906772.983112,success,1102.56,100,mock_heavy
1773906772.984229,success,1500.84,100,mock_heavy
1773906772.986809,success,1561.96,100,mock_heavy
1773906772.988916,error,4.66,100,web_fetch
1773906773.051077,error,2.79,100,mock_heavy
1773906773.082487,success,1235.35,100,calculate
1773906773.083629,error,4.02,100,calculate
1773906773.119063,error,3.50,100,mock_heavy
1773906773.120217,error,3.47,100,mock_heavy
1773906773.121480,error,2.75,100,mock_heavy
1773906773.124229,error,2.09,100,web_fetch
1773906773.125208,error,1.66,100,calculate
1773906773.125751,error,1.66,100,mock_heavy
1773906773.167663,success,1252.62,100,calculate
1773906773.198559,success,2255.55,100,mock_heavy
1773906773.199654,error,2.32,100,web_fetch
1773906773.200266,error,4.27,100,calculate
1773906773.202791,error,1.77,100,calculate
1773906773.250458,error,2.36,100,mock_heavy
1773906773.284566,error,2.35,100,web_fetch
1773906773.285234,error,2.22,100,calculate
1773906773.318126,error,2.22,100,calculate
1773906773.319088,error,1.86,100,calculate
1773906773.348767,error,2.27,100,mock_heavy
1773906773.396780,error,2.29,100,calculate
1773906773.396780,error,2.83,100,mock_heavy
1773906773.398380,error,1.91,100,web_fetch
1773906773.501506,success,1218.69,100,web_fetch
1773906773.501541,error,2.91,100,mock_heavy
1773906773.586495,success,1282.17,100,web_fetch
1773906773.618537,error,2.75,100,web_fetch
1773906773.667348,error,2.89,100,mock_heavy
1773906773.701380,error,3.13,100,web_fetch
1773906773.765092,error,4.89,100,web_fetch
1773906773.766152,error,3.84,100,mock_heavy
1773906773.766690,error,6.23,100,web_fetch
1773906773.768569,error,4.90,100,mock_heavy
1773906773.771066,error,1.86,100,calculate
1773906773.816513,error,2.23,100,mock_heavy
1773906773.878033,error,3.15,100,web_fetch
1773906773.878033,error,3.99,100,calculate
1773906773.879365,error,2.72,100,mock_heavy
1773906773.880623,error,2.55,100,web_fetch
1773906773.952118,success,1536.27,100,mock_heavy
1773906774.019040,error,2.76,100,web_fetch
1773906774.068686,error,2.28,100,mock_heavy
1773906774.117674,error,2.20,100,mock_heavy
1773906774.151230,error,2.05,100,mock_heavy
1773906774.199692,success,799.05,100,web_fetch
1773906774.284811,error,2.22,100,mock_heavy
1773906774.316358,error,2.63,100,web_fetch
1773906774.317713,error,2.19,100,web_fetch
1773906774.351661,error,2.68,100,calculate
1773906774.351661,success,1338.11,100,mock_heavy
1773906774.419434,error,1.98,100,web_fetch
1773906774.485065,success,850.89,100,web_fetch
1773906774.485601,error,2.38,100,mock_heavy
1773906774.514521,error,2.75,100,calculate
1773906774.547608,success,836.82,100,calculate
1773906774.602636,error,2.33,100,calculate
1773906774.603721,error,1.88,100,calculate
1773906774.720198,success,881.55,100,calculate
1773906774.818613,success,950.79,100,web_fetch
1773906774.867509,success,1137.33,100,web_fetch
1773906774.917181,success,953.95,100,web_fetch
1773906774.950245,error,1.99,100,calculate
1773906774.950982,error,1.89,100,web_fetch
1773906775.029318,error,2.98,100,web_fetch
1773906775.030520,error,2.38,100,web_fetch
1773906775.031059,error,2.42,100,web_fetch
1773906775.067898,error,2.40,100,web_fetch
1773906775.131522,error,2.42,100,web_fetch
1773906775.162385,error,2.54,100,mock_heavy
1773906775.163653,error,1.82,100,mock_heavy
1773906775.266797,success,602.45,100,web_fetch
1773906775.267157,error,2.66,100,web_fetch
1773906775.303767,error,2.48,100,calculate
1773906775.367194,error,2.63,100,mock_heavy
1773906775.417763,success,1099.79,100,mock_heavy
1773906775.454111,error,2.21,100,mock_heavy
1773906775.454658,error,2.35,100,mock_heavy
1773906775.486742,error,2.25,100,web_fetch
1773906775.535369,error,2.38,100,calculate
1773906775.566726,success,386.97,100,web_fetch
1773906775.567793,error,1.71,100,web_fetch
1773906775.568366,error,1.80,100,mock_heavy
1773906775.600690,error,2.88,100,web_fetch
1773906775.601845,error,3.15,100,web_fetch
1773906775.602390,error,3.19,100,web_fetch
1773906775.603570,error,3.25,100,calculate
1773906775.605000,error,2.36,100,web_fetch
1773906775.606125,error,2.35,100,web_fetch
1773906775.650688,success,186.40,100,calculate
1773906775.689773,success,264.72,100,calculate
1773906775.734789,success,332.31,100,calculate
1773906775.735952,success,1216.24,100,mock_heavy
1773906775.803768,success,799.20,100,web_fetch
1773906775.834823,success,714.13,100,calculate
1773906775.903841,success,918.57,100,web_fetch
1773906775.905027,success,1546.12,100,mock_heavy
1773906775.937723,error,1.56,100,mock_heavy
1773906775.987878,error,1.58,100,mock_heavy
1773906775.988262,error,1.74,100,calculate
1773906776.005395,error,2.03,100,web_fetch
1773906776.097728,success,1441.99,100,mock_heavy
1773906776.098980,error,1.19,100,mock_heavy
1773906776.135852,error,2.68,100,web_fetch
1773906776.151856,error,2.21,100,web_fetch
1773906776.154070,error,2.28,100,calculate
1773906776.187493,error,2.80,100,calculate
1773906776.188988,error,1.92,100,web_fetch
1773906776.222008,error,2.25,100,web_fetch
1773906776.303831,success,865.28,100,calculate
1773906776.303868,error,2.12,100,calculate
1773906776.350964,error,2.38,100,mock_heavy
1773906776.351521,error,2.36,100,mock_heavy
1773906776.381310,error,2.92,100,mock_heavy
1773906776.381597,error,3.87,100,mock_heavy
1773906776.382896,error,2.73,100,mock_heavy
1773906776.384262,error,1.90,100,calculate
1773906776.435886,success,986.38,100,web_fetch
1773906776.469080,error,3.05,100,web_fetch
1773906776.499941,error,2.37,100,calculate
