timestamp,status,latency_ms,budget,tool_name
1773921681.723522,success,184.58,100,web_fetch
1773921681.753628,success,847.84,100,mock_heavy
1773921681.814968,success,248.40,100,web_fetch
1773921681.860440,success,938.94,100,mock_heavy
1773921681.862379,success,447.19,100,web_fetch
1773921681.864509,success,1289.68,100,mock_heavy
1773921681.891117,success,679.88,100,calculate
1773921681.938622,success,749.29,100,calculate
1773921681.940176,success,1623.60,100,mock_heavy
1773921681.941411,error,6.46,100,mock_heavy
1773921681.943578,error,4.29,100,mock_heavy
1773921682.000299,success,1872.64,100,mock_heavy
1773921682.031509,error,2.92,100,web_fetch
1773921682.032260,error,3.90,100,mock_heavy
1773921682.063365,error,2.80,100,mock_heavy
1773921682.064494,error,2.38,100,calculate
1773921682.064973,error,2.44,100,mock_heavy
1773921682.108398,error,2.89,100,mock_heavy
1773921682.109298,error,2.58,100,mock_heavy
1773921682.110371,error,2.03,100,web_fetch
1773921682.154057,error,2.44,100,calculate
1773921682.200306,success,2076.46,100,mock_heavy
1773921682.201308,error,1.95,100,mock_heavy
1773921682.202614,error,1.23,100,calculate
1773921682.230090,error,2.11,100,web_fetch
1773921682.276164,error,2.49,100,calculate
1773921682.307782,error,2.50,100,mock_heavy
1773921682.308957,error,2.79,100,calculate
1773921682.310838,error,2.17,100,mock_heavy
1773921682.311750,error,1.97,100,web_fetch
1773921682.338186,success,1272.23,100,calculate
1773921682.380878,error,2.03,100,calculate
1773921682.380878,error,2.03,100,calculate
1773921682.381877,error,2.05,100,mock_heavy
1773921682.476362,error,1.81,100,mock_heavy
1773921682.477008,error,1.17,100,calculate
1773921682.569597,success,1739.72,100,web_fetch
1773921682.600168,error,2.38,100,web_fetch
1773921682.641702,error,2.68,100,mock_heavy
1773921682.687912,success,1543.41,100,web_fetch
1773921682.752066,error,4.03,100,mock_heavy
1773921682.753686,error,2.58,100,mock_heavy
1773921682.754236,error,3.31,100,web_fetch
1773921682.755551,error,2.53,100,web_fetch
1773921682.756271,error,2.90,100,mock_heavy
1773921682.799931,error,2.40,100,web_fetch
1773921682.860658,success,1916.36,100,mock_heavy
1773921682.861596,error,3.08,100,calculate
1773921682.862600,error,2.78,100,mock_heavy
1773921682.863341,error,2.13,100,web_fetch
1773921682.936958,error,2.20,100,mock_heavy
1773921682.997846,error,2.88,100,mock_heavy
1773921683.059489,error,2.75,100,mock_heavy
1773921683.090226,error,3.02,100,web_fetch
1773921683.091997,error,2.47,100,web_fetch
1773921683.137564,success,1810.49,100,mock_heavy
1773921683.214304,error,1.69,100,mock_heavy
1773921683.229894,error,2.44,100,mock_heavy
1773921683.230608,error,2.27,100,mock_heavy
1773921683.232881,error,2.10,100,mock_heavy
1773921683.233788,error,2.15,100,mock_heavy
1773921683.305948,success,1207.19,100,web_fetch
1773921683.397978,error,1.88,100,calculate
1773921683.398525,error,1.89,100,calculate
1773921683.428964,error,2.76,100,web_fetch
1773921683.460470,error,2.23,100,mock_heavy
1773921683.516554,error,2.82,100,mock_heavy
1773921683.518052,error,1.86,100,mock_heavy
1773921683.640237,success,746.13,100,calculate
1773921683.733030,error,2.41,100,calculate
1773921683.795180,success,763.79,100,calculate
1773921683.856319,success,1710.47,100,mock_heavy
1773921683.872941,error,3.22,100,mock_heavy
1773921683.873988,error,2.85,100,mock_heavy
1773921683.949188,success,1710.07,100,mock_heavy
1773921683.950758,error,1.69,100,web_fetch
1773921683.951318,error,1.68,100,web_fetch
1773921683.980647,error,1.49,100,mock_heavy
1773921684.042280,error,2.12,100,mock_heavy
1773921684.087695,error,2.82,100,web_fetch
1773921684.088181,error,2.88,100,web_fetch
1773921684.184406,success,1039.44,100,web_fetch
1773921684.185043,error,3.18,100,web_fetch
1773921684.186043,error,3.93,100,web_fetch
1773921684.260820,error,2.78,100,mock_heavy
1773921684.308043,success,930.50,100,web_fetch
1773921684.354499,error,1.78,100,web_fetch
1773921684.355224,error,2.27,100,web_fetch
1773921684.357494,error,2.77,100,calculate
1773921684.416257,error,2.66,100,mock_heavy
1773921684.447490,success,1686.16,100,mock_heavy
1773921684.449082,error,4.99,100,mock_heavy
1773921684.449620,error,4.45,100,mock_heavy
1773921684.454068,error,2.54,100,web_fetch
1773921684.455584,error,2.69,100,calculate
1773921684.456609,error,2.77,100,mock_heavy
1773921684.457731,error,2.87,100,mock_heavy
1773921684.458841,error,2.65,100,web_fetch
1773921684.460069,error,2.44,100,mock_heavy
1773921684.511734,error,2.49,100,web_fetch
1773921684.557371,success,1040.63,100,web_fetch
1773921684.605946,error,2.44,100,mock_heavy
1773921684.605946,error,2.99,100,mock_heavy
1773921684.651708,error,2.55,100,calculate
1773921684.654253,error,2.61,100,mock_heavy
1773921684.714510,error,2.11,100,web_fetch
1773921684.715532,error,2.18,100,mock_heavy
1773921684.717166,error,2.29,100,mock_heavy
1773921684.760434,success,882.31,100,calculate
1773921684.762030,error,1.72,100,calculate
1773921684.764294,error,2.36,100,web_fetch
1773921684.869376,success,804.99,100,calculate
1773921684.869964,error,2.60,100,web_fetch
1773921684.900063,error,2.82,100,mock_heavy
1773921684.930838,error,3.01,100,mock_heavy
1773921684.948056,error,2.29,100,mock_heavy
1773921684.972414,error,2.05,100,calculate
1773921684.973389,error,2.16,100,mock_heavy
1773921685.020116,success,913.65,100,web_fetch
1773921685.099172,error,2.60,100,web_fetch
1773921685.100158,error,2.15,100,web_fetch
1773921685.145762,error,2.46,100,web_fetch
1773921685.146977,error,1.25,100,mock_heavy
1773921685.176668,error,3.36,100,web_fetch
1773921685.176668,success,1608.24,100,mock_heavy
1773921685.178276,error,2.31,100,web_fetch
1773921685.178895,error,1.69,100,calculate
1773921685.222741,error,2.19,100,calculate
1773921685.238546,error,2.04,100,mock_heavy
1773921685.269133,error,1.65,100,mock_heavy
1773921685.300047,error,3.42,100,mock_heavy
1773921685.301055,error,3.28,100,mock_heavy
1773921685.302232,error,2.10,100,mock_heavy
1773921685.302929,error,2.17,100,calculate
1773921685.331065,success,710.07,100,web_fetch
1773921685.407252,error,3.03,100,web_fetch
1773921685.453988,success,572.36,100,calculate
1773921685.454624,error,2.62,100,mock_heavy
1773921685.503759,error,2.94,100,mock_heavy
1773921685.550483,error,2.61,100,calculate
1773921685.674368,success,1297.67,100,mock_heavy
1773921685.719681,success,1484.06,100,mock_heavy
1773921685.765863,success,1607.99,100,mock_heavy
1773921685.766866,error,2.24,100,calculate
1773921685.767864,error,1.78,100,web_fetch
1773921685.812249,success,987.80,100,calculate
1773921685.814003,error,2.91,100,web_fetch
1773921685.814612,error,2.94,100,web_fetch
1773921685.815191,error,2.88,100,web_fetch
1773921685.816373,error,2.26,100,calculate
1773921685.871732,error,2.15,100,calculate
1773921685.872941,error,1.48,100,mock_heavy
1773921685.902857,error,3.24,100,calculate
1773921685.903553,error,3.08,100,mock_heavy
1773921685.904778,error,2.22,100,mock_heavy
1773921685.905551,error,2.53,100,web_fetch
1773921685.933767,error,2.11,100,web_fetch
1773921685.962786,success,1489.92,100,web_fetch
1773921686.008916,error,2.68,100,mock_heavy
1773921686.009599,error,2.00,100,mock_heavy
1773921686.010600,error,2.04,100,web_fetch
1773921686.026349,error,2.04,100,mock_heavy
1773921686.041134,error,2.00,100,web_fetch
1773921686.042131,error,1.00,100,mock_heavy
1773921686.070463,success,2137.88,100,mock_heavy
1773921686.101333,error,2.29,100,mock_heavy
1773921686.134189,error,2.16,100,mock_heavy
1773921686.171453,error,3.05,100,calculate
1773921686.201387,error,3.71,100,web_fetch
1773921686.203063,error,2.61,100,calculate
1773921686.203663,error,3.40,100,calculate
1773921686.204901,error,3.33,100,mock_heavy
1773921686.206229,error,2.58,100,calculate
1773921686.207061,error,2.43,100,calculate
1773921686.231831,error,2.22,100,mock_heavy
1773921686.232444,error,2.15,100,web_fetch
1773921686.277480,success,1144.60,100,calculate
1773921686.278475,error,4.69,100,web_fetch
1773921686.340227,error,2.18,100,mock_heavy
1773921686.341252,error,1.70,100,mock_heavy
1773921686.416758,success,2056.27,100,mock_heavy
1773921686.417699,error,2.75,100,mock_heavy
1773921686.463288,error,3.32,100,calculate
1773921686.466604,error,3.61,100,web_fetch
1773921686.467657,error,2.59,100,mock_heavy
1773921686.468949,error,1.84,100,web_fetch
1773921686.494416,error,2.44,100,calculate
1773921686.495609,error,2.49,100,mock_heavy
1773921686.496152,error,3.19,100,mock_heavy
1773921686.497944,error,2.80,100,calculate
1773921686.499189,error,2.75,100,calculate
1773921686.500437,error,2.05,100,calculate
1773921686.501290,error,2.01,100,web_fetch
1773921686.584675,success,2040.55,100,mock_heavy
1773921686.630668,error,3.03,100,mock_heavy
1773921686.661606,error,2.82,100,calculate
1773921686.706735,error,2.65,100,web_fetch
1773921686.737511,error,2.53,100,mock_heavy
1773921686.784905,error,2.26,100,mock_heavy
1773921686.830385,error,2.45,100,mock_heavy
1773921686.831913,error,1.56,100,web_fetch
1773921686.862209,error,2.07,100,mock_heavy
1773921686.892670,error,2.27,100,mock_heavy
1773921686.938966,success,1034.34,100,web_fetch
1773921686.970804,error,2.52,100,mock_heavy
1773921687.002822,error,2.53,100,mock_heavy
1773921687.048860,error,3.74,100,mock_heavy
1773921687.050413,error,2.92,100,web_fetch
1773921687.051147,error,2.70,100,web_fetch
1773921687.052058,error,2.36,100,mock_heavy
1773921687.110596,error,2.50,100,mock_heavy
1773921687.111328,error,2.32,100,calculate
1773921687.187500,success,1423.14,100,mock_heavy
1773921687.188229,error,2.15,100,mock_heavy
1773921687.189228,error,2.23,100,web_fetch
1773921687.203739,error,2.20,100,web_fetch
1773921687.204282,error,2.29,100,mock_heavy
1773921687.249904,error,2.27,100,web_fetch
1773921687.311236,success,1130.37,100,web_fetch
1773921687.341660,error,1.71,100,web_fetch
1773921687.342375,error,2.04,100,web_fetch
1773921687.406168,error,2.44,100,calculate
1773921687.422079,error,1.86,100,calculate
1773921687.451560,success,1771.76,100,mock_heavy
1773921687.530668,success,1660.95,100,mock_heavy
1773921687.623603,success,971.78,100,web_fetch
1773921687.654565,error,2.66,100,web_fetch
1773921687.655519,error,2.30,100,mock_heavy
1773921687.655519,error,2.30,100,mock_heavy
1773921687.685320,success,1408.44,100,web_fetch
1773921687.716131,error,2.89,100,mock_heavy
1773921687.717781,error,1.78,100,mock_heavy
1773921687.772005,error,2.78,100,mock_heavy
1773921687.772664,error,2.76,100,mock_heavy
1773921687.833628,success,2037.56,100,mock_heavy
1773921687.834171,error,4.20,100,mock_heavy
1773921687.835213,error,3.16,100,web_fetch
1773921687.835752,error,4.28,100,mock_heavy
1773921687.837377,error,2.66,100,calculate
1773921687.879890,error,1.57,100,calculate
1773921687.911583,error,1.54,100,web_fetch
1773921687.974396,error,1.09,100,mock_heavy
1773921688.006070,error,1.46,100,web_fetch
1773921688.006983,error,1.09,100,mock_heavy
1773921688.052907,error,1.36,100,mock_heavy
1773921688.099113,success,1926.01,100,mock_heavy
1773921688.130728,success,1276.54,100,calculate
1773921688.177396,error,2.21,100,mock_heavy
