timestamp,status,latency_ms,budget,tool_name
1773922462.877234,success,184.97,100,web_fetch
1773922462.897812,success,832.78,100,mock_heavy
1773922462.962394,success,281.95,100,web_fetch
1773922462.993624,success,929.16,100,mock_heavy
1773922462.995768,success,477.69,100,web_fetch
1773922462.998397,success,1129.01,100,mock_heavy
1773922463.000767,success,527.53,100,calculate
1773922463.053612,success,589.95,100,calculate
1773922463.054855,error,3.24,100,mock_heavy
1773922463.055461,error,3.19,100,mock_heavy
1773922463.056282,error,2.37,100,mock_heavy
1773922463.107722,success,1491.21,100,mock_heavy
1773922463.143649,success,969.34,100,web_fetch
1773922463.144696,rejected,1.81,100,mock_heavy
1773922463.195250,rejected,3.38,100,mock_heavy
1773922463.196274,error,3.43,100,calculate
1773922463.197402,rejected,3.43,100,mock_heavy
1773922463.242516,rejected,2.44,100,mock_heavy
1773922463.243742,rejected,2.33,100,mock_heavy
1773922463.244955,error,2.20,100,web_fetch
1773922463.295685,success,817.31,100,calculate
1773922463.326363,rejected,1.77,100,mock_heavy
1773922463.327879,rejected,1.74,100,mock_heavy
1773922463.329017,error,1.92,100,calculate
1773922463.357504,error,2.37,100,web_fetch
1773922463.412158,success,842.78,100,calculate
1773922463.442285,rejected,1.64,100,mock_heavy
1773922463.442870,error,2.69,100,calculate
1773922463.473454,rejected,1.92,100,mock_heavy
1773922463.474567,error,2.08,100,web_fetch
1773922463.496729,success,789.39,100,calculate
1773922463.528294,error,3.36,100,calculate
1773922463.529336,error,2.86,100,calculate
1773922463.530632,rejected,1.56,100,mock_heavy
1773922463.627029,rejected,2.08,100,mock_heavy
1773922463.628107,error,2.16,100,calculate
1773922463.708861,success,790.59,100,web_fetch
1773922463.730596,error,2.85,100,web_fetch
1773922463.765276,rejected,1.28,100,mock_heavy
1773922463.811949,success,770.06,100,web_fetch
1773922463.876487,rejected,2.70,100,mock_heavy
1773922463.877471,rejected,1.72,100,mock_heavy
1773922463.878960,error,3.36,100,web_fetch
1773922463.880453,error,2.42,100,web_fetch
1773922463.880997,rejected,1.88,100,mock_heavy
1773922463.922782,error,2.97,100,web_fetch
1773922463.991525,rejected,2.25,100,mock_heavy
1773922463.992579,success,574.62,100,calculate
1773922463.993203,rejected,2.24,100,mock_heavy
1773922463.994323,error,2.35,100,web_fetch
1773922464.064276,rejected,1.68,100,mock_heavy
1773922464.113536,rejected,1.25,100,mock_heavy
1773922464.162646,rejected,1.79,100,mock_heavy
1773922464.208870,success,539.52,100,web_fetch
1773922464.238441,success,512.69,100,web_fetch
1773922464.254935,rejected,1.58,100,mock_heavy
1773922464.345454,rejected,1.25,100,mock_heavy
1773922464.378251,rejected,2.12,100,mock_heavy
1773922464.379277,rejected,1.52,100,mock_heavy
1773922464.410329,rejected,1.72,100,mock_heavy
1773922464.411494,rejected,0.56,100,mock_heavy
1773922464.482384,success,269.79,100,web_fetch
1773922464.564871,success,38.82,100,calculate
1773922464.565495,success,38.75,100,calculate
1773922464.582013,success,174.90,100,web_fetch
1773922464.599033,rejected,1.53,100,mock_heavy
1773922464.659004,rejected,1.99,100,mock_heavy
1773922464.660393,rejected,1.14,100,mock_heavy
1773922464.791194,success,5.25,100,calculate
1773922464.868271,success,6.01,100,calculate
1773922464.913448,success,5.31,100,calculate
1773922464.980448,success,835.83,100,mock_heavy
1773922465.011921,success,889.25,100,mock_heavy
1773922465.013511,success,997.98,100,mock_heavy
1773922465.080241,success,1283.41,100,mock_heavy
1773922465.081228,success,749.80,100,web_fetch
1773922465.082269,success,997.71,100,web_fetch
1773922465.110900,success,1647.31,100,mock_heavy
1773922465.163673,success,1687.45,100,mock_heavy
1773922465.194436,success,1118.32,100,web_fetch
1773922465.196730,error,2.92,100,web_fetch
1773922465.297611,error,3.37,100,web_fetch
1773922465.298284,error,3.79,100,web_fetch
1773922465.344529,error,2.54,100,web_fetch
1773922465.413548,rejected,1.97,100,mock_heavy
1773922465.461292,success,1187.77,100,web_fetch
1773922465.508547,error,1.87,100,web_fetch
1773922465.509636,error,1.47,100,web_fetch
1773922465.533207,error,2.28,100,calculate
1773922465.579867,rejected,1.07,100,mock_heavy
1773922465.610551,rejected,3.17,100,mock_heavy
1773922465.610551,rejected,3.30,100,mock_heavy
1773922465.612289,rejected,2.54,100,mock_heavy
1773922465.647250,error,2.99,100,web_fetch
1773922465.648473,error,2.31,100,calculate
