timestamp,status,latency_ms,budget,tool_name
1773922603.698981,success,159.77,100,web_fetch
1773922603.702633,success,7.25,100,calculate
1773922603.776340,success,156.38,100,web_fetch
1773922603.808376,success,159.49,100,web_fetch
1773922603.810377,success,9.34,100,calculate
1773922603.812510,success,9.80,100,calculate
1773922603.855666,success,5.91,100,calculate
1773922603.902292,success,6.31,100,calculate
1773922603.903293,success,450.15,100,web_fetch
1773922603.904575,success,278.05,100,web_fetch
1773922603.905869,success,8.47,100,calculate
1773922603.964237,success,6.15,100,calculate
1773922603.967868,success,833.53,100,mock_heavy
1773922603.968864,success,939.79,100,mock_heavy
1773922604.025795,success,898.66,100,mock_heavy
1773922604.027291,success,494.27,100,web_fetch
1773922604.027832,success,726.52,100,calculate
1773922604.029822,success,1654.06,100,mock_heavy
1773922604.032511,success,938.73,100,calculate
1773922604.034160,error,4.78,100,calculate
1773922604.088298,success,1145.48,100,web_fetch
1773922604.119606,error,6.53,100,calculate
1773922604.121277,error,5.68,100,calculate
1773922604.123606,error,3.90,100,web_fetch
1773922604.149909,error,2.98,100,web_fetch
1773922604.213248,success,942.36,100,calculate
1773922604.243585,error,2.98,100,calculate
1773922604.245277,error,1.83,100,calculate
1773922604.290319,error,2.78,100,mock_heavy
1773922604.291325,error,2.38,100,calculate
1773922604.321666,error,2.22,100,web_fetch
1773922604.353440,error,2.91,100,web_fetch
1773922604.354490,error,1.86,100,calculate
1773922604.355124,error,1.77,100,web_fetch
1773922604.444980,error,2.33,100,web_fetch
1773922604.445967,error,1.88,100,web_fetch
1773922604.522099,success,973.89,100,web_fetch
1773922604.551804,error,2.69,100,web_fetch
1773922604.598637,error,2.65,100,calculate
1773922604.645586,error,1.80,100,calculate
1773922604.707462,error,3.98,100,mock_heavy
1773922604.709064,error,2.92,100,web_fetch
1773922604.709616,error,3.19,100,calculate
1773922604.710803,error,2.54,100,mock_heavy
1773922604.711984,error,2.22,100,web_fetch
1773922604.754348,success,1358.31,100,mock_heavy
1773922604.801952,error,3.37,100,web_fetch
