timestamp,status,latency_ms,budget,tool_name
1773922250.203389,success,233.15,100,web_fetch
1773922250.234479,success,8.05,100,calculate
1773922250.295210,success,173.40,100,web_fetch
1773922250.326354,success,1093.22,100,mock_heavy
1773922250.328990,success,276.64,100,web_fetch
1773922250.331114,success,245.32,100,calculate
1773922250.357548,success,219.54,100,calculate
1773922250.405404,success,1125.13,100,mock_heavy
1773922250.406384,success,1247.06,100,mock_heavy
1773922250.409283,success,1387.30,100,mock_heavy
1773922250.411181,error,5.43,100,web_fetch
1773922250.437086,rejected,0.99,100,mock_heavy
1773922250.466495,success,712.86,100,calculate
1773922250.468072,error,2.33,100,calculate
1773922250.528426,rejected,3.25,100,mock_heavy
1773922250.529474,rejected,2.21,100,mock_heavy
1773922250.530601,rejected,3.18,100,mock_heavy
1773922250.574433,success,1049.49,100,web_fetch
1773922250.575750,error,2.44,100,calculate
1773922250.577085,rejected,1.66,100,mock_heavy
1773922250.635100,success,988.28,100,calculate
1773922250.666813,rejected,2.46,100,mock_heavy
1773922250.667811,error,2.05,100,web_fetch
1773922250.668414,error,2.00,100,calculate
1773922250.670411,error,1.79,100,calculate
1773922250.728407,rejected,1.77,100,mock_heavy
1773922250.759073,success,1083.65,100,web_fetch
1773922250.760016,error,2.25,100,calculate
1773922250.806288,error,1.61,100,calculate
1773922250.806320,error,2.70,100,calculate
1773922250.837279,rejected,0.73,100,mock_heavy
1773922250.883842,success,914.00,100,calculate
1773922250.884889,rejected,1.92,100,mock_heavy
1773922250.886007,error,1.98,100,web_fetch
1773922250.977612,error,2.47,100,web_fetch
1773922250.978864,rejected,1.21,100,mock_heavy
1773922251.070897,success,876.87,100,web_fetch
1773922251.101288,error,2.69,100,web_fetch
1773922251.147229,rejected,1.30,100,mock_heavy
1773922251.179358,success,771.15,100,web_fetch
1773922251.238301,error,3.84,100,web_fetch
1773922251.239582,rejected,6.83,100,mock_heavy
1773922251.241078,error,6.41,100,web_fetch
1773922251.243675,rejected,3.28,100,mock_heavy
1773922251.245517,error,4.33,100,calculate
1773922251.284625,rejected,1.86,100,mock_heavy
1773922251.346443,error,4.06,100,web_fetch
1773922251.348034,error,3.55,100,calculate
1773922251.348630,rejected,2.96,100,mock_heavy
1773922251.349403,error,3.70,100,web_fetch
1773922251.418587,rejected,1.54,100,mock_heavy
1773922251.466141,success,485.40,100,web_fetch
1773922251.514178,rejected,1.52,100,mock_heavy
1773922251.560492,rejected,1.89,100,mock_heavy
1773922251.591493,rejected,1.58,100,mock_heavy
1773922251.592047,error,2.76,100,web_fetch
1773922251.704634,rejected,1.76,100,mock_heavy
1773922251.735414,success,219.82,100,web_fetch
1773922251.736456,success,218.78,100,web_fetch
1773922251.766876,rejected,1.88,100,mock_heavy
1773922251.767561,success,38.22,100,calculate
1773922251.843792,success,156.07,100,web_fetch
1773922251.937467,success,156.74,100,web_fetch
1773922251.938520,rejected,1.80,100,mock_heavy
1773922251.952492,success,5.46,100,calculate
1773922251.987298,success,5.19,100,calculate
1773922252.033426,success,5.16,100,calculate
1773922252.034037,success,6.92,100,calculate
1773922252.164553,success,5.89,100,calculate
1773922252.242657,success,156.96,100,web_fetch
1773922252.289817,success,156.45,100,web_fetch
1773922252.350369,success,156.78,100,web_fetch
1773922252.380621,success,5.53,100,calculate
1773922252.382227,success,156.79,100,web_fetch
1773922252.446269,success,351.97,100,web_fetch
1773922252.447258,success,181.74,100,web_fetch
1773922252.448400,success,211.13,100,web_fetch
1773922252.488713,success,278.37,100,web_fetch
1773922252.539017,success,181.27,100,web_fetch
1773922252.581576,success,817.62,100,mock_heavy
1773922252.582130,success,817.06,100,mock_heavy
1773922252.659556,success,354.78,100,web_fetch
1773922252.660093,success,616.80,100,web_fetch
1773922252.704166,success,557.42,100,calculate
1773922252.766617,rejected,1.51,100,mock_heavy
1773922252.798236,rejected,1.78,100,mock_heavy
1773922252.843962,rejected,1.74,100,mock_heavy
1773922252.844566,rejected,2.03,100,mock_heavy
1773922252.873900,success,677.06,100,web_fetch
1773922252.920665,success,481.81,100,calculate
1773922252.951613,success,602.72,100,web_fetch
1773922252.952635,success,603.69,100,web_fetch
1773922252.953399,rejected,1.31,100,mock_heavy
1773922252.981700,error,4.00,100,web_fetch
1773922252.982245,error,4.52,100,web_fetch
1773922252.983907,error,2.86,100,web_fetch
1773922252.985161,error,3.33,100,calculate
1773922252.986765,error,2.42,100,web_fetch
1773922252.987944,error,2.33,100,web_fetch
1773922253.029257,error,2.61,100,calculate
1773922253.090074,success,316.01,100,calculate
1773922253.137592,error,2.50,100,calculate
