timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363766.028957,sess-0001-b2d44655,plan_and_solve,SUCCESS,s1,web_fetch,success,156.66,500,44,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.185749,sess-0001-b2d44655,plan_and_solve,SUCCESS,s2,calculate,success,6.61,500,45,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.192488,sess-0001-b2d44655,plan_and_solve,SUCCESS,s3,calculate,success,5.62,500,45,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.198231,sess-0001-b2d44655,plan_and_solve,SUCCESS,s4,web_fetch,success,156.24,500,50,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.354608,sess-0001-b2d44655,plan_and_solve,SUCCESS,s5,calculate,success,77.09,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.492609,sess-0009-287370f7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.92,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.554881,sess-0010-349638a7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.32,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.556188,sess-0011-02c2bde1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.58,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.739446,sess-0012-7788bad7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.70,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.831795,sess-0013-6fa4e919,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.75,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.847954,sess-0014-f4e25bf7,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.77,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.863534,sess-0015-210ad968,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.70,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9203,False,False
1779363766.879531,sess-0016-f0f19396,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.81,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9203,False,False
1779363766.320959,sess-0005-b947e166,plan_and_solve,SUCCESS,s1,calculate,success,24.04,500,49,,5.0,5.0,False,0.0,http://127.0.0.1:9203,False,False
